,lfc_NFlag,REFSEQ_new,REFSEQ,ISO
1,-1.12109378604954,NP_000091,NP_000091.1,NM_000100.4
2,-1.26798938738592,NP_000095,NP_000095.2,NM_000104.4
3,-1.14197402723565,NP_000134,NP_000134.2,NM_000143.4
4,-1.5282703741687,NP_000150,NP_000150.1,NM_000159.4
5,-1.52108536441089,NP_000156,NP_000156.1,NM_000165.5
6,-0.689536727298616,NP_000161,NP_000161.2,NM_000170.3
7,-0.79983768981739,NP_000185,NP_000185.1,NM_000194.3
8,-0.712194906890741,NP_000285,NP_000285.1,NM_000294.3
9,-0.839020793219236,NP_000308,NP_000308.1,NM_000317.3
10,-1.25778434622522,NP_000364,NP_000364.1,NM_000373.4
11,2.86557869710501,NP_000367,NP_000367.1,NM_000376.3
12,-0.841955476521985,NP_000377,NP_000377.1,NM_000386.4
13,-1.21152775472614,NP_000513,NP_000513.2,NM_000522.5
14,1.44976441333324,NP_000516,NP_000516.3,NM_000525.4
15,1.0298801135643,NP_000545,NP_000545.1,NM_000554.6
16,-1.14685687259777,NP_000662,NP_000662.3,NM_000671.4
17,-0.767134419830483,NP_000840,NP_000840.2,NM_000849.5
18,-0.670913863473667,NP_000843,NP_000843.1,NM_000852.4
19,-0.648512828401434,NP_000867,NP_000867.3,NM_000876.4
20,0.584231002972641,NP_000902,NP_000902.3,NM_000911.4
21,-0.570208002420811,NP_000928,NP_000928.1,NM_000937.5
22,-1.17269056185691,NP_000934,NP_000934.1,NM_000943.5
23,-0.737714929261166,NP_000992,NP_000992.1,NM_001001.5
24,-1.14997800948369,NP_001001790,NP_001001790.1,NM_001001790.3
25,-0.987442197476898,NP_001002926,NP_001002926.1,NM_001002926.2
26,-0.99980052718731,NP_001003684,NP_001003684.1,NM_001003684.2
27,-0.684605594517485,NP_001004333,NP_001004333.3,NM_001004333.5
28,0.957531293247973,NP_001004456,NP_001004456.1,NM_001004456.2
29,0.619027084210531,NP_001004466,NP_001004466.1,NM_001004466.2
30,1.93450017909319,NP_001004490,NP_001004490.1,NM_001004490.2
31,1.02250858317247,NP_001004492,NP_001004492.1,NM_001004492.2
32,-0.964749197543111,NP_001004689,NP_001004689.1,NM_001004689.2
33,1.10146730743677,NP_001005465,NP_001005465.1,NM_001005465.2
34,2.14101057649194,NP_001005493,NP_001005493.1,NM_001005493.2
35,-1.09070089746271,NP_001007539,NP_001007539.1,NM_001007538.2
36,-0.703497235846475,NP_001010858,NP_001010858.2,NM_001010858.3
37,-0.703497235846475,NP_001010858,NP_001010858.2-2,NM_001010858.3-2
38,-1.1153049209096,NP_001010866,NP_001010866.1,NM_001010866.4
39,1.75584307193686,NP_001010891,NP_001010891.4,NM_001010891.5
40,-1.0771633335603,NP_001013685,NP_001013685.1,NM_001013663.2
41,4.06556135000559,NP_001014305,NP_001014305.1,NM_001014283.2
42,-1.28013500172082,NP_001017,NP_001017.1,NM_001026.5
43,4.79352617751603,NP_001017535,NP_001017535.1,NM_001017535.2
44,2.16134404061454,NP_001017536,NP_001017536.1,NM_001017536.2
45,-0.645774978955228,NP_001019,NP_001019.1,NM_001028.3
46,-0.645774978955228,NP_001019,NP_001019.1-2,NM_001028.3-2
47,-0.828953413883019,NP_001020,NP_001020.2,NM_001029.5
48,-1.21111533282961,NP_001020262,NP_001020262.1,NM_001025091.2
49,-1.21111533282961,NP_001020262,NP_001020262.1-2,NM_001025091.2-2
50,-1.21111533282961,NP_001020262,NP_001020262.1-4,NM_001025091.2-4
51,-1.21111533282961,NP_001020262,NP_001020262.1-6,NM_001025091.2-6
52,-1.21111533282961,NP_001020262,NP_001020262.1-7,NM_001025091.2-7
53,-0.797889327231858,NP_001020418,NP_001020418.1,NM_001025247.2
54,-0.987151227316518,NP_001025189,NP_001025189.1,NM_001030018.2
55,0.942153750283889,NP_001025231,NP_001025231.1,NM_001030060.3
56,1.78549496029432,NP_001026916,NP_001026916.2,NM_001031746.5
57,-1.25806687774211,NP_001026974,NP_001026974.1,NM_001031804.3
58,1.21023638350805,NP_001034933,NP_001034933.1,NM_001039844.3
59,-0.998049876945233,NP_001035521,NP_001035521.1,NM_001040431.3
60,-0.673149084437178,NP_001035830,NP_001035830.1,NM_001042371.3
61,-0.663000043358817,NP_001036068,NP_001036068.1,NM_001042603.3
62,-1.15964159217546,NP_001041714,NP_001041714.1,NM_001048249.4
63,-0.594837708389818,NP_001061,NP_001061.2,NM_001070.5
64,-0.681298098579851,NP_001065243,NP_001065243.1,NM_001071775.3
65,1.9659909879442,NP_001070664,NP_001070664.1,NM_001077196.2
66,2.5321640065615,NP_001070665,NP_001070665.1,NM_001077197.2
67,2.19414961496457,NP_001070826,NP_001070826.1,NM_001077358.2
68,-0.896717647772121,NP_001070867,NP_001070867.1,NM_001077399.3
69,-0.885853114889176,NP_001071639,NP_001071639.1,NM_001078171.2
70,-0.950141506483544,NP_001071641,NP_001071641.1,NM_001078173.2
71,1.93190524289324,NP_001073583,NP_001073583.1,NM_001080114.2
72,-0.783732030121158,NP_001073970,NP_001073970.1,NM_001080501.3
73,1.33125612634838,NP_001078869,NP_001078869.1,NM_001085400.2
74,-0.716440506432609,NP_001087194,NP_001087194.1,NM_001093725.2
75,-0.870766624924432,NP_001092,NP_001092.1,NM_001101.5
76,1.31549426692711,NP_001092314,NP_001092314.1,NM_001098844.3
77,-0.863165856320986,NP_001093163,NP_001093163.1,NM_001099693.2
78,-0.668428961259188,NP_001094299,NP_001094299.1,NM_001100829.3
79,0.979014939535457,NP_001096624,NP_001096624.1,NM_001103154.2
80,-0.54549964306113,NP_001099043,NP_001099043.1,NM_001105573.2
81,1.8636023145226,NP_001107605,NP_001107605.1,NM_001114133.3
82,-0.790829741340103,NP_001107875,NP_001107875.1,NM_001114403.3
83,2.07154890416422,NP_001108624,NP_001108624.1,NM_001115152.2
84,-0.77792673242953,NP_001118239,NP_001118239.1,NM_001124767.2
85,2.22299346485033,NP_001122402,NP_001122402.1,NM_001128930.3
86,0.806503804362915,NP_001123544,NP_001123544.1,NM_001130072.2
87,-0.808046091562797,NP_001124401,NP_001124401.1,NM_001130929.2
88,1.60016134131081,NP_001127704,NP_001127704.1,NM_001134232.2
89,1.9891517915429,NP_001127872,NP_001127872.1,NM_001134400.2
90,2.00517985564505,NP_001127875,NP_001127875.1,NM_001134403.2
91,1.05379040098531,NP_001128131,NP_001128131.1,NM_001134659.1
92,-0.678211846973886,NP_001129047,NP_001129047.1,NM_001135575.2
93,-0.870265740380089,NP_001129734,NP_001129734.1,NM_001136262.2
94,-0.659478708669218,NP_001135858,NP_001135858.1,NM_001142386.3
95,2.57139836828632,NP_001136120,NP_001136120.1,NM_001142648.2
96,-1.19491744112425,NP_001138722,NP_001138722.1,NM_001145250.2
97,-0.983406476618225,NP_001138922,NP_001138922.2,NM_001145450.3
98,2.31836884642534,NP_001139423,NP_001139423.1,NM_001145951.2
99,-0.771746194548277,NP_001142,NP_001142.2,NM_001151.4
100,-0.813278115774601,NP_001143,NP_001143.2,NM_001152.5
101,-0.623611594238049,NP_001145,NP_001145.1,NM_001154.4
102,1.56545808115471,NP_001153480,NP_001153480.1,NM_001160008.2
103,-0.910711307839265,NP_001156896,NP_001156896.1,NM_001163424.2
104,-1.12430921091662,NP_001156910,NP_001156910.1,NM_001163438.2
105,1.4883451974345,NP_001157918,NP_001157918.1,NM_001164446.3
106,-0.681863360200479,NP_001158275,NP_001158275.1,NM_001164803.2
107,1.62755904028335,NP_001159354,NP_001159354.1,NM_001165882.3
108,1.55653039058636,NP_001164164,NP_001164164.1,NM_001170693.2
109,1.54426116565739,NP_001166284,NP_001166284.1,NM_001172813.2
110,-1.31747953685639,NP_001167460,NP_001167460.1,NM_001173989.4
111,1.50861791840127,NP_001171476,NP_001171476.1,NM_001178005.2
112,1.86091855859324,NP_001171600,NP_001171600.1,NM_001178129.2
113,-0.799601597754868,NP_001171821,NP_001171821.1,NM_001184892.2
114,0.744769365861517,NP_001177962,NP_001177962.1,NM_001191033.2
115,2.97156930420891,NP_001180233,NP_001180233.1,NM_001193304.3
116,-1.1984701980707,NP_001182356,NP_001182356.1,NM_001195427.2
117,2.52307554097101,NP_001182728,NP_001182728.1,NM_001195799.2
118,2.04853096310576,NP_001182732,NP_001182732.1,NM_001195803.2
119,1.19161055299601,NP_001185808,NP_001185808.1,NM_001198879.2
120,2.38333657925177,NP_001186608,NP_001186608.1,NM_001199679.2
121,-1.43089690596425,NP_001186829,NP_001186829.1,NM_001199900.2
122,1.16240994458512,NP_001189163,NP_001189163.1,NM_001202234.2
123,1.85847062159046,NP_001189332,NP_001189332.1,NM_001202403.2
124,0.638840733436916,NP_001191128,NP_001191128.1,NM_001204199.2
125,-1.34907821046797,NP_001193570,NP_001193570.2,NM_001206641.3
126,-1.26447067395767,NP_001193668,NP_001193668.1,NM_001206739.2
127,1.89241453295329,NP_001193900,NP_001193900.1,NM_001206971.3
128,-0.878843838711554,NP_001197,NP_001197.1,NM_001206.4
129,-1.08104020756083,NP_001203,NP_001203.1,NM_001212.4
130,-0.698610642887784,NP_001228,NP_001228.2,NM_001237.5
131,2.40732448182915,NP_001238935,NP_001238935.1,NM_001252006.1
132,0.618882407111861,NP_001244089,NP_001244089.1,NM_001257160.2
133,-0.883058453398463,NP_001244119,NP_001244119.1,NM_001257190.3
134,-1.1948172848187,NP_001244299,NP_001244299.1,NM_001257370.2
135,2.06640987694165,NP_001244954,NP_001244954.1,NM_001258025.2
136,1.32504767368309,NP_001245240,NP_001245240.1,NM_001258311.2
137,-0.615380470096888,NP_001246,NP_001246.2,NM_001255.3
138,2.61816896631744,NP_001255213,NP_001255213.1,NM_001268284.3
139,3.26335023611057,NP_001257322,NP_001257322.1,NM_001270393.2
140,2.11140507135352,NP_001257335,NP_001257335.1,NM_001270406.2
141,1.5595183113852,NP_001258766,NP_001258766.1,NM_001271837.2
142,3.07041953087114,NP_001258781,NP_001258781.1,NM_001271852.3
143,-0.867303472437222,NP_001268226,NP_001268226.1,NM_001281297.2
144,2.41846228583967,NP_001268361,NP_001268361.1,NM_001281432.2
145,2.41846228583967,NP_001268361,NP_001268361.1-2,NM_001281432.2-2
146,2.59570065547523,NP_001269267,NP_001269267.1,NM_001282338.2
147,-1.17241011595965,NP_001269603,NP_001269603.1,NM_001282674.1
148,-2.49091141439363,NP_001271296,NP_001271296.1,NM_001284367.2
149,1.61459580574605,NP_001271430,NP_001271430.1,NM_001284501.2
150,1.06676059488372,NP_001273494,NP_001273494.1,NM_001286565.1
151,-2.20044877516911,NP_001275511,NP_001275511.1,NM_001288582.2
152,1.43444405500353,NP_001275655,NP_001275655.1,NM_001288726.2
153,1.08713319959112,NP_001277935,NP_001277935.1,NM_001291006.2
154,1.23425136079736,NP_001278405,NP_001278405.1,NM_001291476.2
155,1.23425136079736,NP_001278405,NP_001278405.1-2,NM_001291476.2-2
156,0.830114222455352,NP_001278425,NP_001278425.1,NM_001291496.2
157,-1.24909181017024,NP_001287887,NP_001287887.1,NM_001300958.2
158,-1.71831836772652,NP_001287921,NP_001287921.1,NM_001300992.2
159,-1.3842873049148,NP_001289201,NP_001289201.1,NM_001302272.2
160,-0.911965896456103,NP_001300822,NP_001300822.1,NM_001313893.1
161,1.12264209499871,NP_001303848,NP_001303848.1,NM_001316919.1
162,2.14304958598169,NP_001303881,NP_001303881.1,NM_001316952.2
163,2.91077974067306,NP_001304125,NP_001304125.1,NM_001317196.2
164,2.10534839358538,NP_001304960,NP_001304960.1,NM_001318031.2
165,1.20262287923418,NP_001305437,NP_001305437.1,NM_001318508.2
166,1.39444616880841,NP_001305735,NP_001305735.1,NM_001318806.2
167,-1.05387740117739,NP_001305746,NP_001305746.1,NM_001318817.2
168,1.23443345585978,NP_001307186,NP_001307186.1,NM_001320257.2
169,-1.42560573458369,NP_001308701,NP_001308701.1,NM_001321772.2
170,2.39230792549104,NP_001308792,NP_001308792.1,NM_001321863.2
171,1.26458079454463,NP_001308846,NP_001308846.1,NM_001321917.2
172,1.59475236518369,NP_001309136,NP_001309136.1,NM_001322207.2
173,1.09191229267693,NP_001309201,NP_001309201.1,NM_001322272.2
174,1.41913256230623,NP_001309956,NP_001309956.1,NM_001323027.2
175,2.25295064291175,NP_001310222,NP_001310222.1,NM_001323293.2
176,2.25295064291175,NP_001310222,NP_001310222.1-2,NM_001323293.2-2
177,2.19199747774544,NP_001310224,NP_001310224.1,NM_001323295.2
178,2.19199747774544,NP_001310224,NP_001310224.1-2,NM_001323295.2-2
179,2.93685744453729,NP_001310225,NP_001310225.1,NM_001323296.2
180,2.93685744453729,NP_001310225,NP_001310225.1-2,NM_001323296.2-2
181,-1.14767302184215,NP_001333445,NP_001333445.1,NM_001346516.2
182,0.63273332220369,NP_001334849,NP_001334849.2,NM_001347920.2
183,-0.700364069612724,NP_001335,NP_001335.1,NM_001344.4
184,2.43081287497479,NP_001335282,NP_001335282.1,NM_001348353.1
185,1.30606942472715,NP_001336782,NP_001336782.1,NM_001349853.2
186,-1.40282010155214,NP_001337091,NP_001337091.1,NM_001350162.2
187,1.83486270516263,NP_001337142,NP_001337142.1,NM_001350213.2
188,1.61173704299559,NP_001337165,NP_001337165.1,NM_001350236.2
189,2.35926306863926,NP_001338661,NP_001338661.1,NM_001351732.2
190,2.35926306863926,NP_001338661,NP_001338661.1-2,NM_001351732.2-2
191,2.62397247615455,NP_001338662,NP_001338662.1,NM_001351733.2
192,2.62397247615455,NP_001338662,NP_001338662.1-2,NM_001351733.2-2
193,-2.31750249127496,NP_001340024,NP_001340024.1,NM_001353095.2
194,2.29899954910638,NP_001340849,NP_001340849.1,NM_001353920.2
195,1.17821216788179,NP_001341531,NP_001341531.2,NM_001354602.2
196,-1.06589478991821,NP_001341969,NP_001341969.1,NM_001355040.2
197,2.94204819317075,NP_001345335,NP_001345335.1,NM_001358406.2
198,1.83445534083427,NP_001345336,NP_001345336.1,NM_001358407.2
199,2.58868567405383,NP_001345628,NP_001345628.1,NM_001358699.2
200,-1.07720599814213,NP_001348,NP_001348.2,NM_001357.5
201,-1.20383273367515,NP_001349,NP_001349.2,NM_001358.3
202,2.54121515652248,NP_001349665,NP_001349665.1,NM_001362736.2
203,1.90646656647772,NP_001349666,NP_001349666.1,NM_001362737.2
204,1.88595505803081,NP_001349667,NP_001349667.1,NM_001362738.2
205,2.45288130384706,NP_001349714,NP_001349714.1,NM_001362785.2
206,-0.842136444511626,NP_001350435,NP_001350435.1,NM_001363506.2
207,2.0507810830005,NP_001350659,NP_001350659.1,NM_001363730.2
208,2.08317795494752,NP_001350747,NP_001350747.1,NM_001363818.2
209,3.00216542569419,NP_001351014,NP_001351014.1,NM_001364085.2
210,1.85741115492697,NP_001351407,NP_001351407.1,NM_001364478.1
211,1.08063590095,NP_001351611,NP_001351611.1,NM_001364682.1
212,1.51541503953743,NP_001351612,NP_001351612.1,NM_001364683.1
213,1.06450740572268,NP_001354709,NP_001354709.1,NM_001367780.1
214,1.87831957376323,NP_001354993,NP_001354993.1,NM_001368064.1
215,1.9419869036105,NP_001355053,NP_001355053.1,NM_001368124.1
216,-1.27646272514786,NP_001355167,NP_001355167.1,NM_001368238.1
217,-0.912088188715897,NP_001358279,NP_001358279.1,NM_001371350.1
218,2.24847166054969,NP_001358425,NP_001358425.1,NM_001371496.1
219,2.71482138041462,NP_001361590,NP_001361590.1,NM_001374661.1
220,2.23304111896346,NP_001361591,NP_001361591.1,NM_001374662.1
221,0.907407599287811,NP_001362564,NP_001362564.1,NM_001375635.1
222,-0.966308181981287,NP_001369294,NP_001369294.1,NM_001382365.1
223,1.62401477375412,NP_001372982,NP_001372982.1,NM_001386053.1
224,1.45752852422226,NP_001373024,NP_001373024.1,NM_001386095.1
225,1.35797591618001,NP_001373602,NP_001373602.1,NM_001386673.1
226,1.91837976409722,NP_001373740,NP_001373740.1,NM_001386811.1
227,1.50964441026413,NP_001375031,NP_001375031.1,NM_001388102.1
228,0.98530357996093,NP_001375238,NP_001375238.1,NM_001388309.1
229,2.85087709788915,NP_001375327,NP_001375327.1,NM_001388398.1
230,2.04721627343389,NP_001381616,NP_001381616.1,NM_001394687.1
231,2.38802576226564,NP_001381827,NP_001381827.1,NM_001394898.1
232,1.83256662262434,NP_001383337,NP_001383337.1,NM_001396408.1
233,0.810218333572252,NP_001384301,NP_001384301.1,NM_001397372.1
234,-0.840247345345766,NP_001384335,NP_001384335.1,NM_001397406.1
235,1.82681767440031,NP_001387492,NP_001387492.1,NM_001400563.1
236,-0.563726864679245,NP_001393,NP_001393.1,NM_001402.6
237,1.21078881392349,NP_001393761,NP_001393761.1,NM_001406832.1
238,2.88624640581952,NP_001394211,NP_001394211.1,NM_001407282.1
239,2.85249645802419,NP_001394212,NP_001394212.1,NM_001407283.1
240,2.75875033442572,NP_001399131,NP_001399131.1,NM_001412202.1
241,1.22166949144055,NP_001400703,NP_001400703.1,NM_001413774.1
242,-2.59551203827702,NP_001401327,NP_001401327.1,NM_001414398.1
243,-1.11073533764629,NP_001403,NP_001403.1,NM_001412.4
244,-0.771623867464155,NP_001404819,NP_001404819.1,NM_001417890.1
245,-1.23042983364131,NP_001405,NP_001405.1,NM_001414.4
246,-0.538958800670809,NP_001406,NP_001406.1,NM_001415.4
247,-0.966562177989811,NP_001418,NP_001418.2,NM_001427.4
248,1.25129217775227,NP_001428,NP_001428.1,NM_001437.3
249,-0.733385805179712,NP_001478,NP_001478.2,NM_001487.4
250,2.0894352024164,NP_001493,NP_001493.2,NM_001502.4
251,0.866586399918733,NP_001518,NP_001518.3,NM_001527.4
252,-0.612177390826116,NP_001528,NP_001528.1,NM_001537.4
253,-0.783686117830435,NP_001537,NP_001537.1,NM_001546.4
254,-0.7131252016101,NP_001559,NP_001559.1,NM_001568.3
255,-1.1949211715855,NP_001609,NP_001609.2,NM_001618.4
256,-0.660676211745298,NP_001653,NP_001653.1,NM_001662.4
257,-0.73457012310358,NP_001654,NP_001654.1,NM_001663.4
258,-0.802987386565379,NP_001670,NP_001670.1,NM_001679.4
259,-0.749212275872038,NP_001677,NP_001677.2,NM_001686.4
260,-1.08625569369631,NP_001679,NP_001679.2,NM_001688.5
261,-0.81438390204309,NP_001686,NP_001686.1,NM_001695.5
262,-0.793333127416058,NP_001688,NP_001688.1,NM_001697.3
263,-0.56499602882905,NP_001713,NP_001713.2,NM_001722.3
264,-1.12886096199247,NP_001743,NP_001743.1,NM_001752.4
265,1.8055741800232,NP_001784,NP_001784.2,NM_001793.6
266,-1.08483511762522,NP_001805,NP_001805.4,NM_001814.6
267,-0.893656316992388,NP_001818,NP_001818.1,NM_001827.3
268,-1.05639335947155,NP_001836,NP_001836.3,NM_001845.6
269,-0.971193816635255,NP_001837,NP_001837.2,NM_001846.4
270,-0.958886889076104,NP_001854,NP_001854.1,NM_001863.5
271,-0.723453198156141,NP_001857,NP_001857.1,NM_001866.3
272,-0.689582621392351,NP_001858,NP_001858.1,NM_001867.3
273,-0.856284827969709,NP_001864,NP_001864.1,NM_001873.4
274,1.5593695788883,NP_001867,NP_001867.2,NM_001876.4
275,-0.688177740819313,NP_001900,NP_001900.1,NM_001909.5
276,-0.822248497406889,NP_001907,NP_001907.3,NM_001916.5
277,-1.10697283778345,NP_001914,NP_001914.3,NM_001923.5
278,-0.533935337808682,NP_001929,NP_001929.1,NM_001938.3
279,1.50742729345495,NP_001955,NP_001955.1,NM_001964.3
280,1.3093499976734,NP_001966,NP_001966.1,NM_001975.3
281,-2.00288603395364,NP_002039,NP_002039.2,NM_002048.3
282,1.13119238771933,NP_002056,NP_002056.2,NM_002065.7
283,-0.759389150189644,NP_002067,NP_002067.1,NM_002076.4
284,-1.04042981675663,NP_002078,NP_002078.1,NM_002087.4
285,-1.12596028579556,NP_002088,NP_002088.2,NM_002097.3
286,-0.678368567446737,NP_002097,NP_002097.1,NM_002106.4
287,-0.628858873178133,NP_002107,NP_002107.3,NM_002116.8
288,-0.628858873178133,NP_002107,NP_002107.3-3,NM_002116.8-3
289,-0.628858873178133,NP_002107,NP_002107.3-4,NM_002116.8-4
290,-0.795616163557444,NP_002130,NP_002130.2,NM_002139.4
291,-1.41050827565834,NP_002138,NP_002138.1,NM_002147.4
292,-0.877904756177732,NP_002139,NP_002139.2,NM_002148.4
293,-1.07289823171389,NP_002145,NP_002145.3,NM_002154.4
294,-1.54232892937261,NP_002148,NP_002148.1,NM_002157.3
295,-0.752417316580238,NP_002284,NP_002284.3,NM_002293.4
296,-1.21823798167315,NP_002285,NP_002285.1,NM_002294.3
297,-0.670123866914849,NP_002347,NP_002347.5,NM_002356.7
298,-0.711656954976658,NP_002349,NP_002349.1,NM_002358.4
299,-1.21037326614625,NP_002361,NP_002361.1,NM_002370.4
300,-0.915241275407298,NP_002386,NP_002386.1,NM_002395.6
