,lfc_NFlag,REFSEQ_new,REFSEQ,ISO
301,-0.730451587627699,NP_002430,NP_002430.3,NM_002439.5
302,-1.02495898359112,NP_002439,NP_002439.2,NM_002448.3
303,-0.687756366808127,NP_002464,NP_002464.1,NM_002473.6
304,-0.791075601044047,NP_002480,NP_002480.1,NM_002489.4
305,-0.716338780742677,NP_002481,NP_002481.3,NM_002490.6
306,-0.716338780742677,NP_002481,NP_002481.3-2,NM_002490.6-2
307,-0.716338780742677,NP_002481,NP_002481.3-3,NM_002490.6-3
308,-0.716338780742677,NP_002481,NP_002481.3-5,NM_002490.6-5
309,-1.08998402585433,NP_002484,NP_002484.1,NM_002493.5
310,-0.683471116900084,NP_002487,NP_002487.1,NM_002496.4
311,-1.13921787236873,NP_002499,NP_002499.2,NM_002508.3
312,-0.580179721559681,NP_002513,NP_002513.2,NM_002522.4
313,-1.31927538308283,NP_002554,NP_002554.1,NM_002563.5
314,-0.724696763304042,NP_002559,NP_002559.2,NM_002568.4
315,-2.23023811247959,NP_002580,NP_002580.2,NM_002589.4
316,-0.75817392875825,NP_002613,NP_002613.2,NM_002622.5
317,-1.03255732062872,NP_002678,NP_002678.3,NM_002687.4
318,-0.690272270621944,NP_002687,NP_002687.1,NM_002696.3
319,-1.0717352276198,NP_002694,NP_002694.3,NM_002703.5
320,-1.24848356837122,NP_002727,NP_002727.2,NM_002736.3
321,-1.24848356837122,NP_002727,NP_002727.2-2,NM_002736.3-2
322,-0.637384130683988,NP_002736,NP_002736.3,NM_002745.5
323,-1.01997010613682,NP_002778,NP_002778.1,NM_002787.5
324,-0.95704714218285,NP_002783,NP_002783.1,NM_002792.4
325,-0.76626802980178,NP_002784,NP_002784.1,NM_002793.4
326,-0.856072900997468,NP_002786,NP_002786.2,NM_002795.4
327,-0.856072900997468,NP_002786,NP_002786.2-2,NM_002795.4-2
328,-0.998766554999419,NP_002787,NP_002787.2,NM_002796.3
329,-1.11192656851239,NP_002789,NP_002789.1,NM_002798.3
330,-0.846996011527618,NP_002790,NP_002790.1,NM_002799.4
331,-0.998668576190337,NP_002794,NP_002794.1,NM_002803.4
332,-0.970163800541288,NP_002802,NP_002802.2,NM_002811.5
333,-0.613003464076162,NP_002803,NP_002803.2,NM_002812.5
334,-0.574783408596795,NP_002814,NP_002814.3,NM_002823.5
335,1.11574330265111,NP_002817,NP_002817.2,NM_002826.5
336,-1.12484453878456,NP_002878,NP_002878.2,NM_002887.4
337,-0.609077710012314,NP_002892,NP_002892.1,NM_002901.4
338,1.47967431360399,NP_002893,NP_002893.1,NM_002902.3
339,-0.792369591377977,NP_002906,NP_002906.1,NM_002915.4
340,-0.676525773151698,NP_002922,NP_002922.2,NM_002931.4
341,-0.676525773151698,NP_002922,NP_002922.2-5,NM_002931.4-5
342,-0.676525773151698,NP_002922,NP_002922.2-6,NM_002931.4-6
343,-1.2120884144289,NP_003007,NP_003007.2,NM_003016.4
344,-1.04017420739234,NP_003008,NP_003008.1,NM_003017.5
345,-1.03115083214621,NP_003019,NP_003019.2,NM_003028.3
346,-0.829885013806164,NP_003065,NP_003065.3,NM_003074.4
347,-0.613916215979675,NP_003081,NP_003081.2,NM_003090.4
348,-0.85248256258142,NP_003082,NP_003082.1,NM_003091.4
349,-0.92909244178917,NP_003084,NP_003084.1,NM_003093.3
350,-1.25414511681232,NP_003086,NP_003086.1,NM_003095.5
351,-0.941522464444136,NP_003098,NP_003098.1,NM_003107.3
352,-1.06332403610665,NP_003115,NP_003115.1,NM_003124.5
353,-1.13410623621605,NP_003123,NP_003123.2,NM_003132.3
354,-0.98313843777995,NP_003128,NP_003128.3,NM_003137.5
355,-0.918033272939119,NP_003189,NP_003189.3,NM_003198.3
356,-0.644431827091773,NP_003246,NP_003246.1,NM_003255.5
357,-0.877362503609168,NP_003253,NP_003253.1,NM_003262.4
358,1.61228907593555,NP_003256,NP_003256.1,NM_003265.3
359,1.40310756269636,NP_003272,NP_003272.3,NM_003281.4
360,-1.13435762025042,NP_003277,NP_003277.1,NM_003286.4
361,-0.915730727079823,NP_003283,NP_003283.2,NM_003292.3
362,-0.920579309534831,NP_003320,NP_003320.2,NM_003329.4
363,-0.701182473036329,NP_003328,NP_003328.1,NM_003337.4
364,-1.12715313385842,NP_003339,NP_003339.1,NM_003348.4
365,-0.772999008043503,NP_003356,NP_003356.2,NM_003365.3
366,-1.0515320260262,NP_003357,NP_003357.2,NM_003366.4
367,-1.0515320260262,NP_003357,NP_003357.2-2,NM_003366.4-2
368,-0.856467489802489,NP_003394,NP_003394.1,NM_003403.5
369,-0.576509623147885,NP_003396,NP_003396.1,NM_003405.4
370,-1.09538745655867,NP_003404,NP_003404.1,NM_003413.4
371,-0.990147386792006,NP_003473,NP_003473.3,NM_003482.4
372,-0.889228776659826,NP_003474,NP_003474.1,NM_003483.6
373,-0.741967683602805,NP_003533,NP_003533.1,NM_003542.4
374,1.38263160490498,NP_003576,NP_003576.2,NM_003585.5
375,1.38263160490498,NP_003576,NP_003576.2-2,NM_003585.5-2
376,-0.935249888990841,NP_003592,NP_003592.3,NM_003601.4
377,-0.822570710949713,NP_003674,NP_003674.1,NM_003683.6
378,0.93522433779108,NP_003705,NP_003705.1,NM_003714.3
379,-0.63445203006788,NP_003741,NP_003741.1,NM_003750.4
380,-0.769443530867138,NP_003840,NP_003840.2,NM_003849.4
381,-0.94032725862481,NP_003841,NP_003841.1,NM_003850.3
382,-0.752718817920235,NP_003861,NP_003861.1,NM_003870.4
383,-1.37473062893366,NP_003904,NP_003904.3,NM_003913.5
384,-1.38148675693962,NP_003974,NP_003974.3,NM_003983.6
385,-0.744156966029952,NP_004036,NP_004036.1,NM_004045.4
386,-0.788499884764083,NP_004065,NP_004065.1,NM_004074.3
387,-1.17196802449366,NP_004068,NP_004068.2,NM_004077.3
388,-0.810108531008812,NP_004083,NP_004083.3,NM_004092.4
389,-0.472160668720403,NP_004087,NP_004087.1,NM_004096.5
390,-0.571668587224064,NP_004102,NP_004102.1,NM_004111.6
391,-1.25483034094348,NP_004115,NP_004115.1,NM_004124.3
392,-1.16079232452291,NP_004119,NP_004119.1,NM_004128.3
393,-0.798698134488173,NP_004125,NP_004125.3,NM_004134.7
394,-0.859446535128704,NP_004138,NP_004138.1,NM_004147.4
395,-1.08093533168899,NP_004172,NP_004172.2,NM_004181.5
396,-0.815017371288439,NP_004209,NP_004209.2,NM_004218.4
397,-1.01795588983918,NP_004243,NP_004243.1,NM_004252.5
398,-0.801748947116715,NP_004246,NP_004246.2,NM_004255.4
399,-0.898374742851599,NP_004270,NP_004270.2,NM_004279.3
400,-1.31563547018973,NP_004271,NP_004271.1,NM_004280.5
401,-1.8827273074974,NP_004280,NP_004280.5,NM_004289.7
402,-0.491426832579052,NP_004334,NP_004334.1,NM_004343.4
403,-1.14568891141385,NP_004389,NP_004389.2,NM_004398.4
404,-1.14654194140888,NP_004396,NP_004396.1,NM_004405.4
405,-1.03196117640334,NP_004441,NP_004441.1,NM_004450.3
406,-0.78919312010146,NP_004452,NP_004452.1,NM_004461.3
407,-0.632092923739922,NP_004468,NP_004468.1,NM_004477.3
408,-0.632092923739922,NP_004468,NP_004468.1-2,NM_004477.3-2
409,-0.632092923739922,NP_004468,NP_004468.1-3,NM_004477.3-3
410,-0.632092923739922,NP_004468,NP_004468.1-4,NM_004477.3-4
411,-1.35510308367805,NP_004493,NP_004493.3,NM_004502.4
412,-0.814440800667805,NP_004514,NP_004514.2,NM_004523.4
413,-0.920731141366305,NP_004532,NP_004532.1,NM_004541.4
414,-0.950785751999575,NP_004536,NP_004536.3,NM_004545.4
415,-0.716119620195731,NP_004539,NP_004539.1,NM_004548.3
416,-1.23915000087085,NP_004542,NP_004542.1,NM_004551.3
417,-1.23915000087085,NP_004542,NP_004542.1-2,NM_004551.3-2
418,-0.949391834206647,NP_004544,NP_004544.1,NM_004553.6
419,-0.962455974580523,NP_004550,NP_004550.2,NM_004559.5
420,-0.971331710575036,NP_004573,NP_004573.2,NM_004582.4
421,-0.710009912200857,NP_004598,NP_004598.1,NM_004607.3
422,-0.896847578840542,NP_004628,NP_004628.4,NM_004637.6
423,-1.1269741675774,NP_004636,NP_004636.1,NM_004645.3
424,-0.70385547257206,NP_004696,NP_004696.2,NM_004705.4
425,-1.03278935147209,NP_004699,NP_004699.1,NM_004708.4
426,-0.661637818338911,NP_004716,NP_004716.1,NM_004725.4
427,-1.07851921188209,NP_004772,NP_004772.1,NM_004781.4
428,-0.767375961164259,NP_004773,NP_004773.1,NM_004782.4
429,-0.890499722720985,NP_004791,NP_004791.1,NM_004800.3
430,-0.62889057502627,NP_004795,NP_004795.1,NM_004804.3
431,-0.788680062551688,NP_004805,NP_004805.2,NM_004814.3
432,-0.969299499200786,NP_004809,NP_004809.2,NM_004818.3
433,3.5925873673112,NP_004855,NP_004855.2,NM_004864.4
434,-0.612758585280667,NP_004881,NP_004881.2,NM_004890.3
435,-0.773875369460531,NP_004883,NP_004883.3,NM_004892.6
436,2.01173146704218,NP_004892,NP_004892.1,NM_004901.5
437,-0.9869996202058,NP_004896,NP_004896.1,NM_004905.3
438,-0.998500175798984,NP_004930,NP_004930.1,NM_004939.3
439,-0.513431220265507,NP_004992,NP_004992.2,NM_005001.5
440,-0.903900811797185,NP_004993,NP_004993.1,NM_005002.5
441,-0.511788194412538,NP_005006,NP_005006.4,NM_005015.5
442,-0.735467524217698,NP_005025,NP_005025.1,NM_005034.4
443,-0.895463597539986,NP_005054,NP_005054.3,NM_005063.5
444,1.11677575469687,NP_005064,NP_005064.1,NM_005073.4
445,-0.88653125040965,NP_005073,NP_005073.2,NM_005082.5
446,-0.918816944684717,NP_005096,NP_005096.1,NM_005105.5
447,-0.918987323948272,NP_005116,NP_005116.1,NM_005125.2
448,2.0934910648019,NP_005197,NP_005197.3,NM_005206.5
449,2.0934910648019,NP_005197,NP_005197.3-2,NM_005206.5-2
450,-0.702635858191536,NP_005198,NP_005198.1,NM_005207.4
451,-0.522502637305915,NP_005207,NP_005207.3,NM_005216.5
452,-0.891046054167022,NP_005240,NP_005240.3,NM_005249.5
453,-0.612133425049759,NP_005264,NP_005264.2,NM_005273.4
454,-0.924866889022225,NP_005265,NP_005265.1,NM_005274.3
455,-0.689197264519057,NP_005361,NP_005361.2,NM_005370.5
456,-0.839621097179817,NP_005372,NP_005372.2,NM_005381.3
457,-0.734095573713321,NP_005397,NP_005397.1,NM_005406.3
458,-0.784699202665334,NP_005406,NP_005406.3,NM_005415.5
459,-1.18638616045336,NP_005427,NP_005427.2,NM_005436.5
460,-0.844893569018317,NP_005436,NP_005436.1,NM_005445.4
461,-0.77773930460425,NP_005473,NP_005473.1,NM_005482.3
462,-1.00911456317066,NP_005485,NP_005485.1,NM_005494.3
463,-1.03511019402981,NP_005498,NP_005498.1,NM_005507.3
464,-0.781461804521033,NP_005508,NP_005508.1,NM_005517.4
465,-1.08123069616888,NP_005514,NP_005514.1,NM_005523.6
466,-0.939510517740016,NP_005660,NP_005660.4,NM_005669.5
467,-0.769027632200688,NP_005723,NP_005723.2,NM_005732.4
468,-1.03789534336377,NP_005724,NP_005724.1,NM_005733.3
469,-0.95026025051402,NP_005751,NP_005751.2,NM_005760.3
470,-0.582563508259883,NP_005753,NP_005753.1,NM_005762.3
471,1.4325163013689,NP_005759,NP_005759.4,NM_005768.6
472,-0.579133481524165,NP_005767,NP_005767.1,NM_005776.3
473,-0.708227227752092,NP_005773,NP_005773.3,NM_005782.4
474,-0.814061550312445,NP_005774,NP_005774.2,NM_005783.4
475,-1.04331831363065,NP_005782,NP_005782.1,NM_005791.3
476,-0.900003840312699,NP_005796,NP_005796.1,NM_005805.6
477,-0.888131279324701,NP_005800,NP_005800.3,NM_005809.6
478,-1.03395076965441,NP_005802,NP_005802.1,NM_005811.5
479,-0.585672103549416,NP_005819,NP_005819.3,NM_005828.5
480,-0.943532260689729,NP_005821,NP_005821.2,NM_005830.4
481,-1.66038956662269,NP_005827,NP_005827.1,NM_005836.3
482,-0.676646398030648,NP_005828,NP_005828.2,NM_005837.3
483,-0.721287258491005,NP_005849,NP_005849.1,NM_005858.4
484,-0.449744177709392,NP_005850,NP_005850.1,NM_005859.5
485,-0.935684390386879,NP_005863,NP_005863.1,NM_005872.3
486,-0.725915674369979,NP_005868,NP_005868.1,NM_005877.6
487,-0.892190924316071,NP_005871,NP_005871.1,NM_005880.4
488,-0.75130554457334,NP_005877,NP_005877.2,NM_005886.3
489,-0.980490548926718,NP_005906,NP_005906.2,NM_005915.6
490,-1.13584610497972,NP_005947,NP_005947.3,NM_005956.4
491,-0.716705023199522,NP_005964,NP_005964.3,NM_005973.5
492,-0.690170650366072,NP_005990,NP_005990.1,NM_005999.3
493,-0.811751514758146,NP_005994,NP_005994.2,NM_006003.3
494,-1.50870116267092,NP_006020,NP_006020.4,NM_006029.5
495,-0.978877852372148,NP_006053,NP_006053.2,NM_006062.3
496,-0.752631666193866,NP_006073,NP_006073.2,NM_006082.3
497,-0.69363656054662,NP_006074,NP_006074.2,NM_006083.4
498,-0.729118404307988,NP_006079,NP_006079.1,NM_006088.6
499,-0.791717138128364,NP_006147,NP_006147.1,NM_006156.3
500,-0.791717138128364,NP_006147,NP_006147.1-2,NM_006156.3-2
501,-1.05092976026466,NP_006169,NP_006169.2,NM_006178.4
502,-1.05092976026466,NP_006169,NP_006169.2-2,NM_006178.4-2
503,-0.790591885990584,NP_006182,NP_006182.2,NM_006191.3
504,-0.804112557622083,NP_006187,NP_006187.2,NM_006196.4
505,-1.03896466733412,NP_006214,NP_006214.3,NM_006223.4
506,-0.767041351592885,NP_006228,NP_006228.3,NM_006237.4
507,-0.514614685138079,NP_006256,NP_006256.1,NM_006265.3
508,-1.15550497300039,NP_006266,NP_006266.2,NM_006275.6
509,-0.60486414621784,NP_006280,NP_006280.3,NM_006289.4
510,-1.1282458007002,NP_006295,NP_006295.1,NM_006304.2
511,-1.13763903804077,NP_006296,NP_006296.1,NM_006305.4
512,-0.621128846711774,NP_006311,NP_006311.3,NM_006320.6
513,-0.899231473490278,NP_006315,NP_006315.1,NM_006324.3
514,-0.900309452513946,NP_006323,NP_006323.2,NM_006332.5
515,-0.851114158709788,NP_006326,NP_006326.1,NM_006335.3
516,-0.800628925559275,NP_006360,NP_006360.3,NM_006369.5
517,-0.738931041436145,NP_006382,NP_006382.1,NM_006391.3
518,-0.612644523620123,NP_006388,NP_006388.2,NM_006397.3
519,-0.818068054334082,NP_006392,NP_006392.1,NM_006401.3
520,-0.758478179226211,NP_006397,NP_006397.1,NM_006406.2
521,-1.14993610201276,NP_006398,NP_006398.1,NM_006407.4
522,-1.62740502799231,NP_006428,NP_006428.2,NM_006437.4
523,-0.799919445797035,NP_006444,NP_006444.2,NM_006453.3
524,-0.791221201774607,NP_006445,NP_006445.1,NM_006454.3
525,-0.744031690036222,NP_006451,NP_006451.1,NM_006460.3
526,-0.812616316510854,NP_006467,NP_006467.4,NM_006476.5
527,-0.901399279162807,NP_006501,NP_006501.1,NM_006510.5
528,-0.901399279162807,NP_006501,NP_006501.1-3,NM_006510.5-3
529,-0.901399279162807,NP_006501,NP_006501.1-4,NM_006510.5-4
530,-0.901399279162807,NP_006501,NP_006501.1-6,NM_006510.5-6
531,-0.901399279162807,NP_006501,NP_006501.1-7,NM_006510.5-7
532,-1.02764251832392,NP_006561,NP_006561.1,NM_006570.5
533,-1.21816717053805,NP_006562,NP_006562.1,NM_006571.4
534,-0.686057543602445,NP_006570,NP_006570.1,NM_006579.3
535,1.91547924405982,NP_006603,NP_006603.2,NM_006612.6
536,-0.97863876371409,NP_006618,NP_006618.1,NM_006627.3
537,-1.51611120322769,NP_006658,NP_006658.1,NM_006667.5
538,-0.841025770230076,NP_006685,NP_006685.1,NM_006694.4
539,-0.736625380869666,NP_006694,NP_006694.1,NM_006703.4
540,-0.778028868016949,NP_006708,NP_006708.2,NM_006717.3
541,-1.01075830875593,NP_006734,NP_006734.1,NM_006743.5
542,-0.787166930347743,NP_006752,NP_006752.1,NM_006761.5
543,-0.787166930347743,NP_006752,NP_006752.1-2,NM_006761.5-2
544,-0.901635871667623,NP_006758,NP_006758.2,NM_006767.4
545,-1.31183717861908,NP_006784,NP_006784.1,NM_006793.5
546,-0.841549823658634,NP_006796,NP_006796.1,NM_006805.4
547,-1.10490602574307,NP_006817,NP_006817.1,NM_006826.4
548,-0.689685941547099,NP_006818,NP_006818.3,NM_006827.6
549,-0.7989655266572,NP_006824,NP_006824.2,NM_006833.5
550,1.25074820016462,NP_006857,NP_006857.2,NM_006866.4
551,1.25074820016462,NP_006857,NP_006857.2-2,NM_006866.4-2
552,1.25074820016462,NP_006857,NP_006857.2-3,NM_006866.4-3
553,1.25074820016462,NP_006857,NP_006857.2-4,NM_006866.4-4
554,-0.890127106832019,NP_006867,NP_006867.1,NM_006876.3
555,-0.731562218533288,NP_008817,NP_008817.1,NM_006886.4
556,-0.551040190365085,NP_008818,NP_008818.3,NM_006887.5
557,-1.04683798884253,NP_008827,NP_008827.2,NM_006896.4
558,-1.33410513900629,NP_008828,NP_008828.1,NM_006897.3
559,-0.654214221868126,NP_008844,NP_008844.1,NM_006913.4
560,-0.654214221868126,NP_008844,NP_008844.1-5,NM_006913.4-5
561,-0.654214221868126,NP_008844,NP_008844.1-6,NM_006913.4-6
562,-0.654214221868126,NP_008844,NP_008844.1-7,NM_006913.4-7
563,-1.12161284454722,NP_008864,NP_008864.4,NM_006933.7
564,-0.727055263803158,NP_008868,NP_008868.3,NM_006937.4
565,-0.772234461771168,NP_008869,NP_008869.1,NM_006938.4
566,2.81233779615052,NP_008922,NP_008922.1,NM_006991.5
567,2.81233779615052,NP_008922,NP_008922.1-2,NM_006991.5-2
568,-1.18447849819108,NP_008937,NP_008937.1,NM_007006.3
569,-0.610173537833466,NP_008986,NP_008986.2,NM_007055.4
570,-1.00823404953893,NP_008996,NP_008996.1,NM_007065.4
571,-0.632654027473375,NP_009031,NP_009031.1,NM_007100.4
572,-0.823172472580095,NP_009039,NP_009039.1,NM_007108.4
573,-1.48364058223142,NP_009060,NP_009060.2,NM_007129.5
574,-0.818227162667759,NP_009107,NP_009107.1,NM_007176.4
575,-0.866667993049774,NP_009120,NP_009120.1,NM_007189.3
576,-0.85311150333209,NP_009123,NP_009123.1,NM_007192.4
577,-0.856442687251002,NP_009135,NP_009135.4,NM_007204.5
578,-1.19978103085847,NP_009139,NP_009139.1,NM_007208.4
579,-0.73966065707844,NP_009216,NP_009216.1,NM_007285.7
580,1.15218044963679,NP_009223,NP_009223.2,NM_007292.6
581,-1.15798859647683,NP_031401,NP_031401.1,NM_007375.4
582,-0.93374860009886,NP_036203,NP_036203.1,NM_012071.4
583,1.12086658821096,NP_036346,NP_036346.1,NM_012214.3
584,-0.75787155514332,NP_036364,NP_036364.2,NM_012232.6
585,-0.67928713503028,NP_036380,NP_036380.2,NM_012248.4
586,-0.721325780498621,NP_036394,NP_036394.1,NM_012262.4
587,-0.612214078924798,NP_036442,NP_036442.3,NM_012310.5
588,-1.00636141553512,NP_036449,NP_036449.1,NM_012317.4
589,-0.713026625087938,NP_036451,NP_036451.4,NM_012319.4
590,-1.39882282147184,NP_036465,NP_036465.2,NM_012333.5
591,-1.13808225643558,NP_036474,NP_036474.1,NM_012342.3
592,1.3350936615384,NP_036506,NP_036506.1,NM_012374.2
593,2.25566522870639,NP_036507,NP_036507.2,NM_012375.3
594,-0.929801429650228,NP_036546,NP_036546.2,NM_012414.4
595,-0.818476110023832,NP_036558,NP_036558.3,NM_012426.5
596,-1.36305696482526,NP_036591,NP_036591.3,NM_012459.4
597,-0.839030669355848,NP_036611,NP_036611.2,NM_012479.4
598,-0.78199939838258,NP_037408,NP_037408.2,NM_013276.4
599,0.848189390749347,NP_037465,NP_037465.2,NM_013333.4
600,-0.737893590731818,NP_037469,NP_037469.2,NM_013337.4
601,-0.737893590731818,NP_037469,NP_037469.2-2,NM_013337.4-2
602,-1.00099874607882,NP_037471,NP_037471.2,NM_013339.4
603,-1.43744487913862,NP_037505,NP_037505.1,NM_013373.4
604,-1.09928398618351,NP_037507,NP_037507.1,NM_013375.4
605,-1.09928398618351,NP_037507,NP_037507.1-2,NM_013375.4-2
606,-0.977458541240248,NP_037519,NP_037519.2,NM_013387.4
607,1.87508910649555,NP_038460,NP_038460.4,NM_013432.5
608,-0.898737831736017,NP_038472,NP_038472.2,NM_013444.4
609,0.831915046345279,NP_039228,NP_039228.1,NM_013940.4
610,-1.07450930737793,NP_054733,NP_054733.2,NM_014014.5
611,1.79231712900133,NP_054745,NP_054745.1,NM_014026.6
612,-0.743526667626307,NP_054760,NP_054760.4,NM_014041.5
613,-0.866200102006445,NP_054766,NP_054766.1,NM_014047.3
614,-1.08926846899696,NP_054770,NP_054770.1,NM_014051.4
615,-1.24578223383714,NP_054797,NP_054797.2,NM_014078.6
616,1.53215122402889,NP_054868,NP_054868.3,NM_014149.4
617,-1.29388845804174,NP_054880,NP_054880.2,NM_014161.5
618,-0.826351931679691,NP_054886,NP_054886.2,NM_014167.5
619,-1.53727882003312,NP_054894,NP_054894.1,NM_014175.4
620,-0.88051713243847,NP_054900,NP_054900.2,NM_014181.3
621,-0.666930438105758,NP_054907,NP_054907.1,NM_014188.3
622,-1.79449112114353,NP_055028,NP_055028.3,NM_014213.4
623,-1.27553134450036,NP_055070,NP_055070.1,NM_014255.7
624,-0.940584356546023,NP_055095,NP_055095.2,NM_014280.3
625,-0.940584356546023,NP_055095,NP_055095.2-2,NM_014280.3-2
626,-0.963026103615103,NP_055121,NP_055121.1,NM_014306.5
627,-0.699469938559462,NP_055136,NP_055136.1,NM_014321.4
