,lfc_NFlag,REFSEQ_new,REFSEQ,ISO
628,1.72573440301745,NP_055145,NP_055145.3,NM_014330.5
629,-0.800204841517099,NP_055209,NP_055209.2,NM_014394.3
630,-0.897472802217795,NP_055214,NP_055214.1,NM_014399.4
631,-0.700729359028335,NP_055217,NP_055217.2,NM_014402.5
632,2.36108058285612,NP_055257,NP_055257.2,NM_014442.3
633,-0.55537690142204,NP_055260,NP_055260.1,NM_014445.4
634,-0.775625901323835,NP_055278,NP_055278.1,NM_014463.3
635,-0.718019211177925,NP_055317,NP_055317.1,NM_014502.5
636,-1.41438345100194,NP_055318,NP_055318.2,NM_014503.3
637,-0.79384544691514,NP_055417,NP_055417.1,NM_014602.3
638,-0.736777411808908,NP_055422,NP_055422.1,NM_014607.4
639,-1.01401044809727,NP_055429,NP_055429.2,NM_014614.3
640,1.58655060404426,NP_055498,NP_055498.3,NM_014683.4
641,-0.724039194175328,NP_055524,NP_055524.3,NM_014709.4
642,-1.1657936074545,NP_055554,NP_055554.1,NM_014739.3
643,-0.6061207272486,NP_055567,NP_055567.2,NM_014752.3
644,-0.73986496230344,NP_055570,NP_055570.1,NM_014755.3
645,-0.916066960565605,NP_055575,NP_055575.3,NM_014760.4
646,-0.953678923735042,NP_055577,NP_055577.1,NM_014762.4
647,-1.21704362935661,NP_055578,NP_055578.2,NM_014763.4
648,-0.687796519072264,NP_055680,NP_055680.3,NM_014865.4
649,-1.20278923863098,NP_055693,NP_055693.4,NM_014878.5
650,-0.937017604079789,NP_055701,NP_055701.1,NM_014886.6
651,-0.690000737386834,NP_055706,NP_055706.1,NM_014891.7
652,-1.24098140655322,NP_055723,NP_055723.1,NM_014908.4
653,-0.780761328338069,NP_055787,NP_055787.1,NM_014972.3
654,-1.2731339529908,NP_055816,NP_055816.2,NM_015001.3
655,-0.793586861472104,NP_055871,NP_055871.1,NM_015056.3
656,-1.07500889019396,NP_055872,NP_055872.4,NM_015057.5
657,-0.860804404919138,NP_055946,NP_055946.1,NM_015131.3
658,-1.10966850127218,NP_055955,NP_055955.1,NM_015140.4
659,-1.18672316214413,NP_055959,NP_055959.2,NM_015144.3
660,-0.738593240839924,NP_056016,NP_056016.1,NM_015201.5
661,-1.4498058871602,NP_056046,NP_056046.2,NM_015231.3
662,-1.4498058871602,NP_056046,NP_056046.2-2,NM_015231.3-2
663,-0.906745333098231,NP_056050,NP_056050.1,NM_015235.3
664,-1.15186774460881,NP_056140,NP_056140.1,NM_015325.3
665,-1.10329709641677,NP_056169,NP_056169.1,NM_015354.3
666,-0.873352883941384,NP_056175,NP_056175.3,NM_015360.5
667,-0.845498406794352,NP_056195,NP_056195.3,NM_015380.5
668,-0.62254169096385,NP_056212,NP_056212.1,NM_015397.4
669,-0.860296847282792,NP_056224,NP_056224.3,NM_015409.5
670,-1.33234421845968,NP_056236,NP_056236.2,NM_015421.4
671,-0.884498539511633,NP_056238,NP_056238.2,NM_015423.3
672,-0.962248716499228,NP_056240,NP_056240.2,NM_015425.6
673,0.843848393283815,NP_056246,NP_056246.3,NM_015431.4
674,-1.0539696326474,NP_056338,NP_056338.2,NM_015523.4
675,1.13898888912311,NP_056360,NP_056360.2,NM_015545.4
676,-1.16083894581014,NP_056437,NP_056437.4,NM_015622.6
677,-0.789520671093819,NP_056474,NP_056474.2,NM_015659.3
678,-0.850719607248962,NP_056508,NP_056508.2,NM_015693.4
679,-0.8044867229554,NP_056513,NP_056513.2,NM_015698.6
680,-0.736881801908893,NP_056517,NP_056517.1,NM_015702.3
681,-0.6220918305168,NP_056518,NP_056518.2,NM_015703.5
682,-0.68364775685266,NP_056541,NP_056541.2,NM_015726.4
683,-1.1360703391667,NP_056988,NP_056988.3,NM_015904.4
684,-1.08371715920838,NP_056991,NP_056991.2,NM_015907.3
685,-0.894987298472574,NP_056997,NP_056997.1,NM_015913.4
686,-0.869685604324428,NP_057016,NP_057016.1,NM_015932.6
687,-0.856982322342532,NP_057017,NP_057017.1,NM_015933.6
688,-0.944536536822128,NP_057018,NP_057018.1,NM_015934.5
689,-0.867649493025207,NP_057053,NP_057053.1,NM_015969.3
690,-1.05991810603577,NP_057055,NP_057055.2,NM_015971.4
691,-1.23512709611776,NP_057057,NP_057057.2,NM_015973.5
692,-0.931054454770175,NP_057059,NP_057059.2,NM_015975.5
693,-1.16424772725405,NP_057085,NP_057085.2,NM_016001.3
694,-0.944658635658215,NP_057108,NP_057108.2,NM_016024.4
695,-0.778642286842502,NP_057122,NP_057122.2,NM_016038.4
696,-0.989357400092187,NP_057123,NP_057123.1,NM_016039.3
697,-1.40420255184038,NP_057132,NP_057132.2,NM_016048.2
698,-0.850964223619876,NP_057143,NP_057143.1,NM_016059.5
699,-0.828127950889128,NP_057151,NP_057151.1,NM_016067.4
700,-0.697466080681525,NP_057152,NP_057152.2,NM_016068.3
701,-0.885869977898346,NP_057154,NP_057154.2,NM_016070.4
702,-0.788089654733002,NP_057178,NP_057178.2,NM_016094.4
703,-0.851447856235593,NP_057179,NP_057179.1,NM_016095.3
704,-0.707805973582315,NP_057181,NP_057181.1,NM_016097.5
705,-0.614209871680393,NP_057191,NP_057191.2,NM_016107.5
706,-0.835687664692986,NP_057223,NP_057223.1,NM_016139.4
707,-0.812554566462894,NP_057229,NP_057229.1,NM_016145.4
708,-1.28014088623627,NP_057251,NP_057251.2,NM_016167.5
709,-0.839020188183787,NP_057284,NP_057284.1,NM_016200.5
710,-1.437659750462,NP_057340,NP_057340.2,NM_016256.4
711,-0.941193051645709,NP_057359,NP_057359.2,NM_016275.5
712,-0.90206369213117,NP_057395,NP_057395.1,NM_016311.5
713,-0.90206369213117,NP_057395,NP_057395.1-2,NM_016311.5-2
714,-0.843644386157632,NP_057417,NP_057417.3,NM_016333.4
715,-0.953589067385029,NP_057444,NP_057444.2,NM_016360.4
716,-1.01670047895497,NP_057501,NP_057501.2,NM_016417.3
717,-1.11792262690302,NP_057550,NP_057550.3,NM_016466.6
718,-0.749989087067182,NP_057575,NP_057575.2,NM_016491.4
719,-0.956847773714458,NP_057581,NP_057581.2,NM_016497.4
720,-1.3940760349069,NP_057584,NP_057584.2,NM_016500.5
721,-1.17283309384624,NP_057588,NP_057588.1,NM_016504.3
722,-0.776668449070115,NP_057594,NP_057594.5,NM_016510.7
723,-0.80966000770428,NP_057604,NP_057604.1,NM_016520.3
724,-1.22735557519341,NP_057651,NP_057651.1,NM_016567.4
725,1.72591326361409,NP_057723,NP_057723.1,NM_016639.3
726,-0.82392623435977,NP_057724,NP_057724.2,NM_016640.4
727,1.88528848055151,NP_058431,NP_058431.2,NM_016823.4
728,1.88528848055151,NP_058431,NP_058431.2-2,NM_016823.4-2
729,1.68419707264394,NP_058649,NP_058649.3,NM_016953.4
730,-1.15197825911997,NP_060016,NP_060016.3,NM_017546.5
731,-0.563997191248799,NP_060083,NP_060083.1,NM_017613.4
732,-1.04200144014486,NP_060117,NP_060117.3,NM_017647.4
733,-1.02785113833035,NP_060217,NP_060217.1,NM_017747.3
734,-0.873186307372457,NP_060271,NP_060271.1,NM_017801.3
735,-0.926763381729126,NP_060277,NP_060277.1,NM_017807.4
736,-0.926763381729126,NP_060277,NP_060277.1-2,NM_017807.4-2
737,-0.663715489561457,NP_060283,NP_060283.3,NM_017813.5
738,-1.2094243142024,NP_060310,NP_060310.1,NM_017840.4
739,-1.23203380433228,NP_060311,NP_060311.1,NM_017841.4
740,-1.20783818192149,NP_060316,NP_060316.1,NM_017846.5
741,2.81150675257253,NP_060319,NP_060319.1,NM_017849.4
742,-0.95770081947557,NP_060337,NP_060337.2,NM_017867.3
743,1.3913364924096,NP_060343,NP_060343.1,NM_017873.4
744,-1.00913039394815,NP_060422,NP_060422.4,NM_017952.6
745,-1.63844488649037,NP_060426,NP_060426.2,NM_017956.4
746,-0.649361225762015,NP_060481,NP_060481.3,NM_018011.4
747,-0.938833964036511,NP_060495,NP_060495.2,NM_018025.3
748,-1.05605599977171,NP_060506,NP_060506.6,NM_018036.7
749,-0.742540842866303,NP_060516,NP_060516.2,NM_018046.5
750,-0.754289061060609,NP_060517,NP_060517.1,NM_018047.3
751,-1.26134806137216,NP_060530,NP_060530.3,NM_018060.4
752,-1.46144974254952,NP_060542,NP_060542.4,NM_018072.6
753,-0.82050027733461,NP_060547,NP_060547.2,NM_018077.3
754,-0.512379239716926,NP_060555,NP_060555.2,NM_018085.5
755,-0.741002866174089,NP_060598,NP_060598.3,NM_018128.5
756,-0.711411815965793,NP_060599,NP_060599.1,NM_018129.4
757,-1.27327529001258,NP_060600,NP_060600.2,NM_018130.3
758,-0.906252032491251,NP_060606,NP_060606.3,NM_018136.5
759,0.576202318302327,NP_060613,NP_060613.1,NM_018143.3
760,-0.7324397459523,NP_060619,NP_060619.4,NM_018149.7
761,-1.03932875446224,NP_060628,NP_060628.3,NM_018158.3
762,1.1083868978894,NP_060695,NP_060695.2,NM_018225.3
763,-0.972901468507444,NP_060700,NP_060700.2,NM_018230.3
764,-0.891184220316355,NP_060753,NP_060753.1,NM_018283.4
765,-0.917380979922019,NP_060755,NP_060755.1,NM_018285.4
766,-0.957412813462108,NP_060791,NP_060791.3,NM_018321.4
767,-1.01982960966483,NP_060809,NP_060809.3,NM_018339.6
768,-0.715866836552962,NP_060816,NP_060816.1,NM_018346.3
769,-0.738436638158695,NP_060822,NP_060822.2,NM_018352.3
770,-0.658031236829799,NP_060843,NP_060843.2,NM_018373.3
771,-1.15685515092773,NP_060855,NP_060855.2,NM_018385.3
772,-0.893734786847158,NP_060867,NP_060867.2,NM_018397.5
773,-0.706636441763977,NP_060877,NP_060877.4,NM_018407.6
774,1.80543481832137,NP_060908,NP_060908.1,NM_018438.6
775,-0.8573998377426,NP_060922,NP_060922.2,NM_018452.6
776,-0.717547588673703,NP_060932,NP_060932.2,NM_018462.5
777,-1.01596925543373,NP_060934,NP_060934.1,NM_018464.5
778,-1.0011394925787,NP_060941,NP_060941.2,NM_018471.3
779,-0.557959438814979,NP_060979,NP_060979.2,NM_018509.4
780,0.739434513197766,NP_061031,NP_061031.2,NM_018561.5
781,-0.516271604810963,NP_061063,NP_061063.2,NM_018593.5
782,-0.797595958643407,NP_061119,NP_061119.1,NM_018649.3
783,-0.651819641939752,NP_061133,NP_061133.1,NM_018663.3
784,1.34091802963116,NP_061756,NP_061756.1,NM_018933.4
785,1.34091802963116,NP_061756,NP_061756.1-2,NM_018933.4-2
786,-0.928988939513986,NP_061820,NP_061820.1,NM_018947.6
787,-1.23487666100901,NP_061824,NP_061824.3,NM_018951.4
788,-1.32182997170619,NP_061855,NP_061855.1,NM_018982.5
789,-0.980017187585661,NP_061862,NP_061862.1,NM_018989.2
790,-0.890414367178153,NP_061924,NP_061924.1,NM_019051.3
791,-0.936877965027669,NP_061944,NP_061944.2,NM_019071.3
792,-1.49534023514397,NP_061975,NP_061975.2,NM_019102.4
793,-0.567658941715587,NP_061980,NP_061980.1,NM_019107.4
794,-1.00725868511252,NP_063949,NP_063949.2,NM_019896.4
795,2.76443525068402,NP_064535,NP_064535.1,NM_020150.5
796,-0.947723590974979,NP_064571,NP_064571.1,NM_020186.3
797,-0.831748562460267,NP_064584,NP_064584.1,NM_020199.3
798,-0.949268477316897,NP_064628,NP_064628.1,NM_020243.5
799,-0.811237037891736,NP_064708,NP_064708.1,NM_020312.4
800,-0.918122946711487,NP_065101,NP_065101.1,NM_020368.3
801,-0.51875605735238,NP_065108,NP_065108.1,NM_020375.3
802,-0.788339555269081,NP_065147,NP_065147.1,NM_020414.4
803,1.72907505941746,NP_065169,NP_065169.1,NM_020436.5
804,-1.16385527878565,NP_065194,NP_065194.3,NM_020461.4
805,-0.960489149160373,NP_065726,NP_065726.1,NM_020675.4
806,0.987494026012841,NP_065765,NP_065765.1,NM_020714.3
807,-0.99662972475551,NP_065921,NP_065921.2,NM_020870.4
808,1.53692966603788,NP_066191,NP_066191.1,NM_020981.4
809,-0.681625452330445,NP_066272,NP_066272.1,NM_020992.4
810,-1.02568946050089,NP_066285,NP_066285.1,NM_021005.4
811,-0.664480597464995,NP_066565,NP_066565.1,NM_021079.5
812,-0.982523557978595,NP_066952,NP_066952.1,NM_021129.4
813,-0.87614013034479,NP_066964,NP_066964.1,NM_021141.4
814,-1.03282606002916,NP_066972,NP_066972.1,NM_021149.5
815,-0.749855940411179,NP_067015,NP_067015.2,NM_021192.3
816,-0.693977286561137,NP_068747,NP_068747.1,NM_021928.4
817,-1.65806047680176,NP_068777,NP_068777.1,NM_021958.4
818,-0.776282171368489,NP_068780,NP_068780.2,NM_021961.6
819,-0.593550212181304,NP_068839,NP_068839.1,NM_021999.5
820,-0.861133250902786,NP_071327,NP_071327.2,NM_022044.3
821,-0.654189336854065,NP_071344,NP_071344.1,NM_022061.4
822,-0.685727964297702,NP_071353,NP_071353.4,NM_022070.5
823,-1.1414820615088,NP_071383,NP_071383.1,NM_022100.3
824,-0.900068725678946,NP_071446,NP_071446.2,NM_022163.4
825,-0.772396127516194,NP_071766,NP_071766.2,NM_022371.4
826,-1.09454551323842,NP_071896,NP_071896.8,NM_022451.11
827,-0.831493563474671,NP_071941,NP_071941.1,NM_022496.5
828,-0.826389186602307,NP_071942,NP_071942.1,NM_022497.5
829,-1.09485771720578,NP_073149,NP_073149.1,NM_022658.4
830,-0.896666900542442,NP_073568,NP_073568.2,NM_022731.5
831,-1.11398092434154,NP_073613,NP_073613.2,NM_022776.5
832,-1.12076539925174,NP_073617,NP_073617.1,NM_022780.4
833,-0.880804511165303,NP_073729,NP_073729.1,NM_022818.5
834,-1.04947020756255,NP_075385,NP_075385.1,NM_023009.7
835,-0.918170295334823,NP_075565,NP_075565.2,NM_023077.3
836,-1.42805525364692,NP_076919,NP_076919.1,NM_024014.4
837,-1.4260947747951,NP_076921,NP_076921.1,NM_024016.4
838,-1.02164868174467,NP_076922,NP_076922.1,NM_024017.5
839,-0.815772905875307,NP_076955,NP_076955.1,NM_024050.6
840,-0.721802257727706,NP_076962,NP_076962.2,NM_024057.4
841,-0.930118961490736,NP_077001,NP_077001.1,NM_024096.2
842,-1.3540742223591,NP_077003,NP_077003.1,NM_024098.4
843,2.29369153109549,NP_077279,NP_077279.1,NM_024303.4
844,-0.731607598828551,NP_077295,NP_077295.1,NM_024319.4
845,-1.07213336950388,NP_077719,NP_077719.2,NM_024408.4
846,-0.942924558549018,NP_078792,NP_078792.1,NM_024516.4
847,-1.20330360679525,NP_078805,NP_078805.3,NM_024529.5
848,1.58331638275156,NP_078912,NP_078912.2,NM_024636.4
849,1.33761055458367,NP_078913,NP_078913.3,NM_024637.5
850,-0.585002755723925,NP_078916,NP_078916.3,NM_024640.4
851,1.32736051145847,NP_079074,NP_079074.2,NM_024798.3
852,-0.57482440141107,NP_079089,NP_079089.2,NM_024813.3
853,1.36283887678816,NP_079145,NP_079145.2,NM_024869.3
854,1.06400635664207,NP_079239,NP_079239.3,NM_024963.6
855,-1.04385073983441,NP_079341,NP_079341.2,NM_025065.7
856,-0.945945707582343,NP_079345,NP_079345.1,NM_025069.3
857,-1.00571159845421,NP_079472,NP_079472.1,NM_025196.4
858,-0.522303668464133,NP_079481,NP_079481.2,NM_025205.5
859,-0.964030698754163,NP_079526,NP_079526.1,NM_025250.3
860,-0.669302707604755,NP_085048,NP_085048.1,NM_030571.4
861,-0.649327884283613,NP_110382,NP_110382.3,NM_030755.5
862,-0.765788020769715,NP_110448,NP_110448.2,NM_030821.5
863,0.801676354192355,NP_112163,NP_112163.1,NM_030901.2
864,-0.864869317562284,NP_112202,NP_112202.2,NM_030940.4
865,-1.00919374434545,NP_112211,NP_112211.1,NM_030949.3
866,-0.599128274729677,NP_112243,NP_112243.1,NM_030981.3
867,-1.13704118287861,NP_112487,NP_112487.1,NM_031210.6
868,2.4870051041943,NP_112496,NP_112496.1,NM_031219.4
869,-0.928213901418549,NP_112570,NP_112570.2,NM_031280.4
870,-0.764961301844499,NP_112577,NP_112577.1,NM_031287.3
871,1.86137540117233,NP_113647,NP_113647.1,NM_031459.5
872,1.86137540117233,NP_113647,NP_113647.1-2,NM_031459.5-2
873,1.98948615697765,NP_113667,NP_113667.1,NM_031479.5
874,-1.27095795686825,NP_113673,NP_113673.3,NM_031485.4
875,-1.69576126046019,NP_114072,NP_114072.1,NM_031866.3
876,-1.29153906641956,NP_114109,NP_114109.1,NM_031903.3
877,-0.620967167761801,NP_114404,NP_114404.1,NM_032015.5
878,-0.879715363646698,NP_114409,NP_114409.2,NM_032020.5
879,-0.828705020888875,NP_115514,NP_115514.2,NM_032138.7
880,-0.96176268470469,NP_115515,NP_115515.2,NM_032139.3
881,-0.876104128747324,NP_115569,NP_115569.2,NM_032193.4
882,-0.733827257290604,NP_115663,NP_115663.2,NM_032287.3
883,-0.81413492604227,NP_115716,NP_115716.1,NM_032340.4
884,-1.14688378398516,NP_115717,NP_115717.3,NM_032341.5
885,-0.774088525921543,NP_115723,NP_115723.1,NM_032347.3
886,-0.715302132141221,NP_115729,NP_115729.1,NM_032353.4
887,-0.993100783213759,NP_115737,NP_115737.1,NM_032361.4
888,-0.763135315571106,NP_115785,NP_115785.1,NM_032409.3
889,-0.599691297884723,NP_115788,NP_115788.1,NM_032412.4
890,-0.687601980971335,NP_115811,NP_115811.2,NM_032435.3
891,2.18304962838788,NP_115829,NP_115829.1,NM_032453.2
892,-1.01351052235517,NP_115865,NP_115865.1,NM_032476.4
893,-0.598353611653598,NP_115867,NP_115867.2,NM_032478.4
894,-1.30624541547616,NP_115898,NP_115898.2,NM_032509.4
895,-1.27048954641654,NP_116045,NP_116045.2,NM_032656.4
896,-1.65387633018192,NP_116072,NP_116072.2,NM_032683.3
897,-1.76987945061567,NP_116103,NP_116103.1,NM_032714.3
898,-1.05862641049811,NP_116120,NP_116120.1,NM_032731.4
899,-1.35645955076619,NP_116161,NP_116161.2,NM_032772.6
900,-0.726074619768822,NP_116185,NP_116185.2,NM_032796.4
901,-0.872263811828538,NP_116236,NP_116236.1,NM_032847.3
902,-0.586564237215629,NP_116253,NP_116253.2,NM_032864.4
903,-0.842041867927659,NP_116270,NP_116270.1,NM_032881.3
904,-0.665993838912698,NP_116558,NP_116558.1,NM_032940.3
905,-0.704332822536491,NP_149073,NP_149073.1,NM_033082.4
906,-0.937640807916982,NP_149110,NP_149110.1,NM_033119.5
907,-0.655255719204506,NP_149123,NP_149123.3,NM_033132.5
908,-1.23790753571961,NP_150597,NP_150597.1,NM_033281.6
909,-0.759296726127223,NP_201575,NP_201575.3,NM_033318.5
910,-0.759296726127223,NP_201575,NP_201575.3-2,NM_033318.5-2
911,-0.759296726127223,NP_201575,NP_201575.3-4,NM_033318.5-4
912,-0.649131281269539,NP_219494,NP_219494.2,NM_033426.3
913,-1.25577175343912,NP_277050,NP_277050.2,NM_033515.3
914,-0.890340643851148,NP_291025,NP_291025.3,NM_033547.4
915,-1.11520439963789,NP_291028,NP_291028.3,NM_033550.4
916,-0.776780446925592,NP_443082,NP_443082.2,NM_052850.4
917,-0.880559869989917,NP_443089,NP_443089.3,NM_052857.4
918,0.97322079308405,NP_443130,NP_443130.1,NM_052898.2
919,-1.10027195248672,NP_443164,NP_443164.2,NM_052932.3
920,-0.902142969285967,NP_444273,NP_444273.1,NM_053045.2
921,-0.59148676706627,NP_444278,NP_444278.1,NM_053050.5
922,-1.22427998477267,NP_510868,NP_510868.1,NM_078468.3
923,-1.3776047860838,NP_510869,NP_510869.1,NM_078469.3
924,-0.679147573851971,NP_524147,NP_524147.2,NM_079423.4
925,-0.983292200783155,NP_542160,NP_542160.1,NM_080593.2
926,-0.70975425091965,NP_542161,NP_542161.1,NM_080594.4
927,2.26969658521889,NP_542194,NP_542194.2,NM_080627.4
928,-0.720589892333636,NP_542408,NP_542408.1,NM_080677.3
929,1.18286433570156,NP_612145,NP_612145.2,NM_138288.4
930,-0.951479435351443,NP_612206,NP_612206.5,NM_138333.5
931,-0.89061644717595,NP_612367,NP_612367.1,NM_138358.4
932,-1.03528214349269,NP_612404,NP_612404.1,NM_138395.4
933,-1.4124574615425,NP_612417,NP_612417.1,NM_138408.4
934,-0.854057068037411,NP_612435,NP_612435.1,NM_138426.4
935,-1.04069876291348,NP_612452,NP_612452.1,NM_138443.4
936,-1.36009676703988,NP_612453,NP_612453.1,NM_138444.4
937,-0.908715394548516,NP_612455,NP_612455.1,NM_138446.2
938,-0.618936290296827,NP_612456,NP_612456.1,NM_138447.3
939,-1.48176545961342,NP_613075,NP_613075.1,NM_138609.3
940,-0.819163168336548,NP_619541,NP_619541.1,NM_138635.3
941,-0.854705626750228,NP_619634,NP_619634.1,NM_138689.3
942,-0.584534450357682,NP_620175,NP_620175.1,NM_138820.4
943,-0.683325143762667,NP_624311,NP_624311.1,NM_139126.4
944,1.19570983854565,NP_640335,NP_640335.2,NM_139242.4
945,-1.2765519218952,NP_644810,NP_644810.2,NM_139281.3
946,-0.91021519568653,NP_653183,NP_653183.2,NM_144582.3
947,2.68997501233933,NP_653212,NP_653212.1,NM_144611.4
948,-0.935686469431882,NP_653324,NP_653324.1,NM_144723.3
949,-0.826493791504691,NP_658985,NP_658985.2,NM_144772.3
950,-0.826493791504691,NP_658985,NP_658985.2-2,NM_144772.3-2
951,-0.97676838263682,NP_659486,NP_659486.2,NM_145049.5
952,-0.98721592336254,NP_660150,NP_660150.1,NM_145167.3
953,-1.10867210904919,NP_660152,NP_660152.1,NM_145169.3
954,-0.836234906023786,NP_660213,NP_660213.1,NM_145212.4
955,-1.23244173735969,NP_660286,NP_660286.1,NM_145243.5
956,1.10622956777136,NP_660308,NP_660308.1,NM_145265.3
