,lfc_NFlag,REFSEQ_new,REFSEQ,ISO
957,-0.785762945658733,NP_665805,NP_665805.2,NM_145806.4
958,-1.33275574834143,NP_666500,NP_666500.1,NM_146388.2
959,1.95257096665553,NP_683684,NP_683684.2,NM_148886.2
960,1.14340379810126,NP_683701,NP_683701.2,NM_148903.3
961,1.27803198326561,NP_689476,NP_689476.2,NM_152263.4
962,-0.804235560388852,NP_689521,NP_689521.1,NM_152308.3
963,1.76321906682426,NP_689575,NP_689575.2,NM_152362.3
964,2.46074506648773,NP_689700,NP_689700.1,NM_152487.3
965,-1.71120002817434,NP_689753,NP_689753.2,NM_152540.4
966,-1.74430212832081,NP_689850,NP_689850.2,NM_152637.3
967,0.766107135143785,NP_689893,NP_689893.1,NM_152680.3
968,-0.987892081140131,NP_689942,NP_689942.2,NM_152729.3
969,-1.45963056071655,NP_689952,NP_689952.1,NM_152739.4
970,-0.608855998458755,NP_689979,NP_689979.1,NM_152766.5
971,-0.859881455266979,NP_694964,NP_694964.3,NM_153232.4
972,-0.850165481993872,NP_714924,NP_714924.1,NM_153713.3
973,-0.902787548088796,NP_722517,NP_722517.3,NM_153810.5
974,-0.550830027601525,NP_733751,NP_733751.2,NM_170606.3
975,-0.892675850949365,NP_734467,NP_734467.1,NM_170746.4
976,-0.833464034396667,NP_775837,NP_775837.2,NM_173566.3
977,-0.896084095694498,NP_775873,NP_775873.2,NM_173602.3
978,-0.6993183647981,NP_776190,NP_776190.1,NM_173829.4
979,-0.625952245137292,NP_776251,NP_776251.2,NM_173852.4
980,-0.858580045543805,NP_777549,NP_777549.1,NM_174889.5
981,-1.05701178088815,NP_777569,NP_777569.1,NM_174909.5
982,-0.855605623753107,NP_778236,NP_778236.2,NM_175066.4
983,-0.855605623753107,NP_778236,NP_778236.2-2,NM_175066.4-2
984,-0.727086793880945,NP_780294,NP_780294.1,NM_175085.3
985,-0.709616229333657,NP_783313,NP_783313.1,NM_175614.5
986,-1.09580545692388,NP_795361,NP_795361.1,NM_176880.6
987,-0.670721181887777,NP_817092,NP_817092.1,NM_177983.3
988,1.73813502349736,NP_821066,NP_821066.1,NM_177999.3
989,-1.28399168981154,NP_848602,NP_848602.1,NM_178507.4
990,-0.893981348888733,NP_848652,NP_848652.2,NM_178557.4
991,-1.29540487858784,NP_859052,NP_859052.3,NM_181701.4
992,-0.812240769707463,NP_859067,NP_859067.2,NM_181716.3
993,0.817484145755946,NP_861441,NP_861441.2,NM_181776.3
994,0.920667555154931,NP_872312,NP_872312.2,NM_182506.3
995,-0.639814701990573,NP_874364,NP_874364.1,NM_182705.3
996,1.77583191507701,NP_899060,NP_899060.1,NM_183237.3
997,-0.914672652954693,NP_899064,NP_899064.1,NM_183241.3
998,1.51750244017839,NP_919340,NP_919340.1,NM_194359.2
999,-0.777567145458919,NP_932343,NP_932343.1,NM_198077.4
1000,-0.732442700668557,NP_940869,NP_940869.2,NM_198467.3
1001,-0.751262456271486,NP_940965,NP_940965.1,NM_198563.5
1002,-1.16524280973301,NP_945327,NP_945327.3,NM_198976.4
1003,-0.868810611560728,NP_976043,NP_976043.1,NM_203298.3
1004,-1.03260296272096,NP_982287,NP_982287.1,NM_203462.3
1005,-0.608539430407587,NP_997001,NP_997001.1,NM_207118.3
1006,-0.87025589689078,NP_997229,NP_997229.2,NM_207346.3
1007,-1.06829303498923,NP_998731,NP_998731.1,NM_213566.2
1008,1.22418964843784,NP_999876,NP_999876.2,NM_214711.4
1009,1.22418964843784,NP_999876,NP_999876.2-2,NM_214711.4-2
1010,2.76537825279379,XP_005246393,XP_005246393.1,XM_005246336.4
1011,1.65872637751173,XP_005246449,XP_005246449.1,XM_005246392.5
1012,1.40151703002347,XP_005251560,XP_005251560.1,XM_005251503.6
1013,1.12099017976298,XP_005252153,XP_005252153.1,XM_005252096.5
1014,1.74605860837999,XP_005254215,XP_005254215.2,XM_005254158.6
1015,1.83514620381504,XP_005256481,XP_005256481.1,XM_005256424.3
1016,1.39484423840461,XP_005258733,XP_005258733.1,XM_005258676.4
1017,2.24221449476525,XP_005259385,XP_005259385.1,XM_005259328.6
1018,2.07863719989748,XP_005259386,XP_005259386.1,XM_005259329.5
1019,-1.01785171459434,XP_005263977,XP_005263977.1,XM_005263920.4
1020,1.62150222713973,XP_005264464,XP_005264464.1,XM_005264407.4
1021,0.620954767693769,XP_005265713,XP_005265713.1,XM_005265656.4
1022,2.13106731693112,XP_005266501,XP_005266501.1,XM_005266444.4
1023,1.59491851358151,XP_005267375,XP_005267375.1,XM_005267318.5
1024,0.939713306764377,XP_005268522,XP_005268522.1,XM_005268465.5
1025,2.06831947143593,XP_005272986,XP_005272986.1,XM_005272929.4
1026,1.9334099509543,XP_006712390,XP_006712390.1,XM_006712327.4
1027,2.06565061945504,XP_006712882,XP_006712882.1,XM_006712819.4
1028,0.536029955510145,XP_006717091,XP_006717091.1,XM_006717028.4
1029,1.04143012594783,XP_006720617,XP_006720617.1,XM_006720554.5
1030,1.56242407660192,XP_006723077,XP_006723077.1,XM_006723014.5
1031,0.902211112988428,XP_006723466,XP_006723466.1,XM_006723403.5
1032,0.822279740203023,XP_006723896,XP_006723896.1,XM_006723833.5
1033,-1.47109170197588,XP_006724776,XP_006724776.1,XM_006724713.4
1034,1.56968739872038,XP_011507406,XP_011507406.1,XM_011509104.3
1035,1.96640475932154,XP_011508533,XP_011508533.1,XM_011510231.3
1036,1.76841555833334,XP_011509026,XP_011509026.1,XM_011510724.3
1037,1.80693247485308,XP_011509027,XP_011509027.1,XM_011510725.3
1038,2.4908127574675,XP_011509122,XP_011509122.1,XM_011510820.4
1039,0.956948721051062,XP_011509136,XP_011509136.2,XM_011510834.2
1040,1.21959218822661,XP_011509411,XP_011509411.1,XM_011511109.3
1041,-1.02858040493703,XP_011510734,XP_011510734.1,XM_011512432.3
1042,-0.733812389634315,XP_011511369,XP_011511369.1,XM_011513067.4
1043,1.49862928625724,XP_011512764,XP_011512764.1,XM_011514462.4
1044,1.99532488624709,XP_011512770,XP_011512770.1,XM_011514468.4
1045,-1.39865451076879,XP_011513272,XP_011513272.1,XM_011514970.4
1046,-1.06408060061737,XP_011514947,XP_011514947.1,XM_011516645.4
1047,1.33107167808721,XP_011515246,XP_011515246.2,XM_011516944.3
1048,2.21246026825441,XP_011515350,XP_011515350.1,XM_011517048.3
1049,2.5949389373582,XP_011515351,XP_011515351.1,XM_011517049.3
1050,-1.07820080787366,XP_011515609,XP_011515609.1,XM_011517307.4
1051,1.03731337304194,XP_011516709,XP_011516709.1,XM_011518407.2
1052,1.0245153615501,XP_011517250,XP_011517250.1,XM_011518948.3
1053,2.09925937417721,XP_011517810,XP_011517810.1,XM_011519508.2
1054,-1.64910208811145,XP_011517922,XP_011517922.1,XM_011519620.4
1055,2.07810986005304,XP_011518444,XP_011518444.2,XM_011520142.3
1056,0.911858787373952,XP_011522797,XP_011522797.1,XM_011524495.4
1057,-1.78738755500613,XP_011523029,XP_011523029.1,XM_011524727.4
1058,1.47178693179234,XP_011523264,XP_011523264.1,XM_011524962.3
1059,1.37358908711511,XP_011526658,XP_011526658.1,XM_011528356.3
1060,3.24204628796414,XP_011528453,XP_011528453.1,XM_011530151.3
1061,1.45608128065493,XP_011528510,XP_011528510.1,XM_011530208.3
1062,1.43165287347723,XP_011528511,XP_011528511.1,XM_011530209.3
1063,1.09109087564007,XP_011528688,XP_011528688.1,XM_011530386.3
1064,1.72659374914477,XP_011531912,XP_011531912.1,XM_011533610.4
1065,2.05956727106674,XP_011533444,XP_011533444.1,XM_011535142.4
1066,1.07066593567984,XP_011533665,XP_011533665.1,XM_011535363.4
1067,-0.987224920331762,XP_011533887,XP_011533887.1,XM_011535585.3
1068,1.61468256283276,XP_011534173,XP_011534173.1,XM_011535871.3
1069,1.28035523781719,XP_011534174,XP_011534174.1,XM_011535872.3
1070,1.97000555655872,XP_011535096,XP_011535096.1,XM_011536794.3
1071,1.57106153873212,XP_011535118,XP_011535118.1,XM_011536816.4
1072,2.09119276877195,XP_011539360,XP_011539360.1,XM_011541058.4
1073,1.47094271513069,XP_011539490,XP_011539490.1,XM_011541188.4
1074,5.24823501073523,XP_011542375,XP_011542375.1,XM_011544073.3
1075,3.82286035740355,XP_011542811,XP_011542811.1,XM_011544509.3
1076,1.5359330823792,XP_011543043,XP_011543043.1,XM_011544741.2
1077,0.781960524656554,XP_016856855,XP_016856855.1,XM_017001366.3
1078,-0.580523426162518,XP_016858594,XP_016858594.1,XM_017003105.3
1079,2.69412681546815,XP_016859843,XP_016859843.1,XM_017004354.3
1080,1.88054453143812,XP_016859844,XP_016859844.1,XM_017004355.3
1081,2.75407192763229,XP_016859845,XP_016859845.1,XM_017004356.3
1082,0.579751757020952,XP_016861563,XP_016861563.1,XM_017006074.3
1083,1.35403913011023,XP_016861691,XP_016861691.1,XM_017006202.3
1084,1.407540414656,XP_016863982,XP_016863982.1,XM_017008493.3
1085,1.46921360884404,XP_016864079,XP_016864079.1,XM_017008590.3
1086,1.43200830028002,XP_016864180,XP_016864180.1,XM_017008691.3
1087,0.842809894542503,XP_016864862,XP_016864862.1,XM_017009373.2
1088,1.96779440046855,XP_016864960,XP_016864960.1,XM_017009471.3
1089,-0.657932231152605,XP_016867287,XP_016867287.1,XM_017011798.3
1090,1.33677717755424,XP_016867486,XP_016867486.1,XM_017011997.2
1091,0.779459271055889,XP_016869783,XP_016869783.1,XM_017014294.2
1092,1.50464678417179,XP_016870424,XP_016870424.1,XM_017014935.2
1093,2.23911199470276,XP_016871316,XP_016871316.1,XM_017015827.3
1094,1.29057248149776,XP_016872400,XP_016872400.1,XM_017016911.3
1095,1.95786675807397,XP_016872709,XP_016872709.1,XM_017017220.2
1096,1.9893816345083,XP_016874049,XP_016874049.1,XM_017018560.3
1097,1.76974491204431,XP_016874787,XP_016874787.1,XM_017019298.2
1098,2.47688545434558,XP_016874796,XP_016874796.1,XM_017019307.2
1099,0.983074155660424,XP_016875809,XP_016875809.1,XM_017020320.3
1100,2.57242545368816,XP_016876136,XP_016876136.1,XM_017020647.2
1101,1.92030285271212,XP_016876235,XP_016876235.1,XM_017020746.3
1102,2.41792207897266,XP_016877626,XP_016877626.1,XM_017022137.2
1103,0.908504983013285,XP_016878321,XP_016878321.1,XM_017022832.3
1104,1.3051513096356,XP_016878356,XP_016878356.1,XM_017022867.2
1105,0.656296768298607,XP_016878986,XP_016878986.1,XM_017023497.3
1106,1.65592214530721,XP_016879637,XP_016879637.1,XM_017024148.2
1107,2.35083058757229,XP_016879679,XP_016879679.1,XM_017024190.2
1108,1.0316819296404,XP_016880125,XP_016880125.1,XM_017024636.3
1109,1.07199080926809,XP_016881788,XP_016881788.1,XM_017026299.3
1110,1.76943371240278,XP_016882869,XP_016882869.1,XM_017027380.2
1111,1.72673384642291,XP_016882870,XP_016882870.1,XM_017027381.2
1112,0.795524621609609,XP_016884235,XP_016884235.1,XM_017028746.3
1113,0.70989658338813,XP_016884411,XP_016884411.1,XM_017028922.3
1114,0.992572580684353,XP_016884826,XP_016884826.1,XM_017029337.2
1115,1.239125714106,XP_024302594,XP_024302594.1,XM_024446826.2
1116,1.33901152989018,XP_024304631,XP_024304631.1,XM_024448863.2
1117,4.03988197348872,XP_024304946,XP_024304946.1,XM_024449178.2
1118,1.07584077286952,XP_024305184,XP_024305184.2,XM_024449416.2
1119,4.00522488366231,XP_024308490,XP_024308490.1,XM_024452722.2
1120,2.73696639930055,XP_024308812,XP_024308812.1,XM_024453044.2
1121,2.29405011001291,XP_024308813,XP_024308813.1,XM_024453045.2
1122,2.28158618142318,XP_024309119,XP_024309119.1,XM_024453351.2
1123,1.96548275277584,XP_024309120,XP_024309120.1,XM_024453352.2
1124,1.6300673644674,XP_024309667,XP_024309667.1,XM_024453899.2
1125,1.2505803325733,XP_047271971,XP_047271971.1,XM_047416015.1
1126,1.54225695048146,XP_047272425,XP_047272425.1,XM_047416469.1
1127,-0.782554376078763,XP_047273342,XP_047273342.1,XM_047417386.1
1128,0.923979914280038,XP_047273404,XP_047273404.1,XM_047417448.1
1129,-0.76828116677785,XP_047273767,XP_047273767.1,XM_047417811.1
1130,1.36606482148312,XP_047273893,XP_047273893.1,XM_047417937.1
1131,4.42053149483269,XP_047274162,XP_047274162.1,XM_047418206.1
1132,2.5058732363562,XP_047274163,XP_047274163.1,XM_047418207.1
1133,-0.880154257895593,XP_047274264,XP_047274264.1,XM_047418308.1
1134,0.931648638253972,XP_047274566,XP_047274566.1,XM_047418610.1
1135,1.29500736602313,XP_047274648,XP_047274648.1,XM_047418692.1
1136,0.883863357866684,XP_047274670,XP_047274670.1,XM_047418714.1
1137,-0.819662783041331,XP_047275141,XP_047275141.1,XM_047419185.1
1138,-0.753264839046274,XP_047275167,XP_047275167.1,XM_047419211.1
1139,2.18903705583606,XP_047275631,XP_047275631.1,XM_047419675.1
1140,1.01238963049602,XP_047275978,XP_047275978.1,XM_047420022.1
1141,2.19093601632765,XP_047276048,XP_047276048.1,XM_047420092.1
1142,1.44871060218132,XP_047276282,XP_047276282.1,XM_047420326.1
1143,1.35504552470039,XP_047276300,XP_047276300.1,XM_047420344.1
1144,-0.855196853381238,XP_047276637,XP_047276637.1,XM_047420681.1
1145,-1.74722913580765,XP_047277007,XP_047277007.1,XM_047421051.1
1146,1.10152915673357,XP_047277119,XP_047277119.1,XM_047421163.1
1147,1.47649505454958,XP_047277153,XP_047277153.1,XM_047421197.1
1148,2.22795772191089,XP_047277363,XP_047277363.1,XM_047421407.1
1149,1.70224697100555,XP_047277545,XP_047277545.1,XM_047421589.1
1150,0.613215424509152,XP_047279196,XP_047279196.1,XM_047423240.1
1151,-1.13077059787963,XP_047279495,XP_047279495.1,XM_047423539.1
1152,0.826312737901693,XP_047279539,XP_047279539.1,XM_047423583.1
1153,1.79135502584917,XP_047280365,XP_047280365.1,XM_047424409.1
1154,-1.20621560693127,XP_047280798,XP_047280798.1,XM_047424842.1
1155,1.47181562515593,XP_047281197,XP_047281197.1,XM_047425241.1
1156,1.80199484605069,XP_047281742,XP_047281742.1,XM_047425786.1
1157,1.71826849059488,XP_047282316,XP_047282316.1,XM_047426360.1
1158,1.91575109159106,XP_047282319,XP_047282319.1,XM_047426363.1
1159,1.78458065500596,XP_047282332,XP_047282332.1,XM_047426376.1
1160,1.17728913866262,XP_047282377,XP_047282377.1,XM_047426421.1
1161,1.92412651452608,XP_047282511,XP_047282511.1,XM_047426555.1
1162,2.05406431601266,XP_047283588,XP_047283588.1,XM_047427632.1
1163,0.95511788915364,XP_047283664,XP_047283664.1,XM_047427708.1
1164,3.35611124148277,XP_047283671,XP_047283671.1,XM_047427715.1
1165,0.729286640700991,XP_047284696,XP_047284696.1,XM_047428740.1
1166,0.864410952085608,XP_047284880,XP_047284880.1,XM_047428924.1
1167,2.28461329400639,XP_047285456,XP_047285456.1,XM_047429500.1
1168,2.11475128432238,XP_047285850,XP_047285850.1,XM_047429894.1
1169,0.776556562694339,XP_047285852,XP_047285852.1,XM_047429896.1
1170,0.849954543312389,XP_047285946,XP_047285946.1,XM_047429990.1
1171,1.36568232739268,XP_047286745,XP_047286745.1,XM_047430789.1
1172,2.01677657153582,XP_047286750,XP_047286750.1,XM_047430794.1
1173,1.51907674529501,XP_047286758,XP_047286758.1,XM_047430802.1
1174,-1.15416453519919,XP_047286802,XP_047286802.1,XM_047430846.1
1175,1.63018154916475,XP_047287134,XP_047287134.1,XM_047431178.1
1176,3.26617382824376,XP_047287501,XP_047287501.1,XM_047431545.1
1177,2.42344342954971,XP_047287729,XP_047287729.1,XM_047431773.1
1178,1.82524214153849,XP_047287998,XP_047287998.1,XM_047432042.1
1179,1.89214237114174,XP_047288421,XP_047288421.1,XM_047432465.1
1180,1.03536353541265,XP_047289318,XP_047289318.1,XM_047433362.1
1181,-0.702877588244004,XP_047289582,XP_047289582.1,XM_047433626.1
1182,1.13840013145316,XP_047289610,XP_047289610.1,XM_047433654.1
1183,1.64395944838628,XP_047289641,XP_047289641.1,XM_047433685.1
1184,1.58848265496722,XP_047289643,XP_047289643.1,XM_047433687.1
1185,1.31672070203761,XP_047289644,XP_047289644.1,XM_047433688.1
1186,1.8726702867276,XP_047289773,XP_047289773.1,XM_047433817.1
1187,1.01750675346931,XP_047290316,XP_047290316.1,XM_047434360.1
1188,1.04470678840704,XP_047290530,XP_047290530.1,XM_047434574.1
1189,1.92531544821608,XP_047290558,XP_047290558.1,XM_047434602.1
1190,1.3234831270535,XP_047290559,XP_047290559.1,XM_047434603.1
1191,-1.9324370859909,XP_047290893,XP_047290893.1,XM_047434937.1
1192,2.99398616592008,XP_047290968,XP_047290968.1,XM_047435012.1
1193,2.15299414528401,XP_047291002,XP_047291002.1,XM_047435046.1
1194,1.38197805335703,XP_047291128,XP_047291128.1,XM_047435172.1
1195,1.27005406187662,XP_047291391,XP_047291391.1,XM_047435435.1
1196,1.06026150512323,XP_047291919,XP_047291919.1,XM_047435963.1
1197,-1.01130768203616,XP_047292102,XP_047292102.1,XM_047436146.1
1198,2.1165083443454,XP_047292137,XP_047292137.1,XM_047436181.1
1199,1.89357278297941,XP_047292140,XP_047292140.1,XM_047436184.1
1200,1.6282824364797,XP_047292153,XP_047292153.1,XM_047436197.1
1201,0.67676242252031,XP_047292691,XP_047292691.1,XM_047436735.1
1202,1.70752001804365,XP_047293072,XP_047293072.1,XM_047437116.1
1203,0.985024012199929,XP_047293210,XP_047293210.1,XM_047437254.1
1204,2.92241512586835,XP_047293220,XP_047293220.1,XM_047437264.1
1205,-0.903626069804572,XP_047293567,XP_047293567.1,XM_047437611.1
1206,1.34482062244757,XP_047294119,XP_047294119.1,XM_047438163.1
1207,1.65369620182964,XP_047294125,XP_047294125.1,XM_047438169.1
1208,1.4946681576391,XP_047294852,XP_047294852.1,XM_047438896.1
1209,1.80975717298082,XP_047295027,XP_047295027.1,XM_047439071.1
1210,2.66999287349208,XP_047295028,XP_047295028.1,XM_047439072.1
1211,2.25809741731167,XP_047295030,XP_047295030.1,XM_047439074.1
1212,2.37457112495978,XP_047295031,XP_047295031.1,XM_047439075.1
1213,2.8898119155542,XP_047295033,XP_047295033.1,XM_047439077.1
1214,1.52720981339681,XP_047295417,XP_047295417.1,XM_047439461.1
1215,1.32930218168175,XP_047295707,XP_047295707.1,XM_047439751.1
1216,2.22810123171161,XP_047296274,XP_047296274.1,XM_047440318.1
1217,-0.76768602094759,XP_047297470,XP_047297470.1,XM_047441514.1
1218,-1.1784728396469,XP_047297813,XP_047297813.1,XM_047441857.1
1219,2.11039129302837,XP_047298140,XP_047298140.1,XM_047442184.1
1220,2.06886123683197,XP_047298205,XP_047298205.1,XM_047442249.1
1221,1.92109497153298,XP_047298920,XP_047298920.1,XM_047442964.1
1222,-0.765367336380047,XP_047299272,XP_047299272.1,XM_047443316.1
1223,1.91818692358032,XP_047299686,XP_047299686.1,XM_047443730.1
1224,2.75296985770024,XP_047300551,XP_047300551.1,XM_047444595.1
1225,0.638725482963646,XP_047301154,XP_047301154.1,XM_047445198.1
1226,1.51471722829257,XP_047301922,XP_047301922.1,XM_047445966.1
1227,1.87077256566576,XP_047301927,XP_047301927.1,XM_047445971.1
1228,1.80393083025858,XP_047301976,XP_047301976.1,XM_047446020.1
1229,0.693181783233102,XP_047302115,XP_047302115.1,XM_047446159.1
1230,2.32434637596658,XP_047302116,XP_047302116.1,XM_047446160.1
1231,0.868730055616367,XP_047303249,XP_047303249.1,XM_047447293.1
1232,-0.990865790372812,XP_047303406,XP_047303406.1,XM_047447450.1
1233,2.28371428773216,XP_047303421,XP_047303421.1,XM_047447465.1
1234,0.86452364508624,XP_047303855,XP_047303855.1,XM_047447899.1
1235,1.26187494133724,XP_047303984,XP_047303984.1,XM_047448028.1
1236,0.77446758259752,XP_047304789,XP_047304789.1,XM_047448833.1
1237,1.15117326254476,XP_047304894,XP_047304894.1,XM_047448938.1
1238,-0.559324518426281,XP_047305149,XP_047305149.1,XM_047449193.1
1239,1.22800258651864,XP_047305381,XP_047305381.1,XM_047449425.1
1240,3.00067742024425,XP_047305484,XP_047305484.1,XM_047449528.1
1241,1.35313025677548,XP_054185553,XP_054185553.1,XM_054329578.1
1242,-0.857706255144186,XP_054185557,XP_054185557.1,XM_054329582.1
1243,-0.922868338689712,XP_054186320,XP_054186320.1,XM_054330345.1
1244,-1.2439157623121,XP_054186836,XP_054186836.1,XM_054330861.1
1245,-0.51574844703952,XP_054187987,XP_054187987.1,XM_054332012.1
1246,-1.13888193647634,XP_054188148,XP_054188148.1,XM_054332173.1
1247,-0.670976467522315,XP_054188449,XP_054188449.1,XM_054332474.1
1248,1.29816944173616,XP_054188984,XP_054188984.1,XM_054333009.1
1249,-0.918072850325577,XP_054189276,XP_054189276.1,XM_054333301.1
