,lfc_NFlag,REFSEQ_new,REFSEQ,ISO,SYMBOL
1,-1.121093786,NP_000091,NP_000091.1,NM_000100.4,CSTB
2,-1.267989387,NP_000095,NP_000095.2,NM_000104.4,CYP1B1
3,-1.141974027,NP_000134,NP_000134.2,NM_000143.4,FH
4,-1.528270374,NP_000150,NP_000150.1,NM_000159.4,GCDH
5,-1.521085364,NP_000156,NP_000156.1,NM_000165.5,GJA1
6,-0.689536727,NP_000161,NP_000161.2,NM_000170.3,GLDC
7,-0.79983769,NP_000185,NP_000185.1,NM_000194.3,HPRT1
8,-0.712194907,NP_000285,NP_000285.1,NM_000294.3,PHKG2
9,-0.839020793,NP_000308,NP_000308.1,NM_000317.3,PTS
10,-1.257784346,NP_000364,NP_000364.1,NM_000373.4,UMPS
11,2.865578697,NP_000367,NP_000367.1,NM_000376.3,VDR
12,-0.841955477,NP_000377,NP_000377.1,NM_000386.4,BLMH
13,-1.211527755,NP_000513,NP_000513.2,NM_000522.5,HOXA13
14,1.449764413,NP_000516,NP_000516.3,NM_000525.4,KCNJ11
15,1.029880114,NP_000545,NP_000545.1,NM_000554.6,CRX
16,-1.146856873,NP_000662,NP_000662.3,NM_000671.4,ADH5
17,-0.76713442,NP_000840,NP_000840.2,NM_000849.5,GSTM3
18,-0.670913863,NP_000843,NP_000843.1,NM_000852.4,GSTP1
19,-0.648512828,NP_000867,NP_000867.3,NM_000876.4,IGF2R
20,0.584231003,NP_000902,NP_000902.3,NM_000911.4,OPRD1
21,-0.570208002,NP_000928,NP_000928.1,NM_000937.5,POLR2A
22,-1.172690562,NP_000934,NP_000934.1,NM_000943.5,PPIC
23,-0.737714929,NP_000992,NP_000992.1,NM_001001.5,RPL36AL
24,-1.149978009,NP_001001790,NP_001001790.1,NM_001001790.3,TOMM5
25,-0.987442197,NP_001002926,NP_001002926.1,NM_001002926.2,POLR1F
26,-0.999800527,NP_001003684,NP_001003684.1,NM_001003684.2,UQCR10
27,-0.684605595,NP_001004333,NP_001004333.3,NM_001004333.5,RNASEK
28,0.957531293,NP_001004456,NP_001004456.1,NM_001004456.2,OR1M1
29,0.619027084,NP_001004466,NP_001004466.1,NM_001004466.2,OR10H5
30,1.934500179,NP_001004490,NP_001004490.1,NM_001004490.2,OR2AG2
31,1.022508583,NP_001004492,NP_001004492.1,NM_001004492.2,OR2B11
32,-0.964749198,NP_001004689,NP_001004689.1,NM_001004689.2,OR2M3
33,1.101467307,NP_001005465,NP_001005465.1,NM_001005465.2,OR10G3
34,2.141010576,NP_001005493,NP_001005493.1,NM_001005493.2,OR6C6
35,-1.090700897,NP_001007539,NP_001007539.1,NM_001007538.2,SHISA2
36,-0.703497236,NP_001010858,NP_001010858.2,NM_001010858.3,RNF187
37,-0.703497236,NP_001010858,NP_001010858.2-2,NM_001010858.3-2,
38,-1.115304921,NP_001010866,NP_001010866.1,NM_001010866.4,TMEM201
39,1.755843072,NP_001010891,NP_001010891.4,NM_001010891.5,MTX3
40,-1.077163334,NP_001013685,NP_001013685.1,NM_001013663.2,PTRHD1
41,4.06556135,NP_001014305,NP_001014305.1,NM_001014283.2,DCUN1D2
42,-1.280135002,NP_001017,NP_001017.1,NM_001026.5,RPS24
43,4.793526178,NP_001017535,NP_001017535.1,NM_001017535.2,VDR
44,2.161344041,NP_001017536,NP_001017536.1,NM_001017536.2,VDR
45,-0.645774979,NP_001019,NP_001019.1,NM_001028.3,RPS25
46,-0.645774979,NP_001019,NP_001019.1-2,NM_001028.3-2,
47,-0.828953414,NP_001020,NP_001020.2,NM_001029.5,RPS26
48,-1.211115333,NP_001020262,NP_001020262.1,NM_001025091.2,ABCF1
49,-1.211115333,NP_001020262,NP_001020262.1-2,NM_001025091.2-2,
50,-1.211115333,NP_001020262,NP_001020262.1-4,NM_001025091.2-4,
51,-1.211115333,NP_001020262,NP_001020262.1-6,NM_001025091.2-6,
52,-1.211115333,NP_001020262,NP_001020262.1-7,NM_001025091.2-7,
53,-0.797889327,NP_001020418,NP_001020418.1,NM_001025247.2,TAF5L
54,-0.987151227,NP_001025189,NP_001025189.1,NM_001030018.2,APRT
55,0.94215375,NP_001025231,NP_001025231.1,NM_001030060.3,SAMD5
56,1.78549496,NP_001026916,NP_001026916.2,NM_001031746.5,VSTM4
57,-1.258066878,NP_001026974,NP_001026974.1,NM_001031804.3,MAF
58,1.210236384,NP_001034933,NP_001034933.1,NM_001039844.3,ACBD7
59,-0.998049877,NP_001035521,NP_001035521.1,NM_001040431.3,COA3
60,-0.673149084,NP_001035830,NP_001035830.1,NM_001042371.3,PGP
61,-0.663000043,NP_001036068,NP_001036068.1,NM_001042603.3,KDM5A
62,-1.159641592,NP_001041714,NP_001041714.1,NM_001048249.4,SMIM15
63,-0.594837708,NP_001061,NP_001061.2,NM_001070.5,TUBG1
64,-0.681298099,NP_001065243,NP_001065243.1,NM_001071775.3,MZT1
65,1.965990988,NP_001070664,NP_001070664.1,NM_001077196.2,PDE11A
66,2.532164007,NP_001070665,NP_001070665.1,NM_001077197.2,PDE11A
67,2.194149615,NP_001070826,NP_001070826.1,NM_001077358.2,PDE11A
68,-0.896717648,NP_001070867,NP_001070867.1,NM_001077399.3,PNKD
69,-0.885853115,NP_001071639,NP_001071639.1,NM_001078171.2,RTL8C
70,-0.950141506,NP_001071641,NP_001071641.1,NM_001078173.2,RTL8B
71,1.931905243,NP_001073583,NP_001073583.1,NM_001080114.2,LDB3
72,-0.78373203,NP_001073970,NP_001073970.1,NM_001080501.3,TMEM223
73,1.331256126,NP_001078869,NP_001078869.1,NM_001085400.2,RELL1
74,-0.716440506,NP_001087194,NP_001087194.1,NM_001093725.2,MEX3A
75,-0.870766625,NP_001092,NP_001092.1,NM_001101.5,ACTB
76,1.315494267,NP_001092314,NP_001092314.1,NM_001098844.3,TMEM236
77,-0.863165856,NP_001093163,NP_001093163.1,NM_001099693.2,RPL31
78,-0.668428961,NP_001094299,NP_001094299.1,NM_001100829.3,TMEM170B
79,0.97901494,NP_001096624,NP_001096624.1,NM_001103154.2,ARL17B
80,-0.545499643,NP_001099043,NP_001099043.1,NM_001105573.2,FBXO45
81,1.863602315,NP_001107605,NP_001107605.1,NM_001114133.3,SYNPO2L
82,-0.790829741,NP_001107875,NP_001107875.1,NM_001114403.3,UPK3BL1
83,2.071548904,NP_001108624,NP_001108624.1,NM_001115152.2,CD300LD
84,-0.777926732,NP_001118239,NP_001118239.1,NM_001124767.2,SMIM4
85,2.222993465,NP_001122402,NP_001122402.1,NM_001128930.3,ENTPD4
86,0.806503804,NP_001123544,NP_001123544.1,NM_001130072.2,EPN1
87,-0.808046092,NP_001124401,NP_001124401.1,NM_001130929.2,STMP1
88,1.600161341,NP_001127704,NP_001127704.1,NM_001134232.2,TMEM106B
89,1.989151792,NP_001127872,NP_001127872.1,NM_001134400.2,CYB561D1
90,2.005179856,NP_001127875,NP_001127875.1,NM_001134403.2,CYB561D1
91,1.053790401,NP_001128131,NP_001128131.1,NM_001134659.1,PRR23A
92,-0.678211847,NP_001129047,NP_001129047.1,NM_001135575.2,SMIM13
93,-0.87026574,NP_001129734,NP_001129734.1,NM_001136262.2,ATXN7L3B
94,-0.659478709,NP_001135858,NP_001135858.1,NM_001142386.3,PDK3
95,2.571398368,NP_001136120,NP_001136120.1,NM_001142648.2,SAR1A
96,-1.194917441,NP_001138722,NP_001138722.1,NM_001145250.2,SP9
97,-0.983406477,NP_001138922,NP_001138922.2,NM_001145450.3,MORN2
98,2.318368846,NP_001139423,NP_001139423.1,NM_001145951.2,TIMM8A
99,-0.771746195,NP_001142,NP_001142.2,NM_001151.4,SLC25A4
100,-0.813278116,NP_001143,NP_001143.2,NM_001152.5,SLC25A5
101,-0.623611594,NP_001145,NP_001145.1,NM_001154.4,ANXA5
102,1.565458081,NP_001153480,NP_001153480.1,NM_001160008.2,NRG1
103,-0.910711308,NP_001156896,NP_001156896.1,NM_001163424.2,COPS9
104,-1.124309211,NP_001156910,NP_001156910.1,NM_001163438.2,SMIM10
105,1.488345197,NP_001157918,NP_001157918.1,NM_001164446.3,C6orf132
106,-0.68186336,NP_001158275,NP_001158275.1,NM_001164803.2,RBMX
107,1.62755904,NP_001159354,NP_001159354.1,NM_001165882.3,ZNF268
108,1.556530391,NP_001164164,NP_001164164.1,NM_001170693.2,CAGE1
109,1.544261166,NP_001166284,NP_001166284.1,NM_001172813.2,SLC30A8
110,-1.317479537,NP_001167460,NP_001167460.1,NM_001173989.4,RABL6
111,1.508617918,NP_001171476,NP_001171476.1,NM_001178005.2,BHMT2
112,1.860918559,NP_001171600,NP_001171600.1,NM_001178129.2,SEMA3E
113,-0.799601598,NP_001171821,NP_001171821.1,NM_001184892.2,FLAD1
114,0.744769366,NP_001177962,NP_001177962.1,NM_001191033.2,GAREM2
115,2.971569304,NP_001180233,NP_001180233.1,NM_001193304.3,TMEM127
116,-1.198470198,NP_001182356,NP_001182356.1,NM_001195427.2,SRSF2
117,2.523075541,NP_001182728,NP_001182728.1,NM_001195799.2,LDLR
118,2.048530963,NP_001182732,NP_001182732.1,NM_001195803.2,LDLR
119,1.191610553,NP_001185808,NP_001185808.1,NM_001198879.2,ATP5MF-PTCD1
120,2.383336579,NP_001186608,NP_001186608.1,NM_001199679.2,TLCD4
121,-1.430896906,NP_001186829,NP_001186829.1,NM_001199900.2,PDK2
122,1.162409945,NP_001189163,NP_001189163.1,NM_001202234.2,NR4A1
123,1.858470622,NP_001189332,NP_001189332.1,NM_001202403.2,ASB6
124,0.638840733,NP_001191128,NP_001191128.1,NM_001204199.2,SRP19
125,-1.34907821,NP_001193570,NP_001193570.2,NM_001206641.3,COA6
126,-1.264470674,NP_001193668,NP_001193668.1,NM_001206739.2,ITGB3BP
127,1.892414533,NP_001193900,NP_001193900.1,NM_001206971.3,PTPRB
128,-0.878843839,NP_001197,NP_001197.1,NM_001206.4,KLF9
129,-1.081040208,NP_001203,NP_001203.1,NM_001212.4,C1QBP
130,-0.698610643,NP_001228,NP_001228.2,NM_001237.5,CCNA2
131,2.407324482,NP_001238935,NP_001238935.1,NM_001252006.1,PAPOLA
132,0.618882407,NP_001244089,NP_001244089.1,NM_001257160.2,CEP41
133,-0.883058453,NP_001244119,NP_001244119.1,NM_001257190.3,POM121
134,-1.194817285,NP_001244299,NP_001244299.1,NM_001257370.2,EME2
135,2.066409877,NP_001244954,NP_001244954.1,NM_001258025.2,TRIM60
136,1.325047674,NP_001245240,NP_001245240.1,NM_001258311.2,PGBD5
137,-0.61538047,NP_001246,NP_001246.2,NM_001255.3,CDC20
138,2.618168966,NP_001255213,NP_001255213.1,NM_001268284.3,LRRC8E
139,3.263350236,NP_001257322,NP_001257322.1,NM_001270393.2,PKIB
140,2.111405071,NP_001257335,NP_001257335.1,NM_001270406.2,APOBEC3A
141,1.559518311,NP_001258766,NP_001258766.1,NM_001271837.2,RCN2
142,3.070419531,NP_001258781,NP_001258781.1,NM_001271852.3,CEP57L1
143,-0.867303472,NP_001268226,NP_001268226.1,NM_001281297.2,EDF1
144,2.418462286,NP_001268361,NP_001268361.1,NM_001281432.2,ZNHIT3
145,2.418462286,NP_001268361,NP_001268361.1-2,NM_001281432.2-2,
146,2.595700655,NP_001269267,NP_001269267.1,NM_001282338.2,PLS3
147,-1.172410116,NP_001269603,NP_001269603.1,NM_001282674.1,BEX3
148,-2.490911414,NP_001271296,NP_001271296.1,NM_001284367.2,NDUFB8
149,1.614595806,NP_001271430,NP_001271430.1,NM_001284501.2,NUBP2
150,1.066760595,NP_001273494,NP_001273494.1,NM_001286565.1,KIAA0513
151,-2.200448775,NP_001275511,NP_001275511.1,NM_001288582.2,TTC14
152,1.434444055,NP_001275655,NP_001275655.1,NM_001288726.2,ELP4
153,1.0871332,NP_001277935,NP_001277935.1,NM_001291006.2,LRRC74B
154,1.234251361,NP_001278405,NP_001278405.1,NM_001291476.2,DDX52
155,1.234251361,NP_001278405,NP_001278405.1-2,NM_001291476.2-2,
156,0.830114222,NP_001278425,NP_001278425.1,NM_001291496.2,ZBTB8A
157,-1.24909181,NP_001287887,NP_001287887.1,NM_001300958.2,BSDC1
158,-1.718318368,NP_001287921,NP_001287921.1,NM_001300992.2,EIF3K
159,-1.384287305,NP_001289201,NP_001289201.1,NM_001302272.2,PRDX3
160,-0.911965896,NP_001300822,NP_001300822.1,NM_001313893.1,HMGB1
161,1.122642095,NP_001303848,NP_001303848.1,NM_001316919.1,TVP23B
162,2.143049586,NP_001303881,NP_001303881.1,NM_001316952.2,GPALPP1
163,2.910779741,NP_001304125,NP_001304125.1,NM_001317196.2,CDH3
164,2.105348394,NP_001304960,NP_001304960.1,NM_001318031.2,SALL4
165,1.202622879,NP_001305437,NP_001305437.1,NM_001318508.2,FCF1
166,1.394446169,NP_001305735,NP_001305735.1,NM_001318806.2,TBC1D7
167,-1.053877401,NP_001305746,NP_001305746.1,NM_001318817.2,MRPL18
168,1.234433456,NP_001307186,NP_001307186.1,NM_001320257.2,GBP6
169,-1.425605735,NP_001308701,NP_001308701.1,NM_001321772.2,RSRP1
170,2.392307925,NP_001308792,NP_001308792.1,NM_001321863.2,RTN4
171,1.264580795,NP_001308846,NP_001308846.1,NM_001321917.2,ZFP82
172,1.594752365,NP_001309136,NP_001309136.1,NM_001322207.2,NRG1
173,1.091912293,NP_001309201,NP_001309201.1,NM_001322272.2,CPSF2
174,1.419132562,NP_001309956,NP_001309956.1,NM_001323027.2,IQCG
175,2.252950643,NP_001310222,NP_001310222.1,NM_001323293.2,ZNF197
176,2.252950643,NP_001310222,NP_001310222.1-2,NM_001323293.2-2,
177,2.191997478,NP_001310224,NP_001310224.1,NM_001323295.2,ZNF197
178,2.191997478,NP_001310224,NP_001310224.1-2,NM_001323295.2-2,
179,2.936857445,NP_001310225,NP_001310225.1,NM_001323296.2,ZNF197
180,2.936857445,NP_001310225,NP_001310225.1-2,NM_001323296.2-2,
181,-1.147673022,NP_001333445,NP_001333445.1,NM_001346516.2,LCOR
182,0.632733322,NP_001334849,NP_001334849.2,NM_001347920.2,SNX19
183,-0.70036407,NP_001335,NP_001335.1,NM_001344.4,DAD1
184,2.430812875,NP_001335282,NP_001335282.1,NM_001348353.1,GTF2E2
185,1.306069425,NP_001336782,NP_001336782.1,NM_001349853.2,ANKRD54
186,-1.402820102,NP_001337091,NP_001337091.1,NM_001350162.2,TEX15
187,1.834862705,NP_001337142,NP_001337142.1,NM_001350213.2,TMSB15B
188,1.611737043,NP_001337165,NP_001337165.1,NM_001350236.2,DCPS
189,2.359263069,NP_001338661,NP_001338661.1,NM_001351732.2,ZNF660-ZNF197
190,2.359263069,NP_001338661,NP_001338661.1-2,NM_001351732.2-2,
191,2.623972476,NP_001338662,NP_001338662.1,NM_001351733.2,ZNF660-ZNF197
192,2.623972476,NP_001338662,NP_001338662.1-2,NM_001351733.2-2,
193,-2.317502491,NP_001340024,NP_001340024.1,NM_001353095.2,PCID2
194,2.298999549,NP_001340849,NP_001340849.1,NM_001353920.2,KIAA1328
195,1.178212168,NP_001341531,NP_001341531.2,NM_001354602.2,TMEM269
196,-1.06589479,NP_001341969,NP_001341969.1,NM_001355040.2,HDAC3
197,2.942048193,NP_001345335,NP_001345335.1,NM_001358406.2,CCDC163
198,1.834455341,NP_001345336,NP_001345336.1,NM_001358407.2,CCDC163
199,2.588685674,NP_001345628,NP_001345628.1,NM_001358699.2,RNF227
200,-1.077205998,NP_001348,NP_001348.2,NM_001357.5,DHX9
201,-1.203832734,NP_001349,NP_001349.2,NM_001358.3,DHX15
202,2.541215157,NP_001349665,NP_001349665.1,NM_001362736.2,WDR91
203,1.906466566,NP_001349666,NP_001349666.1,NM_001362737.2,WDR91
204,1.885955058,NP_001349667,NP_001349667.1,NM_001362738.2,WDR91
205,2.452881304,NP_001349714,NP_001349714.1,NM_001362785.2,AIMP2
206,-0.842136445,NP_001350435,NP_001350435.1,NM_001363506.2,UPK3BL2
207,2.050781083,NP_001350659,NP_001350659.1,NM_001363730.2,DAPK2
208,2.083177955,NP_001350747,NP_001350747.1,NM_001363818.2,MTX3
209,3.002165426,NP_001351014,NP_001351014.1,NM_001364085.2,VDR
210,1.857411155,NP_001351407,NP_001351407.1,NM_001364478.1,CWC27
211,1.080635901,NP_001351611,NP_001351611.1,NM_001364682.1,TPM3
212,1.51541504,NP_001351612,NP_001351612.1,NM_001364683.1,TPM3
213,1.064507406,NP_001354709,NP_001354709.1,NM_001367780.1,FBXL18
214,1.878319574,NP_001354993,NP_001354993.1,NM_001368064.1,LDB3
215,1.941986904,NP_001355053,NP_001355053.1,NM_001368124.1,ZSCAN12
216,-1.276462725,NP_001355167,NP_001355167.1,NM_001368238.1,LOC102724159
217,-0.912088189,NP_001358279,NP_001358279.1,NM_001371350.1,YDJC
218,2.248471661,NP_001358425,NP_001358425.1,NM_001371496.1,LIMS1
219,2.71482138,NP_001361590,NP_001361590.1,NM_001374661.1,VDR
220,2.233041119,NP_001361591,NP_001361591.1,NM_001374662.1,VDR
221,0.907407599,NP_001362564,NP_001362564.1,NM_001375635.1,CDC42SE2
222,-0.966308182,NP_001369294,NP_001369294.1,NM_001382365.1,DYNLRB1
223,1.624014774,NP_001372982,NP_001372982.1,NM_001386053.1,OR2AG2
224,1.457528524,NP_001373024,NP_001373024.1,NM_001386095.1,OR4D1
225,1.357975916,NP_001373602,NP_001373602.1,NM_001386673.1,UVRAG
226,1.918379764,NP_001373740,NP_001373740.1,NM_001386811.1,FAM240B
227,1.50964441,NP_001375031,NP_001375031.1,NM_001388102.1,TENT2
228,0.98530358,NP_001375238,NP_001375238.1,NM_001388309.1,IRGQ
229,2.850877098,NP_001375327,NP_001375327.1,NM_001388398.1,PIK3R5
230,2.047216273,NP_001381616,NP_001381616.1,NM_001394687.1,DNAJC14
231,2.388025762,NP_001381827,NP_001381827.1,NM_001394898.1,LIMS1
232,1.832566623,NP_001383337,NP_001383337.1,NM_001396408.1,
233,0.810218334,NP_001384301,NP_001384301.1,NM_001397372.1,
234,-0.840247345,NP_001384335,NP_001384335.1,NM_001397406.1,
235,1.826817674,NP_001387492,NP_001387492.1,NM_001400563.1,
236,-0.563726865,NP_001393,NP_001393.1,NM_001402.6,EEF1A1
237,1.210788814,NP_001393761,NP_001393761.1,NM_001406832.1,
238,2.886246406,NP_001394211,NP_001394211.1,NM_001407282.1,
239,2.852496458,NP_001394212,NP_001394212.1,NM_001407283.1,
240,2.758750334,NP_001399131,NP_001399131.1,NM_001412202.1,
241,1.221669491,NP_001400703,NP_001400703.1,NM_001413774.1,
242,-2.595512038,NP_001401327,NP_001401327.1,NM_001414398.1,
243,-1.110735338,NP_001403,NP_001403.1,NM_001412.4,EIF1AX
244,-0.771623867,NP_001404819,NP_001404819.1,NM_001417890.1,
245,-1.230429834,NP_001405,NP_001405.1,NM_001414.4,EIF2B1
246,-0.538958801,NP_001406,NP_001406.1,NM_001415.4,EIF2S3
247,-0.966562178,NP_001418,NP_001418.2,NM_001427.4,EN2
248,1.251292178,NP_001428,NP_001428.1,NM_001437.3,ESR2
249,-0.733385805,NP_001478,NP_001478.2,NM_001487.4,BLOC1S1
250,2.089435202,NP_001493,NP_001493.2,NM_001502.4,GP2
251,0.8665864,NP_001518,NP_001518.3,NM_001527.4,HDAC2
252,-0.612177391,NP_001528,NP_001528.1,NM_001537.4,HSBP1
253,-0.783686118,NP_001537,NP_001537.1,NM_001546.4,ID4
254,-0.713125202,NP_001559,NP_001559.1,NM_001568.3,EIF3E
255,-1.194921172,NP_001609,NP_001609.2,NM_001618.4,PARP1
256,-0.660676212,NP_001653,NP_001653.1,NM_001662.4,ARF5
257,-0.734570123,NP_001654,NP_001654.1,NM_001663.4,ARF6
258,-0.802987387,NP_001670,NP_001670.1,NM_001679.4,ATP1B3
259,-0.749212276,NP_001677,NP_001677.2,NM_001686.4,ATP5F1B
260,-1.086255694,NP_001679,NP_001679.2,NM_001688.5,ATP5PB
261,-0.814383902,NP_001686,NP_001686.1,NM_001695.5,ATP6V1C1
262,-0.793333127,NP_001688,NP_001688.1,NM_001697.3,ATP5PO
263,-0.564996029,NP_001713,NP_001713.2,NM_001722.3,POLR3D
264,-1.128860962,NP_001743,NP_001743.1,NM_001752.4,CAT
265,1.80557418,NP_001784,NP_001784.2,NM_001793.6,CDH3
266,-1.084835118,NP_001805,NP_001805.4,NM_001814.6,CTSC
267,-0.893656317,NP_001818,NP_001818.1,NM_001827.3,CKS2
268,-1.056393359,NP_001836,NP_001836.3,NM_001845.6,COL4A1
269,-0.971193817,NP_001837,NP_001837.2,NM_001846.4,COL4A2
270,-0.958886889,NP_001854,NP_001854.1,NM_001863.5,COX6B1
271,-0.723453198,NP_001857,NP_001857.1,NM_001866.3,COX7B
272,-0.689582621,NP_001858,NP_001858.1,NM_001867.3,COX7C
273,-0.856284828,NP_001864,NP_001864.1,NM_001873.4,CPE
274,1.559369579,NP_001867,NP_001867.2,NM_001876.4,CPT1A
275,-0.688177741,NP_001900,NP_001900.1,NM_001909.5,CTSD
276,-0.822248497,NP_001907,NP_001907.3,NM_001916.5,CYC1
277,-1.106972838,NP_001914,NP_001914.3,NM_001923.5,DDB1
278,-0.533935338,NP_001929,NP_001929.1,NM_001938.3,DR1
279,1.507427293,NP_001955,NP_001955.1,NM_001964.3,EGR1
280,1.309349998,NP_001966,NP_001966.1,NM_001975.3,ENO2
281,-2.002886034,NP_002039,NP_002039.2,NM_002048.3,GAS1
282,1.131192388,NP_002056,NP_002056.2,NM_002065.7,GLUL
283,-0.75938915,NP_002067,NP_002067.1,NM_002076.4,GNS
284,-1.040429817,NP_002078,NP_002078.1,NM_002087.4,GRN
285,-1.125960286,NP_002088,NP_002088.2,NM_002097.3,GTF3A
286,-0.678368567,NP_002097,NP_002097.1,NM_002106.4,H2AZ1
287,-0.628858873,NP_002107,NP_002107.3,NM_002116.8,HLA-A
288,-0.628858873,NP_002107,NP_002107.3-3,NM_002116.8-3,
289,-0.628858873,NP_002107,NP_002107.3-4,NM_002116.8-4,
290,-0.795616164,NP_002130,NP_002130.2,NM_002139.4,RBMX
291,-1.410508276,NP_002138,NP_002138.1,NM_002147.4,HOXB5
292,-0.877904756,NP_002139,NP_002139.2,NM_002148.4,HOXD10
293,-1.072898232,NP_002145,NP_002145.3,NM_002154.4,HSPA4
294,-1.542328929,NP_002148,NP_002148.1,NM_002157.3,HSPE1
295,-0.752417317,NP_002284,NP_002284.3,NM_002293.4,LAMC1
296,-1.218237982,NP_002285,NP_002285.1,NM_002294.3,LAMP2
297,-0.670123867,NP_002347,NP_002347.5,NM_002356.7,MARCKS
298,-0.711656955,NP_002349,NP_002349.1,NM_002358.4,MAD2L1
