,REFSEQ,N_lfc,NLS_lfc,ISO
1,NP_000091.1,-1.12109378604954,-1.24920503259112,NM_000100.4
2,NP_000095.2,-1.26798938738592,-1.1560152000666,NM_000104.4
3,NP_000134.2,-1.14197402723565,-1.24411478484915,NM_000143.4
4,NP_000150.1,-1.5282703741687,-1.759494454879,NM_000159.4
5,NP_000156.1,-1.52108536441089,-1.69718874864258,NM_000165.5
6,NP_000161.2,-0.689536727298616,-0.671917814310555,NM_000170.3
7,NP_000185.1,-0.79983768981739,-1.16117731218807,NM_000194.3
8,NP_000285.1,-0.712194906890741,-0.794077928867295,NM_000294.3
9,NP_000308.1,-0.839020793219236,-1.02494333150025,NM_000317.3
10,NP_000364.1,-1.25778434622522,-1.07394969274709,NM_000373.4
11,NP_000367.1,2.86557869710501,2.91664870620287,NM_000376.3
12,NP_000377.1,-0.841955476521985,-0.8302024075144,NM_000386.4
13,NP_000513.2,-1.21152775472614,-1.3640601085397,NM_000522.5
14,NP_000516.3,1.44976441333324,1.25332688208762,NM_000525.4
15,NP_000545.1,1.0298801135643,0.840086861617317,NM_000554.6
16,NP_000662.3,-1.14685687259777,-1.14247077570547,NM_000671.4
17,NP_000840.2,-0.767134419830483,-1.01347729410249,NM_000849.5
18,NP_000843.1,-0.670913863473667,-0.745030418971251,NM_000852.4
19,NP_000867.3,-0.648512828401434,-0.8453888648328,NM_000876.4
20,NP_000902.3,0.584231002972641,0.672068587817767,NM_000911.4
21,NP_000928.1,-0.570208002420811,-0.589081033819421,NM_000937.5
22,NP_000934.1,-1.17269056185691,-1.71498952991405,NM_000943.5
23,NP_000992.1,-0.737714929261166,-0.864914285992294,NM_001001.5
24,NP_001001790.1,-1.14997800948369,-1.01047259968902,NM_001001790.3
25,NP_001002926.1,-0.987442197476898,-0.902911290732441,NM_001002926.2
26,NP_001003684.1,-0.99980052718731,-1.26472216806032,NM_001003684.2
27,NP_001004333.3,-0.684605594517485,-0.74556713869672,NM_001004333.5
28,NP_001004456.1,0.957531293247973,1.0801324737956,NM_001004456.2
29,NP_001004466.1,0.619027084210531,0.492251694369357,NM_001004466.2
30,NP_001004490.1,1.93450017909319,1.43420468762213,NM_001004490.2
31,NP_001004492.1,1.02250858317247,1.03310139825002,NM_001004492.2
32,NP_001004689.1,-0.964749197543111,-0.952307939645472,NM_001004689.2
33,NP_001005465.1,1.10146730743677,1.17776546292039,NM_001005465.2
34,NP_001005493.1,2.14101057649194,2.38552199762975,NM_001005493.2
35,NP_001007539.1,-1.09070089746271,-1.20947663543962,NM_001007538.2
36,NP_001010858.2,-0.703497235846475,-0.985322848668165,NM_001010858.3
37,NP_001010866.1,-1.1153049209096,-1.15866881782076,NM_001010866.4
38,NP_001010891.4,1.75584307193686,1.54473703938053,NM_001010891.5
39,NP_001013685.1,-1.0771633335603,-1.13336030760683,NM_001013663.2
40,NP_001014305.1,4.06556135000559,4.06622050503976,NM_001014283.2
41,NP_001017.1,-1.28013500172082,-1.16588379586123,NM_001026.5
42,NP_001017535.1,4.79352617751603,4.17707983032426,NM_001017535.2
43,NP_001017536.1,2.16134404061454,2.36419976879959,NM_001017536.2
44,NP_001019.1,-0.645774978955228,-0.869720731867831,NM_001028.3
45,NP_001020.2,-0.828953413883019,-0.903914236786333,NM_001029.5
46,NP_001020262.1,-1.21111533282961,-1.2201967904809,NM_001025091.2
47,NP_001020418.1,-0.797889327231858,-0.881364854572309,NM_001025247.2
48,NP_001025189.1,-0.987151227316518,-0.949650247803303,NM_001030018.2
49,NP_001025231.1,0.942153750283889,0.868555514439429,NM_001030060.3
50,NP_001026916.2,1.78549496029432,1.809291618893,NM_001031746.5
51,NP_001026974.1,-1.25806687774211,-1.62560431693215,NM_001031804.3
52,NP_001034933.1,1.21023638350805,1.06786237073106,NM_001039844.3
53,NP_001035521.1,-0.998049876945233,-1.17012018952248,NM_001040431.3
54,NP_001035830.1,-0.673149084437178,-0.762331901841897,NM_001042371.3
55,NP_001036068.1,-0.663000043358817,-0.84614962846691,NM_001042603.3
56,NP_001041714.1,-1.15964159217546,-0.955470701877368,NM_001048249.4
57,NP_001061.2,-0.594837708389818,-0.757213449547974,NM_001070.5
58,NP_001065243.1,-0.681298098579851,-0.91271670096627,NM_001071775.3
59,NP_001070664.1,1.9659909879442,2.24508272401764,NM_001077196.2
60,NP_001070665.1,2.5321640065615,2.50771822461239,NM_001077197.2
61,NP_001070826.1,2.19414961496457,2.15809671502064,NM_001077358.2
62,NP_001070867.1,-0.896717647772121,-0.974187808308904,NM_001077399.3
63,NP_001071639.1,-0.885853114889176,-1.25490244096624,NM_001078171.2
64,NP_001071641.1,-0.950141506483544,-1.0200111806989,NM_001078173.2
65,NP_001073583.1,1.93190524289324,1.72680008721999,NM_001080114.2
66,NP_001073970.1,-0.783732030121158,-0.830892753818374,NM_001080501.3
67,NP_001078869.1,1.33125612634838,1.43136991988868,NM_001085400.2
68,NP_001087194.1,-0.716440506432609,-0.946601011565028,NM_001093725.2
69,NP_001092.1,-0.870766624924432,-1.00035470400789,NM_001101.5
70,NP_001092314.1,1.31549426692711,1.39643276414388,NM_001098844.3
71,NP_001093163.1,-0.863165856320986,-1.23176615930373,NM_001099693.2
72,NP_001094299.1,-0.668428961259188,-0.905337311074758,NM_001100829.3
73,NP_001096624.1,0.979014939535457,1.09842559196873,NM_001103154.2
74,NP_001099043.1,-0.54549964306113,-0.61550485729733,NM_001105573.2
75,NP_001107605.1,1.8636023145226,2.08154032922849,NM_001114133.3
76,NP_001107875.1,-0.790829741340103,-0.825122915821367,NM_001114403.3
77,NP_001108624.1,2.07154890416422,2.52885451804255,NM_001115152.2
78,NP_001118239.1,-0.77792673242953,-0.863057237458117,NM_001124767.2
79,NP_001122402.1,2.22299346485033,1.94570934570043,NM_001128930.3
80,NP_001123544.1,0.806503804362915,1.00538849288766,NM_001130072.2
81,NP_001124401.1,-0.808046091562797,-0.844803825591661,NM_001130929.2
82,NP_001127704.1,1.60016134131081,1.22805130684786,NM_001134232.2
83,NP_001127872.1,1.9891517915429,2.17302066348471,NM_001134400.2
84,NP_001127875.1,2.00517985564505,2.44004388712827,NM_001134403.2
85,NP_001128131.1,1.05379040098531,1.1655846420042,NM_001134659.1
86,NP_001129047.1,-0.678211846973886,-0.93897788835262,NM_001135575.2
87,NP_001129734.1,-0.870265740380089,-1.16436076744653,NM_001136262.2
88,NP_001135858.1,-0.659478708669218,-0.814361510615855,NM_001142386.3
89,NP_001136120.1,2.57139836828632,2.45654250831911,NM_001142648.2
90,NP_001138722.1,-1.19491744112425,-1.48747500904155,NM_001145250.2
91,NP_001138922.2,-0.983406476618225,-0.854989968989243,NM_001145450.3
92,NP_001139423.1,2.31836884642534,2.45925987955473,NM_001145951.2
93,NP_001142.2,-0.771746194548277,-0.984274725901248,NM_001151.4
94,NP_001143.2,-0.813278115774601,-1.0532327623939,NM_001152.5
95,NP_001145.1,-0.623611594238049,-0.607079453118771,NM_001154.4
96,NP_001153480.1,1.56545808115471,1.35047646154224,NM_001160008.2
97,NP_001156896.1,-0.910711307839265,-0.867669934095173,NM_001163424.2
98,NP_001156910.1,-1.12430921091662,-1.14471045165906,NM_001163438.2
99,NP_001157918.1,1.4883451974345,1.53441190102091,NM_001164446.3
100,NP_001158275.1,-0.681863360200479,-0.916037679685899,NM_001164803.2
101,NP_001159354.1,1.62755904028335,1.431466769032,NM_001165882.3
102,NP_001164164.1,1.55653039058636,1.5533304421517,NM_001170693.2
103,NP_001166284.1,1.54426116565739,1.68523460078111,NM_001172813.2
104,NP_001167460.1,-1.31747953685639,-1.52441148496579,NM_001173989.4
105,NP_001171476.1,1.50861791840127,1.35648259232205,NM_001178005.2
106,NP_001171600.1,1.86091855859324,1.9361312428577,NM_001178129.2
107,NP_001171821.1,-0.799601597754868,-0.822952470108366,NM_001184892.2
108,NP_001177962.1,0.744769365861517,0.831990334574071,NM_001191033.2
109,NP_001180233.1,2.97156930420891,2.78736946722319,NM_001193304.3
110,NP_001182356.1,-1.1984701980707,-1.32014038004712,NM_001195427.2
111,NP_001182728.1,2.52307554097101,2.01070482656862,NM_001195799.2
112,NP_001182732.1,2.04853096310576,2.20297644894937,NM_001195803.2
113,NP_001185808.1,1.19161055299601,0.97156435541902,NM_001198879.2
114,NP_001186608.1,2.38333657925177,1.99168120215154,NM_001199679.2
115,NP_001186829.1,-1.43089690596425,-1.51341569658792,NM_001199900.2
116,NP_001189163.1,1.16240994458512,1.36957409218647,NM_001202234.2
117,NP_001189332.1,1.85847062159046,2.04691433701527,NM_001202403.2
118,NP_001191128.1,0.638840733436916,0.594585730083713,NM_001204199.2
119,NP_001193570.2,-1.34907821046797,-1.42974393394621,NM_001206641.3
120,NP_001193668.1,-1.26447067395767,-1.2565490501931,NM_001206739.2
121,NP_001193900.1,1.89241453295329,2.22297153640693,NM_001206971.3
122,NP_001197.1,-0.878843838711554,-0.851218006020468,NM_001206.4
123,NP_001203.1,-1.08104020756083,-1.18540002038099,NM_001212.4
124,NP_001228.2,-0.698610642887784,-0.968733645291368,NM_001237.5
125,NP_001238935.1,2.40732448182915,2.14429091898887,NM_001252006.1
126,NP_001244089.1,0.618882407111861,0.705952639627813,NM_001257160.2
127,NP_001244119.1,-0.883058453398463,-0.830489670024787,NM_001257190.3
128,NP_001244299.1,-1.1948172848187,-1.21171976262444,NM_001257370.2
129,NP_001244954.1,2.06640987694165,1.94239568558718,NM_001258025.2
130,NP_001245240.1,1.32504767368309,1.48806892228893,NM_001258311.2
131,NP_001246.2,-0.615380470096888,-0.643731025731884,NM_001255.3
132,NP_001255213.1,2.61816896631744,2.5607700584934,NM_001268284.3
133,NP_001257322.1,3.26335023611057,3.20571858657777,NM_001270393.2
134,NP_001257335.1,2.11140507135352,2.37858617600845,NM_001270406.2
135,NP_001258766.1,1.5595183113852,1.581316663817,NM_001271837.2
136,NP_001258781.1,3.07041953087114,2.39229617770311,NM_001271852.3
137,NP_001268226.1,-0.867303472437222,-0.932899119241245,NM_001281297.2
138,NP_001268361.1,2.41846228583967,2.31679962574521,NM_001281432.2
139,NP_001269267.1,2.59570065547523,2.30814209467803,NM_001282338.2
140,NP_001269603.1,-1.17241011595965,-0.956945829387253,NM_001282674.1
141,NP_001271296.1,-2.49091141439363,-1.89334159533676,NM_001284367.2
142,NP_001271430.1,1.61459580574605,1.68208301325981,NM_001284501.2
143,NP_001273494.1,1.06676059488372,1.36111885054978,NM_001286565.1
144,NP_001275511.1,-2.20044877516911,-1.47089598974134,NM_001288582.2
145,NP_001275655.1,1.43444405500353,1.35230761272164,NM_001288726.2
146,NP_001277935.1,1.08713319959112,1.03772215369969,NM_001291006.2
147,NP_001278405.1,1.23425136079736,1.6677416486627,NM_001291476.2
148,NP_001278425.1,0.830114222455352,0.80854176815952,NM_001291496.2
149,NP_001287887.1,-1.24909181017024,-1.04952454107851,NM_001300958.2
150,NP_001287921.1,-1.71831836772652,-1.73300800913318,NM_001300992.2
151,NP_001289201.1,-1.3842873049148,-1.62497025756705,NM_001302272.2
152,NP_001300822.1,-0.911965896456103,-1.0571964075336,NM_001313893.1
153,NP_001303848.1,1.12264209499871,1.2221981307481,NM_001316919.1
154,NP_001303881.1,2.14304958598169,2.3540763954507,NM_001316952.2
155,NP_001304125.1,2.91077974067306,2.81616497837076,NM_001317196.2
156,NP_001304960.1,2.10534839358538,2.0402027252771,NM_001318031.2
157,NP_001305437.1,1.20262287923418,1.21177641879031,NM_001318508.2
158,NP_001305735.1,1.39444616880841,1.54652863034161,NM_001318806.2
159,NP_001305746.1,-1.05387740117739,-0.951147757920493,NM_001318817.2
160,NP_001307186.1,1.23443345585978,1.495389976184,NM_001320257.2
161,NP_001308701.1,-1.42560573458369,-1.78375211849433,NM_001321772.2
162,NP_001308792.1,2.39230792549104,2.5603761992564,NM_001321863.2
163,NP_001308846.1,1.26458079454463,1.45302320881523,NM_001321917.2
164,NP_001309136.1,1.59475236518369,1.35961038871407,NM_001322207.2
165,NP_001309201.1,1.09191229267693,1.10989282627826,NM_001322272.2
166,NP_001309956.1,1.41913256230623,1.4739037720474,NM_001323027.2
167,NP_001310222.1,2.25295064291175,2.16615878824434,NM_001323293.2
168,NP_001310224.1,2.19199747774544,1.76707427208384,NM_001323295.2
169,NP_001310225.1,2.93685744453729,2.83742692950273,NM_001323296.2
170,NP_001333445.1,-1.14767302184215,-0.956554114039128,NM_001346516.2
171,NP_001334849.2,0.63273332220369,0.866862337529042,NM_001347920.2
172,NP_001335.1,-0.700364069612724,-0.766118869401984,NM_001344.4
173,NP_001335282.1,2.43081287497479,2.8218881378378,NM_001348353.1
174,NP_001336782.1,1.30606942472715,1.36102654666255,NM_001349853.2
175,NP_001337091.1,-1.40282010155214,-1.37196623947692,NM_001350162.2
176,NP_001337142.1,1.83486270516263,2.04592389644786,NM_001350213.2
177,NP_001337165.1,1.61173704299559,1.81014732566989,NM_001350236.2
178,NP_001338661.1,2.35926306863926,2.48145371189293,NM_001351732.2
179,NP_001338662.1,2.62397247615455,2.4440170187127,NM_001351733.2
180,NP_001340024.1,-2.31750249127496,-1.75320642630732,NM_001353095.2
181,NP_001340849.1,2.29899954910638,2.36422629169101,NM_001353920.2
182,NP_001341531.2,1.17821216788179,1.38013836873156,NM_001354602.2
183,NP_001341969.1,-1.06589478991821,-1.31013757427887,NM_001355040.2
184,NP_001345335.1,2.94204819317075,2.41362334615767,NM_001358406.2
185,NP_001345336.1,1.83445534083427,2.04985308177924,NM_001358407.2
186,NP_001345628.1,2.58868567405383,2.60145114255756,NM_001358699.2
187,NP_001348.2,-1.07720599814213,-1.12665468466017,NM_001357.5
188,NP_001349.2,-1.20383273367515,-1.11778537819617,NM_001358.3
189,NP_001349665.1,2.54121515652248,2.41159608386309,NM_001362736.2
190,NP_001349666.1,1.90646656647772,2.10964420712217,NM_001362737.2
191,NP_001349667.1,1.88595505803081,1.73621609499694,NM_001362738.2
192,NP_001349714.1,2.45288130384706,2.43825350483692,NM_001362785.2
193,NP_001350435.1,-0.842136444511626,-0.985578717892612,NM_001363506.2
194,NP_001350659.1,2.0507810830005,1.85282393483064,NM_001363730.2
195,NP_001350747.1,2.08317795494752,2.02042868021275,NM_001363818.2
196,NP_001351014.1,3.00216542569419,2.94522869759172,NM_001364085.2
197,NP_001351407.1,1.85741115492697,1.78859662446209,NM_001364478.1
198,NP_001351611.1,1.08063590095,1.14059993250524,NM_001364682.1
199,NP_001351612.1,1.51541503953743,1.56403120646124,NM_001364683.1
200,NP_001354709.1,1.06450740572268,1.33040387982348,NM_001367780.1
201,NP_001354993.1,1.87831957376323,1.83896415397382,NM_001368064.1
202,NP_001355053.1,1.9419869036105,2.0455809247691,NM_001368124.1
203,NP_001355167.1,-1.27646272514786,-1.20168853820971,NM_001368238.1
204,NP_001358279.1,-0.912088188715897,-0.776344024967464,NM_001371350.1
205,NP_001358425.1,2.24847166054969,2.74052494262373,NM_001371496.1
206,NP_001361590.1,2.71482138041462,2.75889019731866,NM_001374661.1
207,NP_001361591.1,2.23304111896346,2.65121822470482,NM_001374662.1
208,NP_001362564.1,0.907407599287811,1.13256856291967,NM_001375635.1
209,NP_001369294.1,-0.966308181981287,-1.28906527319002,NM_001382365.1
210,NP_001372982.1,1.62401477375412,1.71538225756549,NM_001386053.1
211,NP_001373024.1,1.45752852422226,1.58894679574518,NM_001386095.1
212,NP_001373602.1,1.35797591618001,1.60104162513135,NM_001386673.1
213,NP_001373740.1,1.91837976409722,1.9173977607678,NM_001386811.1
214,NP_001375031.1,1.50964441026413,1.16746518643837,NM_001388102.1
215,NP_001375238.1,0.98530357996093,0.978821835231962,NM_001388309.1
216,NP_001375327.1,2.85087709788915,2.68023496406636,NM_001388398.1
217,NP_001381616.1,2.04721627343389,2.2977928236546,NM_001394687.1
218,NP_001381827.1,2.38802576226564,2.7977934137911,NM_001394898.1
219,NP_001383337.1,1.83256662262434,1.91139985260241,NM_001396408.1
220,NP_001384301.1,0.810218333572252,1.01371892386939,NM_001397372.1
221,NP_001384335.1,-0.840247345345766,-0.82217015727576,NM_001397406.1
222,NP_001387492.1,1.82681767440031,1.64409555119092,NM_001400563.1
223,NP_001393.1,-0.563726864679245,-0.931560448095022,NM_001402.6
224,NP_001393761.1,1.21078881392349,1.04515425374528,NM_001406832.1
225,NP_001394211.1,2.88624640581952,2.64406837266457,NM_001407282.1
226,NP_001394212.1,2.85249645802419,2.65606393744773,NM_001407283.1
227,NP_001399131.1,2.75875033442572,2.91153647374063,NM_001412202.1
228,NP_001400703.1,1.22166949144055,1.451907444327,NM_001413774.1
229,NP_001401327.1,-2.59551203827702,-1.79557717564007,NM_001414398.1
230,NP_001403.1,-1.11073533764629,-1.31880557216413,NM_001412.4
231,NP_001404819.1,-0.771623867464155,-0.841136159461627,NM_001417890.1
232,NP_001405.1,-1.23042983364131,-0.998466153945788,NM_001414.4
233,NP_001406.1,-0.538958800670809,-0.755796943607303,NM_001415.4
234,NP_001418.2,-0.966562177989811,-0.773793958889631,NM_001427.4
235,NP_001428.1,1.25129217775227,1.38246334403217,NM_001437.3
236,NP_001478.2,-0.733385805179712,-0.95846172691881,NM_001487.4
237,NP_001493.2,2.0894352024164,2.2090828284494,NM_001502.4
238,NP_001518.3,0.866586399918733,0.893887441630823,NM_001527.4
239,NP_001528.1,-0.612177390826116,-0.693578115419548,NM_001537.4
240,NP_001537.1,-0.783686117830435,-0.865956133715428,NM_001546.4
241,NP_001559.1,-0.7131252016101,-0.933898793474686,NM_001568.3
242,NP_001609.2,-1.1949211715855,-1.23896116898052,NM_001618.4
243,NP_001653.1,-0.660676211745298,-0.84522539024367,NM_001662.4
244,NP_001654.1,-0.73457012310358,-0.780532132370461,NM_001663.4
245,NP_001670.1,-0.802987386565379,-0.985649315067657,NM_001679.4
246,NP_001677.2,-0.749212275872038,-0.949650346197716,NM_001686.4
247,NP_001679.2,-1.08625569369631,-1.02398057383787,NM_001688.5
248,NP_001686.1,-0.81438390204309,-0.868425655710572,NM_001695.5
249,NP_001688.1,-0.793333127416058,-0.979347771448781,NM_001697.3
250,NP_001713.2,-0.56499602882905,-0.634003529312361,NM_001722.3
251,NP_001743.1,-1.12886096199247,-1.0931678663416,NM_001752.4
252,NP_001784.2,1.8055741800232,2.18305854507086,NM_001793.6
253,NP_001805.4,-1.08483511762522,-1.4106659321606,NM_001814.6
254,NP_001818.1,-0.893656316992388,-1.13270539105564,NM_001827.3
255,NP_001836.3,-1.05639335947155,-1.02352587816823,NM_001845.6
256,NP_001837.2,-0.971193816635255,-1.05019141233973,NM_001846.4
257,NP_001854.1,-0.958886889076104,-1.02332309809801,NM_001863.5
258,NP_001857.1,-0.723453198156141,-0.883258186491942,NM_001866.3
259,NP_001858.1,-0.689582621392351,-0.773800211281772,NM_001867.3
260,NP_001864.1,-0.856284827969709,-1.02975715486801,NM_001873.4
261,NP_001867.2,1.5593695788883,1.81999842845771,NM_001876.4
262,NP_001900.1,-0.688177740819313,-0.801367963915494,NM_001909.5
263,NP_001907.3,-0.822248497406889,-0.888719681095989,NM_001916.5
264,NP_001914.3,-1.10697283778345,-1.31563851734189,NM_001923.5
265,NP_001929.1,-0.533935337808682,-0.778419889156342,NM_001938.3
266,NP_001955.1,1.50742729345495,1.4354864813192,NM_001964.3
267,NP_001966.1,1.3093499976734,0.560165161863567,NM_001975.3
268,NP_002039.2,-2.00288603395364,-1.50952322992589,NM_002048.3
269,NP_002056.2,1.13119238771933,1.0368499289655,NM_002065.7
270,NP_002067.1,-0.759389150189644,-0.819313771869772,NM_002076.4
271,NP_002078.1,-1.04042981675663,-1.08073955358673,NM_002087.4
272,NP_002088.2,-1.12596028579556,-0.943531368482606,NM_002097.3
273,NP_002097.1,-0.678368567446737,-0.953363817906819,NM_002106.4
274,NP_002107.3,-0.628858873178133,-0.839540567516609,NM_002116.8
275,NP_002130.2,-0.795616163557444,-0.954065535218257,NM_002139.4
276,NP_002138.1,-1.41050827565834,-0.995248533343692,NM_002147.4
277,NP_002139.2,-0.877904756177732,-1.03438291737436,NM_002148.4
278,NP_002145.3,-1.07289823171389,-0.916411750662844,NM_002154.4
279,NP_002148.1,-1.54232892937261,-1.46081309628053,NM_002157.3
280,NP_002284.3,-0.752417316580238,-1.05036882698443,NM_002293.4
281,NP_002285.1,-1.21823798167315,-1.30910096508051,NM_002294.3
282,NP_002347.5,-0.670123866914849,-0.935020657807063,NM_002356.7
283,NP_002349.1,-0.711656954976658,-0.931517999128948,NM_002358.4
284,NP_002361.1,-1.21037326614625,-1.10511122915726,NM_002370.4
285,NP_002386.1,-0.915241275407298,-1.01677725264982,NM_002395.6
286,NP_002430.3,-0.730451587627699,-0.605955990395042,NM_002439.5
287,NP_002439.2,-1.02495898359112,-0.900737834007047,NM_002448.3
288,NP_002464.1,-0.687756366808127,-0.833159524646888,NM_002473.6
289,NP_002480.1,-0.791075601044047,-0.919182491062916,NM_002489.4
290,NP_002481.3,-0.716338780742677,-0.732184395409041,NM_002490.6
291,NP_002484.1,-1.08998402585433,-1.19916824646442,NM_002493.5
292,NP_002487.1,-0.683471116900084,-0.765418948818649,NM_002496.4
293,NP_002499.2,-1.13921787236873,-1.18972022431794,NM_002508.3
294,NP_002513.2,-0.580179721559681,-0.761902403139826,NM_002522.4
