,REFSEQ,N_lfc,NLS_lfc,ISO
295,NP_002554.1,-1.31927538308283,-1.32064937030912,NM_002563.5
296,NP_002559.2,-0.724696763304042,-0.848499530075008,NM_002568.4
297,NP_002580.2,-2.23023811247959,-1.79814196288179,NM_002589.4
298,NP_002613.2,-0.75817392875825,-0.663395309657923,NM_002622.5
299,NP_002678.3,-1.03255732062872,-0.752746891355038,NM_002687.4
300,NP_002687.1,-0.690272270621944,-0.815664784182661,NM_002696.3
301,NP_002694.3,-1.0717352276198,-1.16407396961007,NM_002703.5
302,NP_002727.2,-1.24848356837122,-1.25533857854943,NM_002736.3
303,NP_002736.3,-0.637384130683988,-0.982369174507028,NM_002745.5
304,NP_002778.1,-1.01997010613682,-1.04973787423014,NM_002787.5
305,NP_002783.1,-0.95704714218285,-1.02265150661475,NM_002792.4
306,NP_002784.1,-0.76626802980178,-0.810111287160543,NM_002793.4
307,NP_002786.2,-0.856072900997468,-1.02004187641116,NM_002795.4
308,NP_002787.2,-0.998766554999419,-1.05363446847055,NM_002796.3
309,NP_002789.1,-1.11192656851239,-0.980660466197594,NM_002798.3
310,NP_002790.1,-0.846996011527618,-0.920437756537787,NM_002799.4
311,NP_002794.1,-0.998668576190337,-1.02663843177666,NM_002803.4
312,NP_002802.2,-0.970163800541288,-0.911904305098438,NM_002811.5
313,NP_002803.2,-0.613003464076162,-0.585038828656117,NM_002812.5
314,NP_002814.3,-0.574783408596795,-0.852206714048755,NM_002823.5
315,NP_002817.2,1.11574330265111,1.13484467092672,NM_002826.5
316,NP_002878.2,-1.12484453878456,-0.978225079339743,NM_002887.4
317,NP_002892.1,-0.609077710012314,-0.69882958391859,NM_002901.4
318,NP_002893.1,1.47967431360399,1.66179817322013,NM_002902.3
319,NP_002906.1,-0.792369591377977,-0.899633270447109,NM_002915.4
320,NP_002922.2,-0.676525773151698,-0.555669232407231,NM_002931.4
321,NP_003007.2,-1.2120884144289,-1.33914487471629,NM_003016.4
322,NP_003008.1,-1.04017420739234,-0.97795390491584,NM_003017.5
323,NP_003019.2,-1.03115083214621,-1.22754818546832,NM_003028.3
324,NP_003065.3,-0.829885013806164,-0.814729059175272,NM_003074.4
325,NP_003081.2,-0.613916215979675,-0.646586407096805,NM_003090.4
326,NP_003082.1,-0.85248256258142,-0.98121135684751,NM_003091.4
327,NP_003084.1,-0.92909244178917,-0.918759056781173,NM_003093.3
328,NP_003086.1,-1.25414511681232,-1.19081068942084,NM_003095.5
329,NP_003098.1,-0.941522464444136,-1.12718515327647,NM_003107.3
330,NP_003115.1,-1.06332403610665,-1.24129402904639,NM_003124.5
331,NP_003123.2,-1.13410623621605,-1.11841774745545,NM_003132.3
332,NP_003128.3,-0.98313843777995,-0.977216658980262,NM_003137.5
333,NP_003189.3,-0.918033272939119,-0.866496603474862,NM_003198.3
334,NP_003246.1,-0.644431827091773,-0.930217306661816,NM_003255.5
335,NP_003253.1,-0.877362503609168,-0.774423137235647,NM_003262.4
336,NP_003256.1,1.61228907593555,1.56255811684133,NM_003265.3
337,NP_003272.3,1.40310756269636,1.53776462293038,NM_003281.4
338,NP_003277.1,-1.13435762025042,-1.1637091100188,NM_003286.4
339,NP_003283.2,-0.915730727079823,-0.858916894182198,NM_003292.3
340,NP_003320.2,-0.920579309534831,-1.19518843884346,NM_003329.4
341,NP_003328.1,-0.701182473036329,-0.598952422896249,NM_003337.4
342,NP_003339.1,-1.12715313385842,-1.13170364733426,NM_003348.4
343,NP_003356.2,-0.772999008043503,-0.840977770797665,NM_003365.3
344,NP_003357.2,-1.0515320260262,-1.06053741525752,NM_003366.4
345,NP_003394.1,-0.856467489802489,-0.729569868279734,NM_003403.5
346,NP_003396.1,-0.576509623147885,-0.617881337113679,NM_003405.4
347,NP_003404.1,-1.09538745655867,-1.42224138873327,NM_003413.4
348,NP_003473.3,-0.990147386792006,-1.27178776068774,NM_003482.4
349,NP_003474.1,-0.889228776659826,-1.06664389713617,NM_003483.6
350,NP_003533.1,-0.741967683602805,-0.759619090963825,NM_003542.4
351,NP_003576.2,1.38263160490498,1.67200957623373,NM_003585.5
352,NP_003592.3,-0.935249888990841,-0.945700470174484,NM_003601.4
353,NP_003674.1,-0.822570710949713,-0.652447694535253,NM_003683.6
354,NP_003705.1,0.93522433779108,0.651506277515716,NM_003714.3
355,NP_003741.1,-0.63445203006788,-0.604670071955138,NM_003750.4
356,NP_003840.2,-0.769443530867138,-0.784527994162068,NM_003849.4
357,NP_003841.1,-0.94032725862481,-0.881388456884432,NM_003850.3
358,NP_003861.1,-0.752718817920235,-0.856462612356641,NM_003870.4
359,NP_003904.3,-1.37473062893366,-1.12149447810732,NM_003913.5
360,NP_003974.3,-1.38148675693962,-1.22067178853909,NM_003983.6
361,NP_004036.1,-0.744156966029952,-0.738712761331747,NM_004045.4
362,NP_004065.1,-0.788499884764083,-0.870333974967944,NM_004074.3
363,NP_004068.2,-1.17196802449366,-1.33050353785157,NM_004077.3
364,NP_004083.3,-0.810108531008812,-0.911922961677929,NM_004092.4
365,NP_004087.1,-0.472160668720403,-0.645723203504914,NM_004096.5
366,NP_004102.1,-0.571668587224064,-0.866363110242396,NM_004111.6
367,NP_004115.1,-1.25483034094348,-1.29427493031018,NM_004124.3
368,NP_004119.1,-1.16079232452291,-1.06626839357859,NM_004128.3
369,NP_004125.3,-0.798698134488173,-0.898257606744766,NM_004134.7
370,NP_004138.1,-0.859446535128704,-0.65866392501567,NM_004147.4
371,NP_004172.2,-1.08093533168899,-1.18893414629348,NM_004181.5
372,NP_004209.2,-0.815017371288439,-0.845265084788383,NM_004218.4
373,NP_004243.1,-1.01795588983918,-1.04505591814927,NM_004252.5
374,NP_004246.2,-0.801748947116715,-0.905392881661455,NM_004255.4
375,NP_004270.2,-0.898374742851599,-1.03779190545631,NM_004279.3
376,NP_004271.1,-1.31563547018973,-1.12361394317584,NM_004280.5
377,NP_004280.5,-1.8827273074974,-1.3880400717752,NM_004289.7
378,NP_004334.1,-0.491426832579052,-0.668278642102808,NM_004343.4
379,NP_004389.2,-1.14568891141385,-0.815550982753532,NM_004398.4
380,NP_004396.1,-1.14654194140888,-1.29182655504969,NM_004405.4
381,NP_004441.1,-1.03196117640334,-1.14279249400965,NM_004450.3
382,NP_004452.1,-0.78919312010146,-0.714942287672383,NM_004461.3
383,NP_004468.1,-0.632092923739922,-0.524050373920741,NM_004477.3
384,NP_004493.3,-1.35510308367805,-0.9626574938948,NM_004502.4
385,NP_004514.2,-0.814440800667805,-0.827136148002141,NM_004523.4
386,NP_004532.1,-0.920731141366305,-0.999521248171652,NM_004541.4
387,NP_004536.3,-0.950785751999575,-0.918661053306121,NM_004545.4
388,NP_004539.1,-0.716119620195731,-0.732686986095602,NM_004548.3
389,NP_004542.1,-1.23915000087085,-1.12113923386002,NM_004551.3
390,NP_004544.1,-0.949391834206647,-0.863911540489372,NM_004553.6
391,NP_004550.2,-0.962455974580523,-1.07117706172254,NM_004559.5
392,NP_004573.2,-0.971331710575036,-1.04915894038851,NM_004582.4
393,NP_004598.1,-0.710009912200857,-0.754282089163104,NM_004607.3
394,NP_004628.4,-0.896847578840542,-0.946209628626687,NM_004637.6
395,NP_004636.1,-1.1269741675774,-0.890862503217968,NM_004645.3
396,NP_004696.2,-0.70385547257206,-0.910832170504132,NM_004705.4
397,NP_004699.1,-1.03278935147209,-1.18531430081668,NM_004708.4
398,NP_004716.1,-0.661637818338911,-0.718982155994656,NM_004725.4
399,NP_004772.1,-1.07851921188209,-1.21479364537743,NM_004781.4
400,NP_004773.1,-0.767375961164259,-0.609352113216985,NM_004782.4
401,NP_004791.1,-0.890499722720985,-0.834331827385936,NM_004800.3
402,NP_004795.1,-0.62889057502627,-0.832366972479283,NM_004804.3
403,NP_004805.2,-0.788680062551688,-0.932440889946636,NM_004814.3
404,NP_004809.2,-0.969299499200786,-1.11127179887903,NM_004818.3
405,NP_004855.2,3.5925873673112,2.73319378596648,NM_004864.4
406,NP_004881.2,-0.612758585280667,-0.755353330373337,NM_004890.3
407,NP_004883.3,-0.773875369460531,-0.721068999531302,NM_004892.6
408,NP_004892.1,2.01173146704218,1.66773018503699,NM_004901.5
409,NP_004896.1,-0.9869996202058,-0.995658655670952,NM_004905.3
410,NP_004930.1,-0.998500175798984,-0.814710454950713,NM_004939.3
411,NP_004992.2,-0.513431220265507,-0.644947102112836,NM_005001.5
412,NP_004993.1,-0.903900811797185,-0.984099316133938,NM_005002.5
413,NP_005006.4,-0.511788194412538,-0.604240063537635,NM_005015.5
414,NP_005025.1,-0.735467524217698,-0.845436464894171,NM_005034.4
415,NP_005054.3,-0.895463597539986,-1.02402106337983,NM_005063.5
416,NP_005064.1,1.11677575469687,1.25202271343625,NM_005073.4
417,NP_005073.2,-0.88653125040965,-0.998232670132688,NM_005082.5
418,NP_005096.1,-0.918816944684717,-0.984024658030566,NM_005105.5
419,NP_005116.1,-0.918987323948272,-0.891487552467523,NM_005125.2
420,NP_005197.3,2.0934910648019,1.50254266337071,NM_005206.5
421,NP_005198.1,-0.702635858191536,-0.708756717941189,NM_005207.4
422,NP_005207.3,-0.522502637305915,-0.766466960760764,NM_005216.5
423,NP_005240.3,-0.891046054167022,-0.946301963032022,NM_005249.5
424,NP_005264.2,-0.612133425049759,-0.659488101737336,NM_005273.4
425,NP_005265.1,-0.924866889022225,-0.995844968143571,NM_005274.3
426,NP_005361.2,-0.689197264519057,-0.895255120618772,NM_005370.5
427,NP_005372.2,-0.839621097179817,-0.93382393474313,NM_005381.3
428,NP_005397.1,-0.734095573713321,-0.852559732123642,NM_005406.3
429,NP_005406.3,-0.784699202665334,-0.942903365158956,NM_005415.5
430,NP_005427.2,-1.18638616045336,-0.817780959571095,NM_005436.5
431,NP_005436.1,-0.844893569018317,-0.868422858809147,NM_005445.4
432,NP_005473.1,-0.77773930460425,-0.923578913695164,NM_005482.3
433,NP_005485.1,-1.00911456317066,-0.86730019441911,NM_005494.3
434,NP_005498.1,-1.03511019402981,-1.10455043972736,NM_005507.3
435,NP_005508.1,-0.781461804521033,-1.02260778582941,NM_005517.4
436,NP_005514.1,-1.08123069616888,-1.07257766877782,NM_005523.6
437,NP_005660.4,-0.939510517740016,-0.980377537734465,NM_005669.5
438,NP_005723.2,-0.769027632200688,-0.764609792680991,NM_005732.4
439,NP_005724.1,-1.03789534336377,-1.40675634535611,NM_005733.3
440,NP_005751.2,-0.95026025051402,-0.66681289797753,NM_005760.3
441,NP_005753.1,-0.582563508259883,-0.838802139250252,NM_005762.3
442,NP_005759.4,1.4325163013689,1.26689575668864,NM_005768.6
443,NP_005767.1,-0.579133481524165,-0.810659703459615,NM_005776.3
444,NP_005773.3,-0.708227227752092,-0.940664162144201,NM_005782.4
445,NP_005774.2,-0.814061550312445,-1.09356459132492,NM_005783.4
446,NP_005782.1,-1.04331831363065,-0.944891592780481,NM_005791.3
447,NP_005796.1,-0.900003840312699,-0.699799400784324,NM_005805.6
448,NP_005800.3,-0.888131279324701,-0.893910471329026,NM_005809.6
449,NP_005802.1,-1.03395076965441,-0.963257187068314,NM_005811.5
450,NP_005819.3,-0.585672103549416,-0.574603384325201,NM_005828.5
451,NP_005821.2,-0.943532260689729,-0.707355836726348,NM_005830.4
452,NP_005827.1,-1.66038956662269,-1.31720047079946,NM_005836.3
453,NP_005828.2,-0.676646398030648,-0.593642275912118,NM_005837.3
454,NP_005849.1,-0.721287258491005,-0.672104831881448,NM_005858.4
455,NP_005850.1,-0.449744177709392,-0.692553255542126,NM_005859.5
456,NP_005863.1,-0.935684390386879,-0.636480286596445,NM_005872.3
457,NP_005868.1,-0.725915674369979,-0.780978402458687,NM_005877.6
458,NP_005871.1,-0.892190924316071,-1.03816871346826,NM_005880.4
459,NP_005877.2,-0.75130554457334,-0.896723203533146,NM_005886.3
460,NP_005906.2,-0.980490548926718,-0.619204496629666,NM_005915.6
461,NP_005947.3,-1.13584610497972,-0.978639603594802,NM_005956.4
462,NP_005964.3,-0.716705023199522,-0.860930727390679,NM_005973.5
463,NP_005990.1,-0.690170650366072,-0.696763086014134,NM_005999.3
464,NP_005994.2,-0.811751514758146,-1.10205190953796,NM_006003.3
465,NP_006020.4,-1.50870116267092,-1.46106502991805,NM_006029.5
466,NP_006053.2,-0.978877852372148,-0.949796019023555,NM_006062.3
467,NP_006073.2,-0.752631666193866,-1.03777335084304,NM_006082.3
468,NP_006074.2,-0.69363656054662,-0.672468031451315,NM_006083.4
469,NP_006079.1,-0.729118404307988,-1.02368683011791,NM_006088.6
470,NP_006147.1,-0.791717138128364,-0.845317635706581,NM_006156.3
471,NP_006169.2,-1.05092976026466,-1.15629929025166,NM_006178.4
472,NP_006182.2,-0.790591885990584,-0.785161858584879,NM_006191.3
473,NP_006187.2,-0.804112557622083,-0.879087791701471,NM_006196.4
474,NP_006214.3,-1.03896466733412,-1.2099895287615,NM_006223.4
475,NP_006228.3,-0.767041351592885,-0.953191531328734,NM_006237.4
476,NP_006256.1,-0.514614685138079,-0.795582284966023,NM_006265.3
477,NP_006266.2,-1.15550497300039,-1.01007111795876,NM_006275.6
478,NP_006280.3,-0.60486414621784,-0.675664421059359,NM_006289.4
479,NP_006295.1,-1.1282458007002,-1.26792035726167,NM_006304.2
480,NP_006296.1,-1.13763903804077,-1.15776067312854,NM_006305.4
481,NP_006311.3,-0.621128846711774,-0.876841126275105,NM_006320.6
482,NP_006315.1,-0.899231473490278,-0.675610399984537,NM_006324.3
483,NP_006323.2,-0.900309452513946,-1.08385584923517,NM_006332.5
484,NP_006326.1,-0.851114158709788,-1.09984026533464,NM_006335.3
485,NP_006360.3,-0.800628925559275,-0.905911162118072,NM_006369.5
486,NP_006382.1,-0.738931041436145,-0.939829898171414,NM_006391.3
487,NP_006388.2,-0.612644523620123,-0.616761100043304,NM_006397.3
488,NP_006392.1,-0.818068054334082,-0.866607438919644,NM_006401.3
489,NP_006397.1,-0.758478179226211,-1.01614599668685,NM_006406.2
490,NP_006398.1,-1.14993610201276,-1.08298218644298,NM_006407.4
491,NP_006428.2,-1.62740502799231,-1.27918567417524,NM_006437.4
492,NP_006444.2,-0.799919445797035,-0.720141226370102,NM_006453.3
493,NP_006445.1,-0.791221201774607,-0.838424072775804,NM_006454.3
494,NP_006451.1,-0.744031690036222,-0.980397302968844,NM_006460.3
495,NP_006467.4,-0.812616316510854,-0.919185009777902,NM_006476.5
496,NP_006501.1,-0.901399279162807,-0.84076278158142,NM_006510.5
497,NP_006561.1,-1.02764251832392,-0.972230119845472,NM_006570.5
498,NP_006562.1,-1.21816717053805,-1.36494110137951,NM_006571.4
499,NP_006570.1,-0.686057543602445,-0.845923384086834,NM_006579.3
500,NP_006603.2,1.91547924405982,1.88650770160167,NM_006612.6
501,NP_006618.1,-0.97863876371409,-1.00638870626484,NM_006627.3
502,NP_006658.1,-1.51611120322769,-1.43939454077258,NM_006667.5
503,NP_006685.1,-0.841025770230076,-0.929349831889586,NM_006694.4
504,NP_006694.1,-0.736625380869666,-0.77602640082241,NM_006703.4
505,NP_006708.2,-0.778028868016949,-0.794579030992893,NM_006717.3
506,NP_006734.1,-1.01075830875593,-0.990162670440508,NM_006743.5
507,NP_006752.1,-0.787166930347743,-0.864432221696365,NM_006761.5
508,NP_006758.2,-0.901635871667623,-0.993997934152125,NM_006767.4
509,NP_006784.1,-1.31183717861908,-1.32192703925837,NM_006793.5
510,NP_006796.1,-0.841549823658634,-1.0261994253254,NM_006805.4
511,NP_006817.1,-1.10490602574307,-1.2321866252723,NM_006826.4
512,NP_006818.3,-0.689685941547099,-0.781036025133386,NM_006827.6
513,NP_006824.2,-0.7989655266572,-0.833151086880537,NM_006833.5
514,NP_006857.2,1.25074820016462,1.38777199285261,NM_006866.4
515,NP_006867.1,-0.890127106832019,-1.05114110607095,NM_006876.3
516,NP_008817.1,-0.731562218533288,-0.759662707898443,NM_006886.4
517,NP_008818.3,-0.551040190365085,-0.561481073081961,NM_006887.5
518,NP_008827.2,-1.04683798884253,-0.890115169327187,NM_006896.4
519,NP_008828.1,-1.33410513900629,-1.2060793315281,NM_006897.3
520,NP_008844.1,-0.654214221868126,-0.879387809133125,NM_006913.4
521,NP_008864.4,-1.12161284454722,-1.48493390004137,NM_006933.7
522,NP_008868.3,-0.727055263803158,-0.784221480635945,NM_006937.4
523,NP_008869.1,-0.772234461771168,-0.789462242683038,NM_006938.4
524,NP_008922.1,2.81233779615052,2.70678003003801,NM_006991.5
525,NP_008937.1,-1.18447849819108,-1.36969052409528,NM_007006.3
526,NP_008986.2,-0.610173537833466,-0.597192556008626,NM_007055.4
527,NP_008996.1,-1.00823404953893,-0.949720096110487,NM_007065.4
528,NP_009031.1,-0.632654027473375,-0.753510319985512,NM_007100.4
529,NP_009039.1,-0.823172472580095,-0.804364771918489,NM_007108.4
530,NP_009060.2,-1.48364058223142,-1.63849704399488,NM_007129.5
531,NP_009107.1,-0.818227162667759,-0.956648155472315,NM_007176.4
532,NP_009120.1,-0.866667993049774,-0.870932413550268,NM_007189.3
533,NP_009123.1,-0.85311150333209,-0.80645209894466,NM_007192.4
534,NP_009135.4,-0.856442687251002,-0.775340081247425,NM_007204.5
535,NP_009139.1,-1.19978103085847,-1.20307554816374,NM_007208.4
536,NP_009216.1,-0.73966065707844,-0.898156967554219,NM_007285.7
537,NP_009223.2,1.15218044963679,1.38205392151593,NM_007292.6
538,NP_031401.1,-1.15798859647683,-1.06724386058675,NM_007375.4
539,NP_036203.1,-0.93374860009886,-1.02819094688159,NM_012071.4
540,NP_036346.1,1.12086658821096,1.1679470979795,NM_012214.3
541,NP_036364.2,-0.75787155514332,-0.927737970861111,NM_012232.6
542,NP_036380.2,-0.67928713503028,-0.981748364080163,NM_012248.4
543,NP_036394.1,-0.721325780498621,-1.0103181047861,NM_012262.4
544,NP_036442.3,-0.612214078924798,-0.616035405224724,NM_012310.5
545,NP_036449.1,-1.00636141553512,-1.01264841533065,NM_012317.4
546,NP_036451.4,-0.713026625087938,-0.862039974441302,NM_012319.4
547,NP_036465.2,-1.39882282147184,-1.31806969895904,NM_012333.5
548,NP_036474.1,-1.13808225643558,-1.65598580888474,NM_012342.3
549,NP_036506.1,1.3350936615384,1.37693189061166,NM_012374.2
550,NP_036507.2,2.25566522870639,2.10049070059712,NM_012375.3
551,NP_036546.2,-0.929801429650228,-0.713508112826921,NM_012414.4
552,NP_036558.3,-0.818476110023832,-0.975885995348948,NM_012426.5
553,NP_036591.3,-1.36305696482526,-1.21735186155043,NM_012459.4
554,NP_036611.2,-0.839030669355848,-0.936984096558047,NM_012479.4
555,NP_037408.2,-0.78199939838258,-0.849786206450978,NM_013276.4
556,NP_037465.2,0.848189390749347,0.946846107334584,NM_013333.4
557,NP_037469.2,-0.737893590731818,-0.924157214788683,NM_013337.4
558,NP_037471.2,-1.00099874607882,-1.25012708383055,NM_013339.4
559,NP_037505.1,-1.43744487913862,-1.56075673889121,NM_013373.4
560,NP_037507.1,-1.09928398618351,-0.95676086320781,NM_013375.4
561,NP_037519.2,-0.977458541240248,-1.04324825622306,NM_013387.4
562,NP_038460.4,1.87508910649555,1.75214413729922,NM_013432.5
563,NP_038472.2,-0.898737831736017,-0.942010424692446,NM_013444.4
564,NP_039228.1,0.831915046345279,1.04265873039858,NM_013940.4
565,NP_054733.2,-1.07450930737793,-1.01381366621997,NM_014014.5
566,NP_054745.1,1.79231712900133,1.71419167551102,NM_014026.6
567,NP_054760.4,-0.743526667626307,-0.815358420805533,NM_014041.5
568,NP_054766.1,-0.866200102006445,-0.810265740812296,NM_014047.3
569,NP_054770.1,-1.08926846899696,-1.38305602501685,NM_014051.4
570,NP_054797.2,-1.24578223383714,-1.12815456371414,NM_014078.6
571,NP_054868.3,1.53215122402889,1.38194968631893,NM_014149.4
572,NP_054880.2,-1.29388845804174,-1.10316758488018,NM_014161.5
573,NP_054886.2,-0.826351931679691,-0.676764922754878,NM_014167.5
574,NP_054894.1,-1.53727882003312,-1.13069132733157,NM_014175.4
575,NP_054900.2,-0.88051713243847,-0.8195165977041,NM_014181.3
576,NP_054907.1,-0.666930438105758,-0.674107923408685,NM_014188.3
577,NP_055028.3,-1.79449112114353,-1.35117347400028,NM_014213.4
578,NP_055070.1,-1.27553134450036,-1.22347572059214,NM_014255.7
579,NP_055095.2,-0.940584356546023,-0.857099942655862,NM_014280.3
580,NP_055121.1,-0.963026103615103,-1.08568374355863,NM_014306.5
581,NP_055136.1,-0.699469938559462,-0.814822538568397,NM_014321.4
582,NP_055145.3,1.72573440301745,1.59589201955266,NM_014330.5
583,NP_055209.2,-0.800204841517099,-0.795922268370217,NM_014394.3
584,NP_055214.1,-0.897472802217795,-1.01901122591663,NM_014399.4
585,NP_055217.2,-0.700729359028335,-0.73816628331863,NM_014402.5
586,NP_055257.2,2.36108058285612,2.17262917254645,NM_014442.3
587,NP_055260.1,-0.55537690142204,-0.749628373777792,NM_014445.4
588,NP_055278.1,-0.775625901323835,-0.80466210545896,NM_014463.3
589,NP_055317.1,-0.718019211177925,-0.873222859349812,NM_014502.5
590,NP_055318.2,-1.41438345100194,-1.18301039857191,NM_014503.3
591,NP_055417.1,-0.79384544691514,-1.04045378701218,NM_014602.3
592,NP_055422.1,-0.736777411808908,-0.757784399407962,NM_014607.4
593,NP_055429.2,-1.01401044809727,-1.16555865724772,NM_014614.3
594,NP_055498.3,1.58655060404426,1.95445593376573,NM_014683.4
595,NP_055524.3,-0.724039194175328,-1.00954063270973,NM_014709.4
596,NP_055554.1,-1.1657936074545,-1.08733493306828,NM_014739.3
597,NP_055567.2,-0.6061207272486,-0.752865524066129,NM_014752.3
598,NP_055570.1,-0.73986496230344,-0.648721826335831,NM_014755.3
