,REFSEQ,N_lfc,NLS_lfc,ISO
599,NP_055575.3,-0.916066960565605,-1.07045263717563,NM_014760.4
600,NP_055577.1,-0.953678923735042,-1.42455876344042,NM_014762.4
601,NP_055578.2,-1.21704362935661,-1.40808006988146,NM_014763.4
602,NP_055680.3,-0.687796519072264,-0.861458627740268,NM_014865.4
603,NP_055693.4,-1.20278923863098,-1.0895678429889,NM_014878.5
604,NP_055701.1,-0.937017604079789,-0.891370581109777,NM_014886.6
605,NP_055706.1,-0.690000737386834,-0.638377327249682,NM_014891.7
606,NP_055723.1,-1.24098140655322,-0.992417832771306,NM_014908.4
607,NP_055787.1,-0.780761328338069,-0.713102652686574,NM_014972.3
608,NP_055816.2,-1.2731339529908,-1.36960170079355,NM_015001.3
609,NP_055871.1,-0.793586861472104,-0.882155175702488,NM_015056.3
610,NP_055872.4,-1.07500889019396,-0.886462186505284,NM_015057.5
611,NP_055946.1,-0.860804404919138,-0.694455695164207,NM_015131.3
612,NP_055955.1,-1.10966850127218,-1.2582067762065,NM_015140.4
613,NP_055959.2,-1.18672316214413,-1.48147562503267,NM_015144.3
614,NP_056016.1,-0.738593240839924,-0.821421813492054,NM_015201.5
615,NP_056046.2,-1.4498058871602,-1.1912587831237,NM_015231.3
616,NP_056050.1,-0.906745333098231,-0.917651974684999,NM_015235.3
617,NP_056140.1,-1.15186774460881,-1.16034940387398,NM_015325.3
618,NP_056169.1,-1.10329709641677,-1.1173056302881,NM_015354.3
619,NP_056175.3,-0.873352883941384,-0.764964270664755,NM_015360.5
620,NP_056195.3,-0.845498406794352,-1.01201731701817,NM_015380.5
621,NP_056212.1,-0.62254169096385,-0.912400103018362,NM_015397.4
622,NP_056224.3,-0.860296847282792,-0.789086590308952,NM_015409.5
623,NP_056236.2,-1.33234421845968,-0.94922891947137,NM_015421.4
624,NP_056238.2,-0.884498539511633,-0.950963791262517,NM_015423.3
625,NP_056240.2,-0.962248716499228,-0.879179178068882,NM_015425.6
626,NP_056246.3,0.843848393283815,1.12764480558795,NM_015431.4
627,NP_056338.2,-1.0539696326474,-0.979663589705415,NM_015523.4
628,NP_056360.2,1.13898888912311,1.21676641145462,NM_015545.4
629,NP_056437.4,-1.16083894581014,-1.27052695076047,NM_015622.6
630,NP_056474.2,-0.789520671093819,-0.81966925078294,NM_015659.3
631,NP_056508.2,-0.850719607248962,-0.881958704089353,NM_015693.4
632,NP_056513.2,-0.8044867229554,-0.784793107667026,NM_015698.6
633,NP_056517.1,-0.736881801908893,-1.15802530247394,NM_015702.3
634,NP_056518.2,-0.6220918305168,-0.649689600800997,NM_015703.5
635,NP_056541.2,-0.68364775685266,-0.87341904594929,NM_015726.4
636,NP_056988.3,-1.1360703391667,-0.913110117442246,NM_015904.4
637,NP_056991.2,-1.08371715920838,-1.0925819861681,NM_015907.3
638,NP_056997.1,-0.894987298472574,-1.2390889065138,NM_015913.4
639,NP_057016.1,-0.869685604324428,-0.930412416520817,NM_015932.6
640,NP_057017.1,-0.856982322342532,-0.962513460444588,NM_015933.6
641,NP_057018.1,-0.944536536822128,-0.652170121277876,NM_015934.5
642,NP_057053.1,-0.867649493025207,-0.892563758195429,NM_015969.3
643,NP_057055.2,-1.05991810603577,-1.04669960859379,NM_015971.4
644,NP_057057.2,-1.23512709611776,-1.20138285733451,NM_015973.5
645,NP_057059.2,-0.931054454770175,-1.08487377288059,NM_015975.5
646,NP_057085.2,-1.16424772725405,-1.00394965108776,NM_016001.3
647,NP_057108.2,-0.944658635658215,-0.877653840507239,NM_016024.4
648,NP_057122.2,-0.778642286842502,-0.723967172118527,NM_016038.4
649,NP_057123.1,-0.989357400092187,-0.968074669684507,NM_016039.3
650,NP_057132.2,-1.40420255184038,-1.43802048256214,NM_016048.2
651,NP_057143.1,-0.850964223619876,-1.05659162910937,NM_016059.5
652,NP_057151.1,-0.828127950889128,-0.812132564769762,NM_016067.4
653,NP_057152.2,-0.697466080681525,-0.619070870370377,NM_016068.3
654,NP_057154.2,-0.885869977898346,-0.933764916033071,NM_016070.4
655,NP_057178.2,-0.788089654733002,-0.778417398460834,NM_016094.4
656,NP_057179.1,-0.851447856235593,-0.857357099650279,NM_016095.3
657,NP_057181.1,-0.707805973582315,-0.785110866329462,NM_016097.5
658,NP_057191.2,-0.614209871680393,-0.699780394678505,NM_016107.5
659,NP_057223.1,-0.835687664692986,-0.84476395037038,NM_016139.4
660,NP_057229.1,-0.812554566462894,-0.828042859408551,NM_016145.4
661,NP_057251.2,-1.28014088623627,-1.07232566463433,NM_016167.5
662,NP_057284.1,-0.839020188183787,-0.889763794939666,NM_016200.5
663,NP_057340.2,-1.437659750462,-2.01088791771206,NM_016256.4
664,NP_057359.2,-0.941193051645709,-1.11696514528292,NM_016275.5
665,NP_057395.1,-0.90206369213117,-0.821099721339157,NM_016311.5
666,NP_057417.3,-0.843644386157632,-0.764322236528965,NM_016333.4
667,NP_057444.2,-0.953589067385029,-0.756901921539789,NM_016360.4
668,NP_057501.2,-1.01670047895497,-1.05336968092191,NM_016417.3
669,NP_057550.3,-1.11792262690302,-0.969533876967929,NM_016466.6
670,NP_057575.2,-0.749989087067182,-0.783304005729179,NM_016491.4
671,NP_057581.2,-0.956847773714458,-0.962151108371224,NM_016497.4
672,NP_057584.2,-1.3940760349069,-1.01065455176375,NM_016500.5
673,NP_057588.1,-1.17283309384624,-1.19605492208502,NM_016504.3
674,NP_057594.5,-0.776668449070115,-0.788946137939429,NM_016510.7
675,NP_057604.1,-0.80966000770428,-0.907682339042506,NM_016520.3
676,NP_057651.1,-1.22735557519341,-1.05092707274866,NM_016567.4
677,NP_057723.1,1.72591326361409,1.14148714298901,NM_016639.3
678,NP_057724.2,-0.82392623435977,-0.891061294853024,NM_016640.4
679,NP_058431.2,1.88528848055151,1.6193964805886,NM_016823.4
680,NP_058649.3,1.68419707264394,2.10540959347969,NM_016953.4
681,NP_060016.3,-1.15197825911997,-0.917477171672733,NM_017546.5
682,NP_060083.1,-0.563997191248799,-0.576181668135084,NM_017613.4
683,NP_060117.3,-1.04200144014486,-0.959022034057112,NM_017647.4
684,NP_060217.1,-1.02785113833035,-0.860900050895724,NM_017747.3
685,NP_060271.1,-0.873186307372457,-1.11080825128952,NM_017801.3
686,NP_060277.1,-0.926763381729126,-0.838387144182717,NM_017807.4
687,NP_060283.3,-0.663715489561457,-1.04575055760465,NM_017813.5
688,NP_060310.1,-1.2094243142024,-1.07570872306646,NM_017840.4
689,NP_060311.1,-1.23203380433228,-0.930377681361981,NM_017841.4
690,NP_060316.1,-1.20783818192149,-0.996696327465975,NM_017846.5
691,NP_060319.1,2.81150675257253,2.89101371908818,NM_017849.4
692,NP_060337.2,-0.95770081947557,-0.867830957092291,NM_017867.3
693,NP_060343.1,1.3913364924096,1.51801467510162,NM_017873.4
694,NP_060422.4,-1.00913039394815,-0.995805155118405,NM_017952.6
695,NP_060426.2,-1.63844488649037,-1.04761151032988,NM_017956.4
696,NP_060481.3,-0.649361225762015,-0.61679431048498,NM_018011.4
697,NP_060495.2,-0.938833964036511,-0.849941218935416,NM_018025.3
698,NP_060506.6,-1.05605599977171,-0.925307434920187,NM_018036.7
699,NP_060516.2,-0.742540842866303,-1.00913286005545,NM_018046.5
700,NP_060517.1,-0.754289061060609,-0.916165177000227,NM_018047.3
701,NP_060530.3,-1.26134806137216,-1.25660668852824,NM_018060.4
702,NP_060542.4,-1.46144974254952,-1.14082294892862,NM_018072.6
703,NP_060547.2,-0.82050027733461,-0.776289910196262,NM_018077.3
704,NP_060555.2,-0.512379239716926,-0.557835128413076,NM_018085.5
705,NP_060598.3,-0.741002866174089,-0.58348685762333,NM_018128.5
706,NP_060599.1,-0.711411815965793,-0.825535538253747,NM_018129.4
707,NP_060600.2,-1.27327529001258,-1.05083603940795,NM_018130.3
708,NP_060606.3,-0.906252032491251,-1.02516990447826,NM_018136.5
709,NP_060613.1,0.576202318302327,0.622741110680378,NM_018143.3
710,NP_060619.4,-0.7324397459523,-0.754078829834172,NM_018149.7
711,NP_060628.3,-1.03932875446224,-0.762833961115675,NM_018158.3
712,NP_060695.2,1.1083868978894,0.955920530093578,NM_018225.3
713,NP_060700.2,-0.972901468507444,-1.26622234490505,NM_018230.3
714,NP_060753.1,-0.891184220316355,-1.16351624060298,NM_018283.4
715,NP_060755.1,-0.917380979922019,-0.980776317052407,NM_018285.4
716,NP_060791.3,-0.957412813462108,-0.872139779485085,NM_018321.4
717,NP_060809.3,-1.01982960966483,-1.26582858455612,NM_018339.6
718,NP_060816.1,-0.715866836552962,-0.914433182507713,NM_018346.3
719,NP_060822.2,-0.738436638158695,-0.808121660582708,NM_018352.3
720,NP_060843.2,-0.658031236829799,-0.996578652305391,NM_018373.3
721,NP_060855.2,-1.15685515092773,-0.981740415390323,NM_018385.3
722,NP_060867.2,-0.893734786847158,-0.671023229276387,NM_018397.5
723,NP_060877.4,-0.706636441763977,-0.933377123960824,NM_018407.6
724,NP_060908.1,1.80543481832137,1.93494805300354,NM_018438.6
725,NP_060922.2,-0.8573998377426,-0.984693648786966,NM_018452.6
726,NP_060932.2,-0.717547588673703,-0.986425059732272,NM_018462.5
727,NP_060934.1,-1.01596925543373,-1.16741980037408,NM_018464.5
728,NP_060941.2,-1.0011394925787,-0.7483343823386,NM_018471.3
729,NP_060979.2,-0.557959438814979,-0.619358873731209,NM_018509.4
730,NP_061031.2,0.739434513197766,0.733118163695912,NM_018561.5
731,NP_061063.2,-0.516271604810963,-0.608714747792637,NM_018593.5
732,NP_061119.1,-0.797595958643407,-0.82725457297015,NM_018649.3
733,NP_061133.1,-0.651819641939752,-1.04077085080761,NM_018663.3
734,NP_061756.1,1.34091802963116,1.66212028384957,NM_018933.4
735,NP_061820.1,-0.928988939513986,-0.873394460595439,NM_018947.6
736,NP_061824.3,-1.23487666100901,-1.28633647948658,NM_018951.4
737,NP_061855.1,-1.32182997170619,-1.49426767733439,NM_018982.5
738,NP_061862.1,-0.980017187585661,-0.868727159571357,NM_018989.2
739,NP_061924.1,-0.890414367178153,-1.0762310650426,NM_019051.3
740,NP_061944.2,-0.936877965027669,-0.884351700014656,NM_019071.3
741,NP_061975.2,-1.49534023514397,-1.47432767108317,NM_019102.4
742,NP_061980.1,-0.567658941715587,-0.792054141672071,NM_019107.4
743,NP_063949.2,-1.00725868511252,-1.10768364735923,NM_019896.4
744,NP_064535.1,2.76443525068402,2.58080843213723,NM_020150.5
745,NP_064571.1,-0.947723590974979,-1.04665084391473,NM_020186.3
746,NP_064584.1,-0.831748562460267,-1.1600526351556,NM_020199.3
747,NP_064628.1,-0.949268477316897,-1.16977462414205,NM_020243.5
748,NP_064708.1,-0.811237037891736,-1.02881664992729,NM_020312.4
749,NP_065101.1,-0.918122946711487,-0.686897509595354,NM_020368.3
750,NP_065108.1,-0.51875605735238,-0.484274593817075,NM_020375.3
751,NP_065147.1,-0.788339555269081,-0.740593813083558,NM_020414.4
752,NP_065169.1,1.72907505941746,1.93826519774239,NM_020436.5
753,NP_065194.3,-1.16385527878565,-0.90300604033642,NM_020461.4
754,NP_065726.1,-0.960489149160373,-1.13926144709977,NM_020675.4
755,NP_065765.1,0.987494026012841,1.13101045784862,NM_020714.3
756,NP_065921.2,-0.99662972475551,-1.05546916260994,NM_020870.4
757,NP_066191.1,1.53692966603788,1.23154429227023,NM_020981.4
758,NP_066272.1,-0.681625452330445,-0.722982230899051,NM_020992.4
759,NP_066285.1,-1.02568946050089,-0.988499653207314,NM_021005.4
760,NP_066565.1,-0.664480597464995,-0.799728032751421,NM_021079.5
761,NP_066952.1,-0.982523557978595,-1.03284881440869,NM_021129.4
762,NP_066964.1,-0.87614013034479,-1.04172558138538,NM_021141.4
763,NP_066972.1,-1.03282606002916,-1.28873842492505,NM_021149.5
764,NP_067015.2,-0.749855940411179,-0.778384061045528,NM_021192.3
765,NP_068747.1,-0.693977286561137,-0.840264536096413,NM_021928.4
766,NP_068777.1,-1.65806047680176,-1.47065364987107,NM_021958.4
767,NP_068780.2,-0.776282171368489,-0.782784752293952,NM_021961.6
768,NP_068839.1,-0.593550212181304,-0.925209481526184,NM_021999.5
769,NP_071327.2,-0.861133250902786,-0.906522864067566,NM_022044.3
770,NP_071344.1,-0.654189336854065,-0.904548766562243,NM_022061.4
771,NP_071353.4,-0.685727964297702,-0.925784937128503,NM_022070.5
772,NP_071383.1,-1.1414820615088,-1.08977960305504,NM_022100.3
773,NP_071446.2,-0.900068725678946,-0.830741020489901,NM_022163.4
774,NP_071766.2,-0.772396127516194,-0.874231149471762,NM_022371.4
775,NP_071896.8,-1.09454551323842,-0.837981187015562,NM_022451.11
776,NP_071941.1,-0.831493563474671,-0.777731620674977,NM_022496.5
777,NP_071942.1,-0.826389186602307,-0.91739669865794,NM_022497.5
778,NP_073149.1,-1.09485771720578,-1.07752765948019,NM_022658.4
779,NP_073568.2,-0.896666900542442,-1.10869637800035,NM_022731.5
780,NP_073613.2,-1.11398092434154,-0.914900254386618,NM_022776.5
781,NP_073617.1,-1.12076539925174,-1.25343390812203,NM_022780.4
782,NP_073729.1,-0.880804511165303,-0.892573028455069,NM_022818.5
783,NP_075385.1,-1.04947020756255,-1.20181692891492,NM_023009.7
784,NP_075565.2,-0.918170295334823,-0.702317314024241,NM_023077.3
785,NP_076919.1,-1.42805525364692,-1.42721437566082,NM_024014.4
786,NP_076921.1,-1.4260947747951,-1.74054922717585,NM_024016.4
787,NP_076922.1,-1.02164868174467,-1.41179024800726,NM_024017.5
788,NP_076955.1,-0.815772905875307,-0.613677109967582,NM_024050.6
789,NP_076962.2,-0.721802257727706,-0.873112459376247,NM_024057.4
790,NP_077001.1,-0.930118961490736,-0.86542434663022,NM_024096.2
791,NP_077003.1,-1.3540742223591,-1.06777275377485,NM_024098.4
792,NP_077279.1,2.29369153109549,2.05495254971409,NM_024303.4
793,NP_077295.1,-0.731607598828551,-0.495305065547091,NM_024319.4
794,NP_077719.2,-1.07213336950388,-1.03023264207605,NM_024408.4
795,NP_078792.1,-0.942924558549018,-1.26464005311345,NM_024516.4
796,NP_078805.3,-1.20330360679525,-1.00282620526906,NM_024529.5
797,NP_078912.2,1.58331638275156,1.34205010865707,NM_024636.4
798,NP_078913.3,1.33761055458367,1.58448381250883,NM_024637.5
799,NP_078916.3,-0.585002755723925,-0.592239442597311,NM_024640.4
800,NP_079074.2,1.32736051145847,1.10138693059504,NM_024798.3
801,NP_079089.2,-0.57482440141107,-0.48825370827892,NM_024813.3
802,NP_079145.2,1.36283887678816,1.51485668779502,NM_024869.3
803,NP_079239.3,1.06400635664207,0.97033697974668,NM_024963.6
804,NP_079341.2,-1.04385073983441,-0.771066212140154,NM_025065.7
805,NP_079345.1,-0.945945707582343,-0.887906344095748,NM_025069.3
806,NP_079472.1,-1.00571159845421,-1.00265146129688,NM_025196.4
807,NP_079481.2,-0.522303668464133,-0.554446127215804,NM_025205.5
808,NP_079526.1,-0.964030698754163,-0.899030134866942,NM_025250.3
809,NP_085048.1,-0.669302707604755,-0.935782086800083,NM_030571.4
810,NP_110382.3,-0.649327884283613,-1.25426096107707,NM_030755.5
811,NP_110448.2,-0.765788020769715,-0.864259566390347,NM_030821.5
812,NP_112163.1,0.801676354192355,0.901399255468649,NM_030901.2
813,NP_112202.2,-0.864869317562284,-1.00423480947679,NM_030940.4
814,NP_112211.1,-1.00919374434545,-1.02415906152661,NM_030949.3
815,NP_112243.1,-0.599128274729677,-0.847892255827818,NM_030981.3
816,NP_112487.1,-1.13704118287861,-1.31401915515855,NM_031210.6
817,NP_112496.1,2.4870051041943,2.58248344591312,NM_031219.4
818,NP_112570.2,-0.928213901418549,-0.976038136160363,NM_031280.4
819,NP_112577.1,-0.764961301844499,-0.907451633316867,NM_031287.3
820,NP_113647.1,1.86137540117233,0.700500878545641,NM_031459.5
821,NP_113667.1,1.98948615697765,1.90037184408281,NM_031479.5
822,NP_113673.3,-1.27095795686825,-0.956900431690534,NM_031485.4
823,NP_114072.1,-1.69576126046019,-1.82566110142946,NM_031866.3
824,NP_114109.1,-1.29153906641956,-1.02600779439736,NM_031903.3
825,NP_114404.1,-0.620967167761801,-0.844662137175259,NM_032015.5
826,NP_114409.2,-0.879715363646698,-0.791295157415023,NM_032020.5
827,NP_115514.2,-0.828705020888875,-1.02842970837125,NM_032138.7
828,NP_115515.2,-0.96176268470469,-0.895377128647523,NM_032139.3
829,NP_115569.2,-0.876104128747324,-0.925299614945881,NM_032193.4
830,NP_115663.2,-0.733827257290604,-0.7390459112343,NM_032287.3
831,NP_115716.1,-0.81413492604227,-0.766484753882781,NM_032340.4
832,NP_115717.3,-1.14688378398516,-1.06589732645261,NM_032341.5
833,NP_115723.1,-0.774088525921543,-0.875844273287863,NM_032347.3
834,NP_115729.1,-0.715302132141221,-0.688586105336241,NM_032353.4
835,NP_115737.1,-0.993100783213759,-1.07581650859957,NM_032361.4
836,NP_115785.1,-0.763135315571106,-1.00811345276984,NM_032409.3
837,NP_115788.1,-0.599691297884723,-0.626194387612704,NM_032412.4
838,NP_115811.2,-0.687601980971335,-1.05393480548585,NM_032435.3
839,NP_115829.1,2.18304962838788,2.12768796479124,NM_032453.2
840,NP_115865.1,-1.01351052235517,-1.20988585677811,NM_032476.4
841,NP_115867.2,-0.598353611653598,-0.600913338662945,NM_032478.4
842,NP_115898.2,-1.30624541547616,-1.14992766386096,NM_032509.4
843,NP_116045.2,-1.27048954641654,-1.10087773316452,NM_032656.4
844,NP_116072.2,-1.65387633018192,-1.30611857523214,NM_032683.3
845,NP_116103.1,-1.76987945061567,-1.70006836103007,NM_032714.3
846,NP_116120.1,-1.05862641049811,-1.07095670428245,NM_032731.4
847,NP_116161.2,-1.35645955076619,-1.64011302021994,NM_032772.6
848,NP_116185.2,-0.726074619768822,-0.765234074985039,NM_032796.4
849,NP_116236.1,-0.872263811828538,-0.966928861684328,NM_032847.3
850,NP_116253.2,-0.586564237215629,-0.524222868201919,NM_032864.4
851,NP_116270.1,-0.842041867927659,-0.944413200986426,NM_032881.3
852,NP_116558.1,-0.665993838912698,-0.772045119009185,NM_032940.3
853,NP_149073.1,-0.704332822536491,-0.574999864421084,NM_033082.4
854,NP_149110.1,-0.937640807916982,-0.935724262923429,NM_033119.5
855,NP_149123.3,-0.655255719204506,-0.986701447487786,NM_033132.5
856,NP_150597.1,-1.23790753571961,-0.959996119733987,NM_033281.6
857,NP_201575.3,-0.759296726127223,-0.767453394647677,NM_033318.5
858,NP_219494.2,-0.649131281269539,-0.744288566204377,NM_033426.3
859,NP_277050.2,-1.25577175343912,-1.40354474720958,NM_033515.3
860,NP_291025.3,-0.890340643851148,-1.08240729955354,NM_033547.4
861,NP_291028.3,-1.11520439963789,-0.801563122957895,NM_033550.4
862,NP_443082.2,-0.776780446925592,-0.748919859909537,NM_052850.4
863,NP_443089.3,-0.880559869989917,-0.697822417724235,NM_052857.4
864,NP_443130.1,0.97322079308405,1.04249138297501,NM_052898.2
865,NP_443164.2,-1.10027195248672,-1.02792257621084,NM_052932.3
866,NP_444273.1,-0.902142969285967,-0.778229036605201,NM_053045.2
867,NP_444278.1,-0.59148676706627,-0.668173912109263,NM_053050.5
868,NP_510868.1,-1.22427998477267,-1.46869850815016,NM_078468.3
869,NP_510869.1,-1.3776047860838,-1.43090728843791,NM_078469.3
870,NP_524147.2,-0.679147573851971,-0.870544125363965,NM_079423.4
871,NP_542160.1,-0.983292200783155,-0.687724657332287,NM_080593.2
872,NP_542161.1,-0.70975425091965,-0.660688133570699,NM_080594.4
873,NP_542194.2,2.26969658521889,2.36728065822568,NM_080627.4
874,NP_542408.1,-0.720589892333636,-0.562124037410282,NM_080677.3
875,NP_612145.2,1.18286433570156,1.25284339904438,NM_138288.4
876,NP_612206.5,-0.951479435351443,-0.91514645859102,NM_138333.5
877,NP_612367.1,-0.89061644717595,-0.830082790380974,NM_138358.4
878,NP_612404.1,-1.03528214349269,-1.31637462053602,NM_138395.4
879,NP_612417.1,-1.4124574615425,-1.31295902698841,NM_138408.4
880,NP_612435.1,-0.854057068037411,-0.879771215584094,NM_138426.4
881,NP_612452.1,-1.04069876291348,-0.819393153326742,NM_138443.4
882,NP_612453.1,-1.36009676703988,-1.4296842011018,NM_138444.4
883,NP_612455.1,-0.908715394548516,-0.977905422385691,NM_138446.2
884,NP_612456.1,-0.618936290296827,-0.650219098119521,NM_138447.3
885,NP_613075.1,-1.48176545961342,-1.5423296960626,NM_138609.3
886,NP_619541.1,-0.819163168336548,-1.16423032738566,NM_138635.3
887,NP_619634.1,-0.854705626750228,-0.863271126053972,NM_138689.3
888,NP_620175.1,-0.584534450357682,-0.732073487610016,NM_138820.4
889,NP_624311.1,-0.683325143762667,-0.739816143837667,NM_139126.4
890,NP_640335.2,1.19570983854565,1.5818027879884,NM_139242.4
891,NP_644810.2,-1.2765519218952,-1.26577744799264,NM_139281.3
892,NP_653183.2,-0.91021519568653,-1.29950109385717,NM_144582.3
893,NP_653212.1,2.68997501233933,2.70346331089959,NM_144611.4
894,NP_653324.1,-0.935686469431882,-0.867651954264949,NM_144723.3
895,NP_658985.2,-0.826493791504691,-0.847151928330583,NM_144772.3
896,NP_659486.2,-0.97676838263682,-0.758552089056333,NM_145049.5
897,NP_660150.1,-0.98721592336254,-0.912157104609001,NM_145167.3
898,NP_660152.1,-1.10867210904919,-1.10331644120839,NM_145169.3
899,NP_660213.1,-0.836234906023786,-0.911051308438761,NM_145212.4
900,NP_660286.1,-1.23244173735969,-1.22664580800826,NM_145243.5
901,NP_660308.1,1.10622956777136,1.14571311860644,NM_145265.3
902,NP_665805.2,-0.785762945658733,-0.643124986505578,NM_145806.4
903,NP_666500.1,-1.33275574834143,-1.15165630603387,NM_146388.2
