,REFSEQ,N_lfc,NLS_lfc,ISO
904,NP_683684.2,1.95257096665553,1.73920826788112,NM_148886.2
905,NP_683701.2,1.14340379810126,1.14719615075128,NM_148903.3
906,NP_689476.2,1.27803198326561,1.43902685672106,NM_152263.4
907,NP_689521.1,-0.804235560388852,-0.820642129203896,NM_152308.3
908,NP_689575.2,1.76321906682426,1.81375966263078,NM_152362.3
909,NP_689700.1,2.46074506648773,2.85781301531212,NM_152487.3
910,NP_689753.2,-1.71120002817434,-1.11565053328083,NM_152540.4
911,NP_689850.2,-1.74430212832081,-1.40639580261072,NM_152637.3
912,NP_689893.1,0.766107135143785,0.787619083804393,NM_152680.3
913,NP_689942.2,-0.987892081140131,-0.987816538426219,NM_152729.3
914,NP_689952.1,-1.45963056071655,-1.50756807689813,NM_152739.4
915,NP_689979.1,-0.608855998458755,-0.667920662384093,NM_152766.5
916,NP_694964.3,-0.859881455266979,-0.874921598045965,NM_153232.4
917,NP_714924.1,-0.850165481993872,-0.917692815728454,NM_153713.3
918,NP_722517.3,-0.902787548088796,-1.19887451522242,NM_153810.5
919,NP_733751.2,-0.550830027601525,-0.648018471968656,NM_170606.3
920,NP_734467.1,-0.892675850949365,-0.825930708161703,NM_170746.4
921,NP_775837.2,-0.833464034396667,-1.05137857351548,NM_173566.3
922,NP_775873.2,-0.896084095694498,-1.06693459048684,NM_173602.3
923,NP_776190.1,-0.6993183647981,-0.819295950295297,NM_173829.4
924,NP_776251.2,-0.625952245137292,-0.705616570641911,NM_173852.4
925,NP_777549.1,-0.858580045543805,-0.880627454812062,NM_174889.5
926,NP_777569.1,-1.05701178088815,-1.18747674579088,NM_174909.5
927,NP_778236.2,-0.855605623753107,-0.603740389435046,NM_175066.4
928,NP_780294.1,-0.727086793880945,-0.796247257171762,NM_175085.3
929,NP_783313.1,-0.709616229333657,-0.691016829845152,NM_175614.5
930,NP_795361.1,-1.09580545692388,-1.03310935472505,NM_176880.6
931,NP_817092.1,-0.670721181887777,-0.711043468886455,NM_177983.3
932,NP_821066.1,1.73813502349736,1.86124354284628,NM_177999.3
933,NP_848602.1,-1.28399168981154,-1.20497196681688,NM_178507.4
934,NP_848652.2,-0.893981348888733,-1.14473597501286,NM_178557.4
935,NP_859052.3,-1.29540487858784,-1.24877224414503,NM_181701.4
936,NP_859067.2,-0.812240769707463,-1.06955854043537,NM_181716.3
937,NP_861441.2,0.817484145755946,0.869830498272462,NM_181776.3
938,NP_872312.2,0.920667555154931,1.13720587764766,NM_182506.3
939,NP_874364.1,-0.639814701990573,-0.865074863718993,NM_182705.3
940,NP_899060.1,1.77583191507701,1.35817072303182,NM_183237.3
941,NP_899064.1,-0.914672652954693,-0.965153370116639,NM_183241.3
942,NP_919340.1,1.51750244017839,1.45685950049248,NM_194359.2
943,NP_932343.1,-0.777567145458919,-0.65593265723559,NM_198077.4
944,NP_940869.2,-0.732442700668557,-0.75889048636844,NM_198467.3
945,NP_940965.1,-0.751262456271486,-1.36247040142583,NM_198563.5
946,NP_945327.3,-1.16524280973301,-0.923702352544515,NM_198976.4
947,NP_976043.1,-0.868810611560728,-0.891370917863191,NM_203298.3
948,NP_982287.1,-1.03260296272096,-0.969933068060006,NM_203462.3
949,NP_997001.1,-0.608539430407587,-0.757606246538189,NM_207118.3
950,NP_997229.2,-0.87025589689078,-1.01704470453628,NM_207346.3
951,NP_998731.1,-1.06829303498923,-0.979474458954294,NM_213566.2
952,NP_999876.2,1.22418964843784,1.31756255740115,NM_214711.4
953,XP_005246393.1,2.76537825279379,3.29939141991181,XM_005246336.4
954,XP_005246449.1,1.65872637751173,1.64637818172979,XM_005246392.5
955,XP_005251560.1,1.40151703002347,1.50795117279655,XM_005251503.6
956,XP_005252153.1,1.12099017976298,1.31560245632473,XM_005252096.5
957,XP_005254215.2,1.74605860837999,1.75358262580601,XM_005254158.6
958,XP_005256481.1,1.83514620381504,1.89349028269171,XM_005256424.3
959,XP_005258733.1,1.39484423840461,1.24972238527519,XM_005258676.4
960,XP_005259385.1,2.24221449476525,1.90760598529183,XM_005259328.6
961,XP_005259386.1,2.07863719989748,2.09362580473409,XM_005259329.5
962,XP_005263977.1,-1.01785171459434,-0.974733286623161,XM_005263920.4
963,XP_005264464.1,1.62150222713973,1.37201772248476,XM_005264407.4
964,XP_005265713.1,0.620954767693769,0.759337660773795,XM_005265656.4
965,XP_005266501.1,2.13106731693112,2.19799421879549,XM_005266444.4
966,XP_005267375.1,1.59491851358151,1.81921864181295,XM_005267318.5
967,XP_005268522.1,0.939713306764377,0.991085026406416,XM_005268465.5
968,XP_005272986.1,2.06831947143593,2.10650458373828,XM_005272929.4
969,XP_006712390.1,1.9334099509543,2.15407030949393,XM_006712327.4
970,XP_006712882.1,2.06565061945504,2.12814264280129,XM_006712819.4
971,XP_006717091.1,0.536029955510145,0.555039397205739,XM_006717028.4
972,XP_006720617.1,1.04143012594783,1.03755510889263,XM_006720554.5
973,XP_006723077.1,1.56242407660192,1.47924401720945,XM_006723014.5
974,XP_006723466.1,0.902211112988428,0.881510209193432,XM_006723403.5
975,XP_006723896.1,0.822279740203023,0.83852445872844,XM_006723833.5
976,XP_006724776.1,-1.47109170197588,-1.67928082273662,XM_006724713.4
977,XP_011507406.1,1.56968739872038,1.45834705082354,XM_011509104.3
978,XP_011508533.1,1.96640475932154,2.06979030482932,XM_011510231.3
979,XP_011509026.1,1.76841555833334,1.82555183212179,XM_011510724.3
980,XP_011509027.1,1.80693247485308,2.18691501596216,XM_011510725.3
981,XP_011509122.1,2.4908127574675,2.34554196202175,XM_011510820.4
982,XP_011509136.2,0.956948721051062,1.019587307521,XM_011510834.2
983,XP_011509411.1,1.21959218822661,1.2328947826161,XM_011511109.3
984,XP_011510734.1,-1.02858040493703,-1.06858675202798,XM_011512432.3
985,XP_011511369.1,-0.733812389634315,-0.621415659111663,XM_011513067.4
986,XP_011512764.1,1.49862928625724,1.51018162555156,XM_011514462.4
987,XP_011512770.1,1.99532488624709,1.79252768066187,XM_011514468.4
988,XP_011513272.1,-1.39865451076879,-1.26840739699768,XM_011514970.4
989,XP_011514947.1,-1.06408060061737,-1.0843143996164,XM_011516645.4
990,XP_011515246.2,1.33107167808721,1.63920919350767,XM_011516944.3
991,XP_011515350.1,2.21246026825441,2.33231369468393,XM_011517048.3
992,XP_011515351.1,2.5949389373582,2.78077181927404,XM_011517049.3
993,XP_011515609.1,-1.07820080787366,-0.872951900757283,XM_011517307.4
994,XP_011516709.1,1.03731337304194,0.947274690803147,XM_011518407.2
995,XP_011517250.1,1.0245153615501,1.13888385152803,XM_011518948.3
996,XP_011517810.1,2.09925937417721,2.27188052566664,XM_011519508.2
997,XP_011517922.1,-1.64910208811145,-1.08472067051083,XM_011519620.4
998,XP_011518444.2,2.07810986005304,1.81671373561344,XM_011520142.3
999,XP_011522797.1,0.911858787373952,1.74561751052475,XM_011524495.4
1000,XP_011523029.1,-1.78738755500613,-2.64913305238334,XM_011524727.4
1001,XP_011523264.1,1.47178693179234,1.52663166847639,XM_011524962.3
1002,XP_011526658.1,1.37358908711511,1.3687020995299,XM_011528356.3
1003,XP_011528453.1,3.24204628796414,2.96693221077277,XM_011530151.3
1004,XP_011528510.1,1.45608128065493,1.51740574544134,XM_011530208.3
1005,XP_011528511.1,1.43165287347723,1.31268549531868,XM_011530209.3
1006,XP_011528688.1,1.09109087564007,0.992311486895617,XM_011530386.3
1007,XP_011531912.1,1.72659374914477,1.95412343169511,XM_011533610.4
1008,XP_011533444.1,2.05956727106674,1.94903230045898,XM_011535142.4
1009,XP_011533665.1,1.07066593567984,1.13463836087071,XM_011535363.4
1010,XP_011533887.1,-0.987224920331762,-1.2123431975762,XM_011535585.3
1011,XP_011534173.1,1.61468256283276,1.67240956688219,XM_011535871.3
1012,XP_011534174.1,1.28035523781719,1.17780279340904,XM_011535872.3
1013,XP_011535096.1,1.97000555655872,2.33636561653388,XM_011536794.3
1014,XP_011535118.1,1.57106153873212,1.40202176117274,XM_011536816.4
1015,XP_011539360.1,2.09119276877195,2.25039491280215,XM_011541058.4
1016,XP_011539490.1,1.47094271513069,1.4918801224704,XM_011541188.4
1017,XP_011542375.1,5.24823501073523,5.18958620602957,XM_011544073.3
1018,XP_011542811.1,3.82286035740355,3.84770900200032,XM_011544509.3
1019,XP_011543043.1,1.5359330823792,1.56316950164758,XM_011544741.2
1020,XP_016856855.1,0.781960524656554,0.864839552306411,XM_017001366.3
1021,XP_016858594.1,-0.580523426162518,-0.619331986037397,XM_017003105.3
1022,XP_016859843.1,2.69412681546815,2.66122460262587,XM_017004354.3
1023,XP_016859844.1,1.88054453143812,1.99990414998103,XM_017004355.3
1024,XP_016859845.1,2.75407192763229,2.62551793806018,XM_017004356.3
1025,XP_016861563.1,0.579751757020952,0.532747214642227,XM_017006074.3
1026,XP_016861691.1,1.35403913011023,0.982713423518163,XM_017006202.3
1027,XP_016863982.1,1.407540414656,1.54744201344016,XM_017008493.3
1028,XP_016864079.1,1.46921360884404,1.33016076944939,XM_017008590.3
1029,XP_016864180.1,1.43200830028002,1.4008426403529,XM_017008691.3
1030,XP_016864862.1,0.842809894542503,0.839805359692508,XM_017009373.2
1031,XP_016864960.1,1.96779440046855,1.99211807893419,XM_017009471.3
1032,XP_016867287.1,-0.657932231152605,-0.729575508995418,XM_017011798.3
1033,XP_016867486.1,1.33677717755424,1.43929800294096,XM_017011997.2
1034,XP_016869783.1,0.779459271055889,0.877080023267163,XM_017014294.2
1035,XP_016870424.1,1.50464678417179,1.39668054163967,XM_017014935.2
1036,XP_016871316.1,2.23911199470276,2.17048510806516,XM_017015827.3
1037,XP_016872400.1,1.29057248149776,1.3745525158495,XM_017016911.3
1038,XP_016872709.1,1.95786675807397,1.885565125848,XM_017017220.2
1039,XP_016874049.1,1.9893816345083,2.30041689182236,XM_017018560.3
1040,XP_016874787.1,1.76974491204431,1.87276044797493,XM_017019298.2
1041,XP_016874796.1,2.47688545434558,2.9191829343346,XM_017019307.2
1042,XP_016875809.1,0.983074155660424,0.791980794583032,XM_017020320.3
1043,XP_016876136.1,2.57242545368816,3.2633864462804,XM_017020647.2
1044,XP_016876235.1,1.92030285271212,2.00574634033154,XM_017020746.3
1045,XP_016877626.1,2.41792207897266,2.56185161422981,XM_017022137.2
1046,XP_016878321.1,0.908504983013285,1.12691031823222,XM_017022832.3
1047,XP_016878356.1,1.3051513096356,1.44747120657426,XM_017022867.2
1048,XP_016878986.1,0.656296768298607,0.720744971044291,XM_017023497.3
1049,XP_016879637.1,1.65592214530721,1.7866262651432,XM_017024148.2
1050,XP_016879679.1,2.35083058757229,2.38431273652221,XM_017024190.2
1051,XP_016880125.1,1.0316819296404,1.17649361550428,XM_017024636.3
1052,XP_016881788.1,1.07199080926809,1.21392596557287,XM_017026299.3
1053,XP_016882869.1,1.76943371240278,1.37721156632873,XM_017027380.2
1054,XP_016882870.1,1.72673384642291,1.69694606260703,XM_017027381.2
1055,XP_016884235.1,0.795524621609609,0.681353095047982,XM_017028746.3
1056,XP_016884411.1,0.70989658338813,0.592655218922225,XM_017028922.3
1057,XP_016884826.1,0.992572580684353,0.900946521781511,XM_017029337.2
1058,XP_024302594.1,1.239125714106,1.2397562079018,XM_024446826.2
1059,XP_024304631.1,1.33901152989018,1.29727928873307,XM_024448863.2
1060,XP_024304946.1,4.03988197348872,4.03259476348032,XM_024449178.2
1061,XP_024305184.2,1.07584077286952,1.18556906208013,XM_024449416.2
1062,XP_024308490.1,4.00522488366231,3.74632294630849,XM_024452722.2
1063,XP_024308812.1,2.73696639930055,2.28470111955322,XM_024453044.2
1064,XP_024308813.1,2.29405011001291,2.27150304507249,XM_024453045.2
1065,XP_024309119.1,2.28158618142318,2.35403149646512,XM_024453351.2
1066,XP_024309120.1,1.96548275277584,2.13689448073555,XM_024453352.2
1067,XP_024309667.1,1.6300673644674,1.43135425746543,XM_024453899.2
1068,XP_047271971.1,1.2505803325733,1.14346225940488,XM_047416015.1
1069,XP_047272425.1,1.54225695048146,1.79893662366001,XM_047416469.1
1070,XP_047273342.1,-0.782554376078763,-0.64994862466493,XM_047417386.1
1071,XP_047273404.1,0.923979914280038,0.993066309382678,XM_047417448.1
1072,XP_047273767.1,-0.76828116677785,-0.711073042430566,XM_047417811.1
1073,XP_047273893.1,1.36606482148312,1.47946146651248,XM_047417937.1
1074,XP_047274162.1,4.42053149483269,4.50978697459647,XM_047418206.1
1075,XP_047274163.1,2.5058732363562,2.75730559307822,XM_047418207.1
1076,XP_047274264.1,-0.880154257895593,-0.982322582732971,XM_047418308.1
1077,XP_047274566.1,0.931648638253972,1.04581672805709,XM_047418610.1
1078,XP_047274648.1,1.29500736602313,1.54318428833223,XM_047418692.1
1079,XP_047274670.1,0.883863357866684,0.762322715726807,XM_047418714.1
1080,XP_047275141.1,-0.819662783041331,-0.766979560314819,XM_047419185.1
1081,XP_047275167.1,-0.753264839046274,-0.659184349886719,XM_047419211.1
1082,XP_047275631.1,2.18903705583606,2.04505462904478,XM_047419675.1
1083,XP_047275978.1,1.01238963049602,1.1169903560512,XM_047420022.1
1084,XP_047276048.1,2.19093601632765,2.13166323426343,XM_047420092.1
1085,XP_047276282.1,1.44871060218132,1.41439591270645,XM_047420326.1
1086,XP_047276300.1,1.35504552470039,1.40005154981341,XM_047420344.1
1087,XP_047276637.1,-0.855196853381238,-0.713857615262705,XM_047420681.1
1088,XP_047277007.1,-1.74722913580765,-1.62425870411843,XM_047421051.1
1089,XP_047277119.1,1.10152915673357,1.0528327877562,XM_047421163.1
1090,XP_047277153.1,1.47649505454958,1.37721427746118,XM_047421197.1
1091,XP_047277363.1,2.22795772191089,1.93905973759273,XM_047421407.1
1092,XP_047277545.1,1.70224697100555,1.74464274037525,XM_047421589.1
1093,XP_047279196.1,0.613215424509152,0.637666508038994,XM_047423240.1
1094,XP_047279495.1,-1.13077059787963,-1.11319127523789,XM_047423539.1
1095,XP_047279539.1,0.826312737901693,0.60923683535565,XM_047423583.1
1096,XP_047280365.1,1.79135502584917,2.19228891779188,XM_047424409.1
1097,XP_047280798.1,-1.20621560693127,-1.17340469022509,XM_047424842.1
1098,XP_047281197.1,1.47181562515593,1.70616742050552,XM_047425241.1
1099,XP_047281742.1,1.80199484605069,2.14748086738318,XM_047425786.1
1100,XP_047282316.1,1.71826849059488,1.48913438907495,XM_047426360.1
1101,XP_047282319.1,1.91575109159106,1.66927648528541,XM_047426363.1
1102,XP_047282332.1,1.78458065500596,1.71855896928147,XM_047426376.1
1103,XP_047282377.1,1.17728913866262,1.39667596875141,XM_047426421.1
1104,XP_047282511.1,1.92412651452608,1.86159386381793,XM_047426555.1
1105,XP_047283588.1,2.05406431601266,2.34689922480809,XM_047427632.1
1106,XP_047283664.1,0.95511788915364,0.91729875912724,XM_047427708.1
1107,XP_047283671.1,3.35611124148277,3.40421193334414,XM_047427715.1
1108,XP_047284696.1,0.729286640700991,0.775614143725326,XM_047428740.1
1109,XP_047284880.1,0.864410952085608,1.00366757925792,XM_047428924.1
1110,XP_047285456.1,2.28461329400639,2.37157275526366,XM_047429500.1
1111,XP_047285850.1,2.11475128432238,1.97685734724745,XM_047429894.1
1112,XP_047285852.1,0.776556562694339,0.803750662745631,XM_047429896.1
1113,XP_047285946.1,0.849954543312389,0.908562335233645,XM_047429990.1
1114,XP_047286745.1,1.36568232739268,1.37237993586361,XM_047430789.1
1115,XP_047286750.1,2.01677657153582,2.03383289131464,XM_047430794.1
1116,XP_047286758.1,1.51907674529501,1.48796098937747,XM_047430802.1
1117,XP_047286802.1,-1.15416453519919,-1.24832719779174,XM_047430846.1
1118,XP_047287134.1,1.63018154916475,2.25035953810086,XM_047431178.1
1119,XP_047287501.1,3.26617382824376,3.59924240736036,XM_047431545.1
1120,XP_047287729.1,2.42344342954971,2.19903953139488,XM_047431773.1
1121,XP_047287998.1,1.82524214153849,1.96214216601532,XM_047432042.1
1122,XP_047288421.1,1.89214237114174,1.79855725950033,XM_047432465.1
1123,XP_047289318.1,1.03536353541265,1.11314638760512,XM_047433362.1
1124,XP_047289582.1,-0.702877588244004,-0.925507223709505,XM_047433626.1
1125,XP_047289610.1,1.13840013145316,1.14099360640986,XM_047433654.1
1126,XP_047289641.1,1.64395944838628,1.10271073944996,XM_047433685.1
1127,XP_047289643.1,1.58848265496722,1.28009388894163,XM_047433687.1
1128,XP_047289644.1,1.31672070203761,1.32768773877071,XM_047433688.1
1129,XP_047289773.1,1.8726702867276,1.80514328080158,XM_047433817.1
1130,XP_047290316.1,1.01750675346931,1.09086176025804,XM_047434360.1
1131,XP_047290530.1,1.04470678840704,1.08485745978613,XM_047434574.1
1132,XP_047290558.1,1.92531544821608,1.5338181585143,XM_047434602.1
1133,XP_047290559.1,1.3234831270535,1.25671786542475,XM_047434603.1
1134,XP_047290893.1,-1.9324370859909,-1.98329176338719,XM_047434937.1
1135,XP_047290968.1,2.99398616592008,2.97834678860631,XM_047435012.1
1136,XP_047291002.1,2.15299414528401,2.71769707784884,XM_047435046.1
1137,XP_047291128.1,1.38197805335703,1.28494651256884,XM_047435172.1
1138,XP_047291391.1,1.27005406187662,1.1931377262701,XM_047435435.1
1139,XP_047291919.1,1.06026150512323,1.20883997885858,XM_047435963.1
1140,XP_047292102.1,-1.01130768203616,-0.891714326454637,XM_047436146.1
1141,XP_047292137.1,2.1165083443454,2.21693976462227,XM_047436181.1
1142,XP_047292140.1,1.89357278297941,2.2012454270042,XM_047436184.1
1143,XP_047292153.1,1.6282824364797,1.4172409812328,XM_047436197.1
1144,XP_047292691.1,0.67676242252031,0.761864559680131,XM_047436735.1
1145,XP_047293072.1,1.70752001804365,1.26566162179385,XM_047437116.1
1146,XP_047293210.1,0.985024012199929,1.00947945148711,XM_047437254.1
1147,XP_047293220.1,2.92241512586835,3.01066782293692,XM_047437264.1
1148,XP_047293567.1,-0.903626069804572,-1.00932080697498,XM_047437611.1
1149,XP_047294119.1,1.34482062244757,1.5768530386605,XM_047438163.1
1150,XP_047294125.1,1.65369620182964,1.45626931722363,XM_047438169.1
1151,XP_047294852.1,1.4946681576391,1.49002242168209,XM_047438896.1
1152,XP_047295027.1,1.80975717298082,2.03474373998025,XM_047439071.1
1153,XP_047295028.1,2.66999287349208,2.78865513311377,XM_047439072.1
1154,XP_047295030.1,2.25809741731167,2.4332557903334,XM_047439074.1
1155,XP_047295031.1,2.37457112495978,2.32099884531667,XM_047439075.1
1156,XP_047295033.1,2.8898119155542,2.77363049704282,XM_047439077.1
1157,XP_047295417.1,1.52720981339681,1.50880565932201,XM_047439461.1
1158,XP_047295707.1,1.32930218168175,1.37147923660114,XM_047439751.1
1159,XP_047296274.1,2.22810123171161,2.28043157974222,XM_047440318.1
1160,XP_047297470.1,-0.76768602094759,-0.629833102356787,XM_047441514.1
1161,XP_047297813.1,-1.1784728396469,-1.06920946434959,XM_047441857.1
1162,XP_047298140.1,2.11039129302837,2.15259189579447,XM_047442184.1
1163,XP_047298205.1,2.06886123683197,1.87973524114274,XM_047442249.1
1164,XP_047298920.1,1.92109497153298,1.8821968834193,XM_047442964.1
1165,XP_047299272.1,-0.765367336380047,-0.768558560773866,XM_047443316.1
1166,XP_047299686.1,1.91818692358032,1.77319627804126,XM_047443730.1
1167,XP_047300551.1,2.75296985770024,2.89489150562571,XM_047444595.1
1168,XP_047301154.1,0.638725482963646,0.631471985442445,XM_047445198.1
1169,XP_047301922.1,1.51471722829257,1.78911790524283,XM_047445966.1
1170,XP_047301927.1,1.87077256566576,1.47998446527921,XM_047445971.1
1171,XP_047301976.1,1.80393083025858,1.79670024769672,XM_047446020.1
1172,XP_047302115.1,0.693181783233102,0.558543311141651,XM_047446159.1
1173,XP_047302116.1,2.32434637596658,2.41541913694384,XM_047446160.1
1174,XP_047303249.1,0.868730055616367,0.885836343548454,XM_047447293.1
1175,XP_047303406.1,-0.990865790372812,-0.892810235866494,XM_047447450.1
1176,XP_047303421.1,2.28371428773216,2.28042793035645,XM_047447465.1
1177,XP_047303855.1,0.86452364508624,0.825621420469726,XM_047447899.1
1178,XP_047303984.1,1.26187494133724,1.24251602870768,XM_047448028.1
1179,XP_047304789.1,0.77446758259752,0.784798482285066,XM_047448833.1
1180,XP_047304894.1,1.15117326254476,1.14418132616963,XM_047448938.1
1181,XP_047305149.1,-0.559324518426281,-0.501776741472734,XM_047449193.1
1182,XP_047305381.1,1.22800258651864,1.29191502876367,XM_047449425.1
1183,XP_047305484.1,3.00067742024425,3.10674493975514,XM_047449528.1
1184,XP_054185553.1,1.35313025677548,1.31061068391639,XM_054329578.1
1185,XP_054185557.1,-0.857706255144186,-0.797686483730542,XM_054329582.1
1186,XP_054186320.1,-0.922868338689712,-0.820655801310943,XM_054330345.1
1187,XP_054186836.1,-1.2439157623121,-0.963374062988655,XM_054330861.1
1188,XP_054187987.1,-0.51574844703952,-0.631832656467579,XM_054332012.1
1189,XP_054188148.1,-1.13888193647634,-1.02214488324103,XM_054332173.1
1190,XP_054188449.1,-0.670976467522315,-0.868905108115096,XM_054332474.1
1191,XP_054188984.1,1.29816944173616,1.22843527232531,XM_054333009.1
1192,XP_054189276.1,-0.918072850325577,-1.18805242006374,XM_054333301.1
